GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
310M300US11260,11260,"Anchorage, AK Metro Area",196157,3624,7681,1405,21250,1859,91045,2526,36438,1583,17766,1805,13520,1529,8457,1147,149926,5043,5376,1192,16646,2044,70870,2891,27983,1760,12861,1450,9869,1455,6321,1077,20639,3237,1151,487,2228,834,10765,2165,2727,769,1828,776,1520,544,420,245,3240,1026,134,205,633,514,1413,608,249,280,655,488,0,153,156,121,6142,1339,563,369,1078,635,1945,915,1416,696,530,297,383,244,227,201,7836,1330,238,231,612,439,3125,869,1975,633,1126,525,515,322,245,180,8374,1309,219,213,53,87,2927,719,2088,712,766,346,1233,561,1088,441
310M300US11460,11460,"Ann Arbor, MI Metro Area",187349,4193,11281,1180,29571,2448,75126,2202,33929,1306,15027,1300,12368,1303,10047,1091,134836,3961,4726,1072,18278,1959,54993,2525,27600,1483,12850,1445,9583,1027,6806,939,13353,2015,1261,637,2175,883,5661,1189,2198,639,644,267,993,545,421,248,9485,1781,1490,835,2749,1006,3701,1137,501,276,225,183,280,228,539,355,14068,2423,2319,708,4637,1337,5106,1444,755,284,670,470,136,130,445,316,5104,1254,382,361,1170,657,2001,567,528,393,248,172,370,284,405,246,10503,1357,1103,534,562,319,3664,802,2347,517,390,229,1006,373,1431,491
310M300US11540,11540,"Appleton, WI Metro Area",128337,2490,6581,951,11376,841,52548,1289,29123,780,15437,1094,6985,904,6287,907,108278,2539,5137,829,9359,892,44877,1578,24356,1036,13397,1044,5975,832,5177,832,8429,1528,682,384,637,396,4026,1009,1717,538,714,364,309,193,344,227,682,317,58,92,177,174,209,208,29,48,42,68,137,139,30,52,2843,658,425,228,679,458,511,280,789,393,269,181,129,133,41,42,1479,474,180,175,250,205,567,274,263,217,112,122,64,68,43,73,6626,1093,99,116,274,223,2358,709,1969,609,903,379,371,208,652,441
310M300US11700,11700,"Asheville, NC Metro Area",220271,4745,9043,1471,16904,1805,93002,3134,48347,2788,20328,2386,17510,1993,15137,1787,170522,4761,6228,1381,13338,1466,73232,3460,37632,2673,15633,2033,13800,1980,10659,1329,21135,3042,1251,769,2442,1498,9153,1704,4623,1352,1304,523,1168,613,1194,516,1156,577,303,370,311,377,265,224,40,71,35,63,52,71,150,238,3002,1166,775,643,264,173,1220,668,444,364,141,104,47,57,111,110,2434,854,0,207,149,230,1284,675,683,486,26,42,155,151,137,142,22022,3273,486,458,400,317,7848,2053,4925,1122,3189,1038,2288,856,2886,900
310M300US12020,12020,"Athens-Clarke County, GA Metro Area",95905,3439,4291,1038,16202,2237,39355,2602,18876,1558,6863,1379,4848,1175,5470,1048,72815,3471,2337,822,12572,1987,28891,2529,15556,1554,5880,1378,3638,1134,3941,907,9205,2184,874,620,1438,819,3729,1489,2046,816,429,370,422,416,267,249,2197,945,572,462,799,655,589,258,187,147,0,224,50,88,0,224,2993,914,189,192,812,437,931,559,252,200,75,114,121,169,613,481,2435,933,211,201,301,218,1489,807,184,168,243,240,7,13,0,224,6260,1324,108,145,280,220,3726,1092,651,362,236,229,610,389,649,280
310M300US12060,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",2868251,19533,88491,4826,257785,7176,1290171,11263,665388,8156,264840,8199,173803,6022,127773,4949,2199593,21391,60033,3979,188913,6758,989995,12995,516163,10190,208885,7599,138423,6276,97181,4474,278388,11032,14972,2434,33324,3700,137573,7315,54997,4609,18802,2588,10548,1705,8172,1502,89192,6908,3740,1340,12942,2195,41233,4268,17151,2535,6695,1562,4704,1498,2727,883,39702,4500,5294,1639,9143,2028,15158,3017,4501,1252,2263,862,1973,695,1370,641,53343,5147,2473,1088,5058,1220,25808,3545,11532,2346,3409,978,3074,1147,1989,967,208033,9009,1979,596,8405,1816,80404,5129,61044,4986,24786,2789,15081,2254,16334,2016
310M300US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",125641,3916,4995,1106,11842,1725,47139,2414,29017,1633,14790,1567,10173,1615,7685,1265,95946,3838,2512,714,8165,1414,37868,2657,22153,1931,11115,1412,7891,1384,6242,1175,9442,1871,1430,740,1136,625,2825,956,1968,699,1209,553,467,303,407,229,7563,1760,390,382,1483,777,1915,758,1694,576,1077,633,772,582,232,156,5379,1468,297,356,1001,438,2129,884,1366,815,307,251,167,143,112,143,3333,1282,366,367,0,206,1436,837,594,401,599,598,297,356,41,69,3978,1230,0,206,57,97,966,607,1242,737,483,271,579,374,651,369
310M300US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",254062,6107,9780,1801,26316,3098,109809,4681,51985,2712,24900,2243,19980,1975,11292,1421,211462,6825,7463,1598,19551,2834,91027,4635,44055,2919,21835,2204,18006,1902,9525,1298,23894,2983,890,410,3105,1078,11225,1919,4734,1243,1903,758,1309,507,728,419,1466,823,0,198,225,224,1089,789,72,136,0,198,44,75,36,58,4657,1544,481,301,1548,841,1419,677,981,797,71,83,30,50,127,141,5385,1741,731,535,1291,936,2223,1017,347,246,485,456,30,51,278,238,7198,1772,215,185,596,379,2826,1310,1796,788,606,499,561,440,598,313
310M300US12420,12420,"Austin-Round Rock, TX Metro Area",1112564,11171,34495,2883,100286,4799,562844,6598,221258,4010,90998,5338,59032,4552,43651,3353,852415,13101,22516,2692,76697,4583,433315,8741,170400,5028,72047,4783,45510,3831,31930,2640,102927,6602,7657,1649,8951,2027,53042,4929,19489,2725,7665,1597,2083,684,4040,1223,20371,2862,907,575,3634,1272,10110,1856,2350,733,1354,678,936,509,1080,657,21033,3116,2455,761,5374,1411,8547,1924,2556,976,1078,586,523,349,500,338,19556,2818,501,414,2699,973,10971,2041,3303,1262,844,374,996,646,242,182,96262,5465,459,323,2931,1102,46859,4221,23160,2729,8010,1522,8984,1868,5859,1219
310M300US12540,12540,"Bakersfield, CA Metro Area",336223,6711,11218,1835,37342,3088,160653,5041,64851,2562,28489,2630,20907,2235,12763,2070,268473,6473,8160,1600,27072,2942,128810,4732,52524,2638,22901,2347,17995,2071,11011,1720,43078,4887,2254,829,6919,1902,20638,2882,8636,1735,2596,862,1461,638,574,444,2425,877,25,43,453,414,1408,612,245,298,294,296,0,210,0,210,3314,808,210,182,514,290,1621,606,309,246,201,197,281,251,178,142,7348,2363,428,407,1586,1089,3619,1482,546,306,804,978,309,278,56,80,11585,2001,141,159,798,533,4557,1227,2591,860,1693,781,861,438,944,503
310M300US12580,12580,"Baltimore-Columbia-Towson, MD Metro Area",1405632,10946,42983,3397,115675,4225,610834,6436,303304,4775,141850,5584,107895,4476,83091,4248,1073270,12483,26761,2593,83830,3778,465196,7793,236921,5435,110592,5227,86253,4142,63717,3419,111861,6395,6729,1345,11447,2108,48806,4447,22503,2151,9670,1764,6686,1394,6020,1330,96025,5620,3898,1318,9449,2271,46467,3523,18109,2060,10084,1374,5181,1121,2837,742,31681,2817,2759,842,4744,1159,14481,2446,4363,1028,1709,613,1951,869,1674,607,23774,2608,1977,980,3072,1182,11157,2013,3602,1022,1500,507,1477,623,989,462,69021,5166,859,547,3133,1065,24727,3079,17806,2339,8295,1411,6347,1270,7854,1265
310M300US12620,12620,"Bangor, ME Metro Area",73193,2520,2591,607,6261,986,28295,1443,16447,1100,6867,946,7521,1051,5211,821,59375,2858,1183,434,5085,843,23038,1617,14526,1164,5483,889,6277,1016,3783,679,7288,1566,362,231,690,515,3562,1064,964,368,545,310,625,373,540,259,251,257,0,175,0,175,122,189,41,70,88,146,0,175,0,175,2567,730,796,372,373,250,638,490,344,221,136,161,133,103,147,183,623,366,0,175,43,78,330,283,93,107,118,170,14,25,25,42,3089,915,250,210,70,71,605,363,479,240,497,378,472,269,716,632
310M300US12700,12700,"Barnstable Town, MA Metro Area",103107,2971,2729,687,8477,999,30027,1202,23955,1190,12328,1331,12915,1425,12676,1559,82631,2923,1685,529,7371,1020,23363,1326,19819,1191,9751,1109,10492,1184,10150,1371,9200,1744,813,430,544,496,3795,868,1558,734,1043,454,566,356,881,793,871,411,0,210,0,210,382,355,137,135,81,93,180,242,91,76,2328,646,150,187,368,256,724,436,652,386,236,170,55,79,143,143,1687,747,81,146,0,210,808,567,261,218,85,99,278,223,174,148,6390,1058,0,210,194,230,955,414,1528,486,1132,559,1344,449,1237,468
310M300US12940,12940,"Baton Rouge, LA Metro Area",385169,8735,14257,2552,43361,2865,170003,5396,78162,3126,34548,2830,25384,2783,19454,2155,324107,8616,12179,2401,35794,3243,143586,5159,65369,3380,30201,2799,21833,2705,15145,1686,35891,4148,1312,640,5000,1997,17444,2682,7250,1615,2288,1043,1224,505,1373,717,2870,1258,93,156,0,214,1631,1071,455,322,335,337,125,154,231,206,4394,1164,494,264,1300,814,1584,891,251,225,46,65,237,209,482,407,6754,1803,179,219,897,633,2796,977,1431,652,286,272,270,207,895,754,11153,2293,0,214,370,427,2962,933,3406,1053,1392,599,1695,581,1328,611
310M300US12980,12980,"Battle Creek, MI Metro Area",57716,2620,2278,527,5649,755,22280,1473,13629,1265,5823,766,4700,854,3357,735,48194,2800,1307,445,4301,793,19098,1524,11607,1392,5032,774,4105,832,2744,706,4665,936,531,324,464,343,1759,558,1050,521,305,157,144,118,412,205,191,162,0,170,0,170,136,130,0,170,0,170,55,88,0,170,2358,897,440,376,817,443,391,245,198,165,168,227,179,241,165,143,446,256,0,170,59,76,144,118,201,203,0,170,28,32,14,24,1862,767,0,170,8,15,752,432,573,418,318,233,189,185,22,37
310M300US13140,13140,"Beaumont-Port Arthur, TX Metro Area",169248,5467,5478,1145,17808,2122,71393,3389,37448,1988,18371,1810,10987,1790,7763,1337,147480,5815,4302,1049,15499,2095,61249,3800,33531,2156,16688,1603,9487,1632,6724,1389,13621,2464,794,420,1766,638,5978,1585,2517,851,871,431,1331,953,364,239,924,546,11,21,0,225,513,491,233,229,156,181,0,225,11,21,2435,1086,251,268,154,197,1375,986,196,200,223,209,0,225,236,372,967,551,0,225,88,157,341,291,140,191,372,320,0,225,26,42,3821,1209,120,182,301,325,1937,910,831,588,61,77,169,188,402,304
310M300US13380,13380,"Bellingham, WA Metro Area",108317,3376,5273,1039,15588,2245,43200,1927,21161,1236,9968,1432,7182,1083,5945,1324,83802,3622,3627,992,10698,2097,34307,2168,16559,1467,8100,1423,5562,957,4949,1149,9361,1965,310,315,1259,688,4482,1337,1920,769,370,287,643,480,377,340,1876,758,197,208,1016,654,591,398,10,24,62,104,0,204,0,204,4629,1245,496,306,2181,936,799,438,563,406,433,325,63,106,94,163,2576,976,152,239,345,286,1068,582,448,241,302,274,188,192,73,126,6073,1797,491,489,89,108,1953,852,1661,817,701,342,726,381,452,312
310M300US13740,13740,"Billings, MT Metro Area",87639,2577,2513,595,7350,1057,36190,1903,18450,1496,9310,1253,7666,1210,6160,989,71661,3145,1908,514,6389,1077,30017,2039,15279,1537,7303,1113,5897,1041,4868,937,7360,1667,358,277,293,230,3123,1075,1273,573,1076,578,862,570,375,327,750,436,0,174,15,32,168,184,439,374,55,96,73,127,0,174,2674,906,198,148,43,56,1139,602,549,331,319,374,253,261,173,179,690,357,49,73,285,267,226,192,14,25,88,104,0,174,28,47,4504,948,0,174,325,299,1517,585,896,490,469,261,581,476,716,350
310M300US13780,13780,"Binghamton, NY Metro Area",104880,3821,3772,909,12037,1509,39085,1653,22147,1453,13090,1220,8664,1190,6085,954,86670,3879,2878,827,9247,1485,32772,1781,18154,1265,11131,1195,7312,1084,5176,802,9474,1606,499,303,1425,655,3270,892,2137,722,983,436,793,448,367,266,2056,790,64,111,925,637,851,460,144,111,25,43,47,76,0,200,2756,729,331,182,315,221,956,477,466,318,427,295,12,20,249,254,975,449,0,200,10,17,328,245,312,274,256,215,69,114,0,200,2949,705,0,200,115,119,908,441,934,408,268,246,431,258,293,242
310M300US13820,13820,"Birmingham-Hoover, AL Metro Area",507668,8631,15244,1937,50241,2920,223565,5269,109606,3358,44556,3455,35500,2858,28956,2183,427720,9320,10710,1796,39324,3106,189254,5814,94106,3611,38581,3216,30110,2685,25635,2224,46685,3621,3320,1157,7125,1354,20117,2413,9266,1647,3294,922,2134,728,1429,585,3525,1220,174,215,566,464,1657,762,652,471,201,201,207,224,68,83,6359,1761,826,497,2316,1733,1365,593,660,383,362,365,464,301,366,235,4470,1328,157,150,375,321,1977,817,813,440,503,446,428,277,217,176,18909,2500,57,97,535,371,9195,1975,4109,1016,1615,697,2157,635,1241,577
