GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
310M300US11460,11460,"Ann Arbor, MI Metro Area",181547,3346,9917,1536,27199,2172,70927,1910,35585,1408,15489,1340,12949,1356,9481,1148,131353,3606,4445,1131,16357,1936,53240,1830,27451,1611,12774,1274,9734,1179,7352,985,15242,1926,1365,626,2234,736,5431,1038,3569,934,1011,490,1304,556,328,243,8756,1499,803,323,2178,824,3909,877,786,404,577,355,228,216,275,210,11345,1528,2419,943,4293,1180,3472,771,641,287,303,186,195,204,22,38,3903,865,186,204,668,414,1563,545,848,308,74,85,376,323,188,162,10948,1796,699,403,1469,876,3312,859,2290,604,750,326,1112,466,1316,540
310M300US11540,11540,"Appleton, WI Metro Area",126816,2346,5972,934,12304,965,50756,1528,31026,1061,12729,1355,9459,1058,4570,690,107695,2628,4645,808,10073,1117,43641,1674,26337,1003,10631,1309,8740,1027,3628,657,8897,1581,811,362,681,418,3991,1032,2275,703,555,246,353,199,231,161,725,449,67,91,318,336,281,264,0,147,53,67,0,147,6,14,2924,643,266,130,910,395,855,387,470,266,135,89,137,115,151,146,1451,421,72,69,134,220,243,160,586,322,256,207,22,28,138,143,5124,885,111,153,188,165,1745,582,1358,506,1099,430,207,115,416,284
310M300US11700,11700,"Asheville, NC Metro Area",207695,4643,8090,1266,17127,2017,84907,3268,46324,2075,19270,1769,16977,2066,15000,1498,164976,4589,5782,1131,13966,1901,66373,3283,37171,2199,16176,1758,13615,1884,11893,1360,17709,2611,1307,633,1768,1137,8249,1805,3673,1014,1374,556,1067,424,271,187,924,424,107,169,85,137,478,318,199,206,0,203,0,203,55,91,4652,1429,822,454,487,307,1521,584,1091,820,171,203,25,42,535,380,2411,880,15,27,182,217,1077,574,377,271,180,277,268,201,312,261,17023,2623,57,114,639,575,7209,1732,3813,1181,1369,503,2002,701,1934,662
310M300US12020,12020,"Athens-Clarke County, GA Metro Area",95382,3158,4441,982,16440,1534,40293,2355,17273,1419,7390,1246,5713,1144,3832,854,75507,3065,2688,767,13690,1516,32077,2275,13737,1385,5454,1043,4894,1074,2967,637,8614,1731,733,512,1361,608,3811,1223,1887,830,565,311,225,220,32,54,1817,693,63,124,208,190,1223,625,171,225,41,77,102,116,9,16,3060,982,846,429,625,447,1067,481,102,122,302,352,63,83,55,81,1587,761,0,218,117,212,1003,676,98,104,281,304,18,34,70,115,4797,1271,111,101,439,236,1112,505,1278,649,747,573,411,283,699,553
310M300US12060,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",2794255,18699,88885,4933,246866,6532,1268263,11887,653807,8179,253372,7641,164642,6253,118420,4829,2168807,22589,59771,4843,189486,7200,984881,13631,516416,9342,197294,7198,131306,6400,89653,4244,257493,9842,14222,2160,28384,4060,130484,6407,51332,3814,15617,2189,9905,1714,7549,1471,85905,5927,4328,1361,10522,2207,43862,4592,13671,2058,7159,1563,4445,1218,1918,648,36918,2979,4796,1452,7198,1645,12508,1734,6662,1547,2784,972,1834,744,1136,676,48990,5719,4136,1443,5201,1926,23189,3451,9549,2120,2985,989,2004,881,1926,869,196142,7807,1632,595,6075,1443,73339,5287,56177,4686,27533,3024,15148,2054,16238,2220
310M300US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",121830,3563,3397,751,11641,1637,46454,2237,28763,1440,15300,1669,9045,1294,7230,1170,94205,4071,2067,633,9418,1508,35194,2248,22256,2101,12336,1548,7157,1081,5777,1072,8513,2061,194,192,478,388,3592,1056,2916,1111,544,281,423,339,366,227,6985,1909,310,305,630,417,2986,1330,995,451,1134,581,610,427,320,235,4783,1067,674,365,585,401,1848,837,901,463,415,339,236,218,124,107,3324,1201,97,165,222,288,1681,860,656,482,419,239,127,133,122,168,4020,1109,55,99,308,276,1153,484,1039,736,452,217,492,273,521,237
310M300US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",250386,6550,8934,1468,25900,2880,107999,4915,54128,3115,21984,2246,17308,2044,14133,1560,214811,6635,6314,1405,21645,2768,92449,5015,47722,2988,19305,2112,14781,1773,12595,1487,20784,3025,950,606,2699,875,10230,2024,3850,1009,1305,724,1394,896,356,304,2355,852,337,211,454,233,861,501,125,134,431,385,147,180,0,193,4603,1052,1070,546,803,341,1537,625,615,568,157,160,211,176,210,174,2695,1016,194,260,44,60,1093,839,743,507,264,216,305,282,52,88,5138,1354,69,79,255,216,1829,1017,1073,662,522,259,470,256,920,385
310M300US12420,12420,"Austin-Round Rock, TX Metro Area",1080783,10203,32103,3042,101145,4122,548225,7292,214453,4084,85602,4416,58125,3558,41130,3229,821859,11629,21052,2451,75991,4804,419157,9107,163577,5686,66109,4149,46337,3304,29636,2526,101417,7602,5763,1465,11880,2113,51889,5271,17669,2640,6920,1802,3743,995,3553,1019,23581,2705,805,367,4270,1405,12920,2330,2979,890,1103,549,940,396,564,373,18395,3060,2020,720,3122,1074,8305,1869,2323,1253,783,487,764,527,1078,590,21316,2729,1247,647,2177,1112,12166,2170,3090,1061,1336,664,1092,704,208,127,94215,6033,1216,489,3705,1148,43788,4405,24815,2776,9351,1659,5249,1068,6091,1209
310M300US12540,12540,"Bakersfield, CA Metro Area",331233,7077,10184,1499,41455,2656,154567,4296,67051,2953,28542,2670,17851,2188,11583,1605,268902,7848,7103,1342,35122,2641,125954,4262,54267,3534,23203,2632,14776,1949,8477,1264,37241,3689,1733,680,3754,1043,18450,2795,7591,1554,2495,740,1804,832,1414,696,2377,1050,238,280,162,256,1316,826,133,144,267,332,261,254,0,206,4905,1529,315,325,1336,820,1153,468,1175,686,458,439,254,231,214,235,6686,1383,749,600,725,521,3120,1052,1186,504,607,300,193,167,106,124,11122,1791,46,83,356,337,4574,1151,2699,1242,1512,848,563,346,1372,573
310M300US12580,12580,"Baltimore-Columbia-Towson, MD Metro Area",1407691,11644,44146,2997,122848,4591,606647,6136,306814,4227,141828,4433,97405,4149,88003,3668,1078964,12544,26967,2627,85013,4831,468510,7084,240769,5528,113556,4588,76797,3556,67352,3201,117105,7953,6556,1585,13862,2113,49268,5060,23680,2692,10866,1887,6660,1294,6213,1096,86042,5462,3722,848,8982,1964,37846,3023,18233,2201,8080,1391,5224,1056,3955,871,36574,3212,2815,962,8105,1518,16874,2320,4309,1134,1397,542,1611,572,1463,571,19604,2819,1496,545,2215,974,8948,1633,3381,972,1656,681,952,442,956,490,69402,4256,2590,736,4671,1240,25201,2384,16442,1982,6273,1138,6161,1365,8064,1260
310M300US12620,12620,"Bangor, ME Metro Area",71363,2371,2750,649,6272,1107,28490,1910,16344,885,7497,1149,5818,1149,4192,867,56700,2554,2254,604,4984,970,21826,1966,12982,1093,6295,1109,5174,1157,3185,703,8061,1618,115,108,766,427,4117,1436,1681,534,775,364,313,195,294,345,234,249,0,172,0,172,137,158,97,148,0,172,0,172,0,172,2139,722,292,188,354,235,875,534,231,177,13,21,135,142,239,237,934,502,10,16,54,78,497,506,297,202,69,116,0,172,7,12,3295,866,79,126,114,157,1038,555,1056,530,345,225,196,136,467,298
310M300US12700,12700,"Barnstable Town, MA Metro Area",100746,3406,2659,907,7331,944,29626,1606,22849,1295,12483,1413,12327,1423,13471,1452,81093,3721,2010,866,5830,1004,24005,1942,18592,1536,10193,1334,9650,1325,10813,1403,6179,1392,550,367,390,308,2301,872,1442,553,606,420,477,352,413,308,1504,599,0,203,0,203,757,426,334,220,242,238,106,124,65,106,2688,762,41,68,480,394,806,449,446,281,221,201,351,294,343,261,1592,825,58,70,442,600,279,321,291,231,290,254,183,242,49,81,7690,1411,0,203,189,225,1478,725,1744,613,931,527,1560,589,1788,620
310M300US12940,12940,"Baton Rouge, LA Metro Area",379370,7524,14403,2061,40225,3567,177242,4595,73759,3258,31038,2617,24553,2269,18150,2048,325649,9057,11801,2054,32346,3252,154164,5561,64310,3373,26858,2507,20525,2088,15645,1724,30704,4356,1442,670,5038,1886,13823,2661,4560,1239,2717,1141,1737,858,1387,828,3673,1023,463,399,875,511,1348,544,691,535,107,120,46,80,143,148,4929,1251,363,241,429,318,1944,776,1148,670,151,139,756,637,138,135,3985,1107,148,181,753,754,2037,824,490,384,326,268,151,167,80,92,10430,2047,186,227,784,558,3926,1262,2560,931,879,465,1338,954,757,345
310M300US13140,13140,"Beaumont-Port Arthur, TX Metro Area",170302,4799,6311,1488,17778,1865,73769,2885,35642,1920,17238,2196,11307,1572,8257,1263,151591,5202,5666,1395,15446,1891,65925,3105,31182,2231,15191,2293,10734,1523,7447,1215,11166,1985,509,298,1723,607,4765,1210,2453,810,920,511,501,312,295,188,1376,782,103,214,156,157,789,556,237,292,91,102,0,220,0,220,1350,551,33,49,192,265,672,428,290,284,130,152,0,220,33,56,2735,889,0,220,243,218,1162,677,822,444,316,301,72,117,120,195,2084,780,0,220,18,29,456,378,658,400,590,477,0,220,362,311
310M300US13380,13380,"Bellingham, WA Metro Area",103057,3928,3760,967,16351,1603,39789,1851,20729,1720,9234,1420,8363,1424,4831,1026,78010,3689,2562,753,11068,1639,31355,2148,15884,1479,6999,1268,6421,1346,3721,945,9080,2011,255,229,1124,614,3899,1374,1931,892,938,652,575,351,358,231,3315,977,30,60,2025,791,579,403,436,432,107,154,138,159,0,198,4734,1588,736,481,1498,984,1228,569,479,293,295,249,432,389,66,110,2752,853,63,106,454,326,1247,461,511,494,124,128,103,111,250,218,5166,1230,114,126,182,174,1481,614,1488,720,771,531,694,367,436,243
310M300US13460,13460,"Bend-Redmond, OR Metro Area",87159,2901,2914,931,6283,1226,36935,2076,19865,1322,9154,1549,6540,1442,5468,1289,65401,3346,2336,868,3593,1123,28343,2208,14589,1581,6714,1559,5754,1491,4072,1139,8516,2320,324,254,1870,999,3508,1626,1935,971,591,412,27,45,261,277,131,214,0,201,0,201,0,201,0,201,0,201,131,214,0,201,2892,1160,119,201,356,360,1249,747,605,518,370,379,0,201,193,210,2318,1093,135,240,319,384,1077,741,425,367,109,140,34,62,219,222,7901,1699,0,201,145,239,2758,1017,2311,924,1370,714,594,340,723,444
310M300US13740,13740,"Billings, MT Metro Area",84724,2350,2567,615,7886,983,35368,1449,17487,896,10599,1484,5901,1083,4916,921,69913,2141,1706,518,6324,1093,29721,1543,14745,1076,9143,1383,4633,927,3641,856,6769,1505,509,356,1059,638,2729,901,1473,699,335,301,429,255,235,265,292,172,31,60,0,168,176,148,11,21,7,14,51,71,16,33,2796,683,163,142,387,268,753,346,449,253,618,426,108,98,318,234,1377,523,0,168,51,91,792,448,229,192,139,160,72,111,94,116,3577,960,158,168,65,65,1197,609,580,275,357,244,608,538,612,354
310M300US13780,13780,"Binghamton, NY Metro Area",104850,3627,3813,872,13581,1299,36937,2063,24656,1309,12856,1143,8565,1093,4442,966,84684,3496,2513,787,10305,1227,29562,2034,20623,1389,10634,1052,7529,1025,3518,734,9976,1851,382,241,1796,887,3811,997,2509,874,993,437,264,179,221,187,2382,797,445,433,576,414,754,393,158,178,313,249,136,159,0,192,3341,877,339,251,376,270,1172,528,611,399,216,166,415,265,212,169,1049,622,12,23,102,177,578,563,165,160,157,189,35,58,0,192,3418,841,122,108,426,264,1060,476,590,273,543,361,186,160,491,374
310M300US13820,13820,"Birmingham-Hoover, AL Metro Area",509799,6776,18633,1811,46441,2572,229202,5183,107950,3199,48834,3073,32472,2337,26267,2153,436598,7657,14784,1776,37260,2527,196624,5499,94951,3076,42718,2902,28499,2225,21762,1902,45373,3426,2840,776,6275,1838,22558,2522,7473,1418,2726,726,1901,674,1600,687,2537,781,29,51,91,108,969,478,674,460,283,218,189,168,302,331,5472,1436,449,309,1788,752,1336,787,661,417,608,471,11,19,619,361,5131,1502,426,394,332,308,2344,1196,801,463,263,192,551,495,414,376,14688,2036,105,139,695,515,5371,1271,3390,852,2236,846,1321,519,1570,682
310M300US13900,13900,"Bismarck, ND Metro Area",71453,2567,3345,530,7148,852,30758,1582,13207,849,8480,1080,4577,805,3938,862,59808,2385,3005,570,5840,959,25482,1457,11084,1015,7033,972,4020,737,3344,800,6815,1546,129,151,1051,614,3799,1100,830,435,539,394,219,185,248,213,324,459,0,155,0,155,0,155,285,453,39,65,0,155,0,155,738,258,11,19,38,45,100,83,337,221,58,70,103,91,91,82,763,548,200,288,160,162,79,96,78,82,232,342,14,23,0,155,3005,875,0,155,59,114,1298,638,593,341,579,334,221,158,255,217
