GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2013 inflation-adjusted dollars) -- - Female -- - Other (dollars)
0500000US01003,01003,"Baldwin County, Alabama",25644,1332,30459,2453,41259,1996,11354,1449,20954,2315,32605,5387,8244,3485
0500000US01015,01015,"Calhoun County, Alabama",22552,1996,30429,3733,40312,3930,10349,1945,18685,1686,29634,3234,9683,2145
0500000US01043,01043,"Cullman County, Alabama",30613,1559,32154,2744,36762,1706,9721,2206,26081,2962,33513,4422,10073,3427
0500000US01049,01049,"DeKalb County, Alabama",22375,2334,26598,1834,30293,2989,9763,2235,19297,1552,21971,1651,10584,2404
0500000US01051,01051,"Elmore County, Alabama",29406,5085,37071,5861,45906,5118,9953,7520,21455,4160,36139,4462,10828,1118
0500000US01055,01055,"Etowah County, Alabama",25655,2146,31879,3807,42768,4575,10702,1885,20182,3307,33269,2725,9516,3316
0500000US01069,01069,"Houston County, Alabama",25922,1002,31620,1944,41620,1173,10457,1196,21530,1031,29498,2043,8115,1113
0500000US01073,01073,"Jefferson County, Alabama",30259,945,33937,3339,47515,3157,10556,992,26369,843,39269,1857,9305,624
0500000US01077,01077,"Lauderdale County, Alabama",26278,2216,32263,4125,41899,3446,10056,3045,20822,1304,33473,3584,8703,1548
