GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total (dollars):,Margin of Error; Total (dollars):,Estimate; Male -- - Total (dollars),Margin of Error; Male -- - Total (dollars),"Estimate; Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Male -- - Other (dollars),Margin of Error; Male -- - Other (dollars),Estimate; Female -- - Total (dollars),Margin of Error; Female -- - Total (dollars),"Estimate; Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Female -- - Other (dollars),Margin of Error; Female -- - Other (dollars)
0500000US01003,01003,"Baldwin County, Alabama",26262,1451,31926,3529,40896,1573,9000,1727,21063,1296,30339,3046,7319,1215
0500000US01015,01015,"Calhoun County, Alabama",24359,2232,31430,2425,39557,2502,11321,2250,19900,2208,30446,3580,7512,945
0500000US01043,01043,"Cullman County, Alabama",24605,2405,31080,2792,36542,4530,12383,4792,17311,2446,26429,4446,7935,2672
0500000US01049,01049,"DeKalb County, Alabama",22934,2124,26445,3279,33469,3017,10366,3591,18506,2679,23699,3527,8726,2077
0500000US01051,01051,"Elmore County, Alabama",27582,3752,30991,3663,43066,4376,9113,2941,23838,2216,31867,3118,7860,2238
0500000US01055,01055,"Etowah County, Alabama",27886,3068,31344,1426,39741,5670,12622,3046,23592,3023,31383,1973,10490,2100
0500000US01069,01069,"Houston County, Alabama",25027,1369,31449,2059,40051,2912,10871,919,20258,1550,28611,2698,9289,1536
0500000US01073,01073,"Jefferson County, Alabama",30284,521,35538,1396,43945,2224,9680,1177,24350,875,33687,1578,8653,1132
0500000US01077,01077,"Lauderdale County, Alabama",23971,3789,31340,2488,40411,3404,7843,6069,16603,2400,28086,4074,9682,2175
0500000US01081,01081,"Lee County, Alabama",20530,1246,23956,2345,41993,4165,6403,771,16719,1521,30597,2649,5803,853
0500000US01083,01083,"Limestone County, Alabama",27076,2138,32098,3723,40848,4141,17205,3550,22551,3101,29442,3652,11887,2286
0500000US01089,01089,"Madison County, Alabama",30595,896,37924,4311,52849,2850,8266,1998,22430,1863,36553,2528,7401,1205
0500000US01095,01095,"Marshall County, Alabama",23705,2398,28621,3454,33765,6463,10375,2702,18331,1970,26570,5761,8923,2171
0500000US01097,01097,"Mobile County, Alabama",26401,1078,34367,2206,41969,1190,9935,1237,20924,832,30487,1282,10220,652
0500000US01101,01101,"Montgomery County, Alabama",25909,1459,30627,2866,41306,1647,6257,1563,22633,1510,33205,3049,6576,1095
0500000US01103,01103,"Morgan County, Alabama",25467,1654,34330,4998,42392,3345,11194,1648,20133,1415,27363,2563,7801,1864
0500000US01115,01115,"St. Clair County, Alabama",26166,1827,31575,2479,39267,4848,10757,2697,21807,3552,29248,3791,6531,1526
0500000US01117,01117,"Shelby County, Alabama",38699,2482,50221,2248,58467,4731,12916,3549,27640,2317,40985,1384,10218,1131
0500000US01121,01121,"Talladega County, Alabama",21988,1904,29860,4384,39210,6296,10867,3340,17457,3571,27080,4342,8221,2989
0500000US01125,01125,"Tuscaloosa County, Alabama",26389,1550,31676,1304,42438,4991,6986,915,20936,1598,34434,3488,8335,2266
0500000US01127,01127,"Walker County, Alabama",26655,3480,35507,4026,50212,6856,7538,2784,18564,1692,27146,9076,7483,1521
0500000US02020,02020,"Anchorage Municipality, Alaska",37031,993,44126,2521,55484,5096,21160,4156,30794,1720,40997,1413,11648,1089
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",32246,2941,37715,3249,44430,5087,15240,4773,26602,4289,36490,1026,7509,3516
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",26164,2159,34031,4246,52379,5612,13829,2476,21664,3198,34665,5928,8007,1946
0500000US04001,04001,"Apache County, Arizona",23684,1777,26872,5753,32104,8362,6339,3064,21475,3247,30092,6532,6383,1556
0500000US04003,04003,"Cochise County, Arizona",25963,1756,30640,3464,41780,3968,7759,1395,19699,1904,29645,2252,7901,1838
0500000US04005,04005,"Coconino County, Arizona",23973,2264,29602,5570,41994,2574,9507,2089,19328,2452,31208,1303,9354,2240
0500000US04013,04013,"Maricopa County, Arizona",31393,304,35218,469,42364,625,12294,404,27269,536,36584,403,10964,293
0500000US04015,04015,"Mohave County, Arizona",21233,1250,24409,2408,35029,4188,9376,1883,17483,1867,28397,3330,9635,1639
0500000US04017,04017,"Navajo County, Arizona",22577,2726,31392,4314,43934,3084,10348,3010,14790,4328,27413,2608,6060,1636
0500000US04019,04019,"Pima County, Arizona",25850,679,30450,754,41061,1104,10599,817,21983,724,32156,752,9846,816
0500000US04021,04021,"Pinal County, Arizona",29499,2159,34831,3622,41394,2042,11575,1942,24223,2058,32050,1128,8639,1529
0500000US04025,04025,"Yavapai County, Arizona",23739,1768,27297,2131,34766,2469,11908,1266,19302,1807,29649,2588,9890,1222
