GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2012 inflation-adjusted dollars) -- - Female -- - Other (dollars)
0500000US01003,01003,"Baldwin County, Alabama",27153,3058,31598,1190,42006,3663,10116,2082,21335,2035,35169,4226,8797,1531
0500000US01015,01015,"Calhoun County, Alabama",21928,1434,30586,4398,41913,3059,9126,2265,17104,2059,26286,2134,7341,1110
0500000US01043,01043,"Cullman County, Alabama",22455,2568,26946,3867,37737,4150,10068,2048,19798,2520,29630,2678,10029,1869
0500000US01049,01049,"DeKalb County, Alabama",26689,928,31375,1154,35536,3945,9153,5153,23063,3105,25973,1141,10946,861
0500000US01051,01051,"Elmore County, Alabama",29204,3306,37991,4970,47349,3434,8334,2413,24921,4614,35781,2992,6450,1974
0500000US01055,01055,"Etowah County, Alabama",21532,1904,25613,3335,40191,6059,12455,2191,17836,1838,30722,2302,10336,1682
0500000US01069,01069,"Houston County, Alabama",26605,1231,33508,3263,41953,3428,10062,1353,21075,1418,30062,2157,8972,686
0500000US01073,01073,"Jefferson County, Alabama",30217,967,36129,1842,48002,2627,9496,1311,25012,1352,35309,1282,8820,878
0500000US01077,01077,"Lauderdale County, Alabama",25219,3435,35941,5279,50315,6598,10054,2332,17794,1829,31093,1087,7660,1515
0500000US01081,01081,"Lee County, Alabama",21656,1964,30165,4324,45990,6653,6829,1250,17021,1354,35189,3319,6895,909
0500000US01083,01083,"Limestone County, Alabama",31831,2699,37806,4163,44975,9261,14022,3735,24489,4226,36490,2924,7994,1817
0500000US01089,01089,"Madison County, Alabama",30906,1054,37608,4779,52495,5781,9332,1127,25126,1905,40133,3285,8441,1496
0500000US01095,01095,"Marshall County, Alabama",24067,2951,29419,3587,36420,3968,6972,1998,20940,1012,26948,3426,7866,2026
0500000US01097,01097,"Mobile County, Alabama",25988,783,33685,3479,45943,2747,10646,1669,20787,1091,29516,1471,8003,934
0500000US01101,01101,"Montgomery County, Alabama",26186,1863,30615,2255,44552,2578,10067,1364,22262,2200,32217,2577,9614,1449
0500000US01103,01103,"Morgan County, Alabama",25848,1426,32642,4709,45702,3614,11478,1271,18745,2790,30426,2577,6708,2027
0500000US01115,01115,"St. Clair County, Alabama",31371,2216,37177,4364,50233,4360,15381,2995,23610,6401,37843,3998,7150,1716
0500000US01117,01117,"Shelby County, Alabama",34378,2426,45408,6023,58328,4447,11016,1343,26595,2527,38430,3057,10486,941
0500000US01121,01121,"Talladega County, Alabama",22042,2290,25932,2674,37599,5811,10327,3172,20027,3096,27057,3112,8829,2067
0500000US01125,01125,"Tuscaloosa County, Alabama",21458,1261,24478,3754,42353,2493,6559,1274,19529,2663,32422,2364,7404,1330
0500000US01127,01127,"Walker County, Alabama",25285,3000,32280,6106,44749,5262,7368,1803,19720,4640,30213,4800,6020,1986
0500000US02020,02020,"Anchorage Municipality, Alaska",36447,1396,42370,3620,57065,5290,13779,3936,31239,1183,45220,3162,13047,2116
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",32255,4762,34200,7639,60604,7625,10863,5026,31526,4771,42892,5667,12170,3912
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",36399,1491,49706,5608,61590,1275,20351,3467,28302,2471,47334,3727,11846,1432
0500000US04001,04001,"Apache County, Arizona",26044,2785,26209,2321,35637,4950,8612,4239,25713,5235,32771,1913,10293,3586
0500000US04003,04003,"Cochise County, Arizona",21177,1363,21023,1912,38193,4334,9984,1298,21421,1954,31559,981,10517,2101
0500000US04005,04005,"Coconino County, Arizona",20911,1140,23557,2644,37174,4434,10254,1711,19009,2704,35742,1932,7159,788
0500000US04013,04013,"Maricopa County, Arizona",31110,250,35347,578,45848,711,11495,356,27064,413,37425,547,10711,265
0500000US04015,04015,"Mohave County, Arizona",20275,2478,23575,2098,32988,5134,11340,1579,16781,1263,26815,2242,9516,1882
0500000US04017,04017,"Navajo County, Arizona",21825,2011,25115,3095,36183,4273,12545,2425,17766,2295,30938,2244,9976,1541
0500000US04019,04019,"Pima County, Arizona",25707,610,29613,1240,42352,1904,9727,703,22187,737,32546,1209,9633,607
0500000US04021,04021,"Pinal County, Arizona",31327,1230,36725,1999,44889,3137,10755,2069,24308,1932,36193,1803,10849,1085
0500000US04025,04025,"Yavapai County, Arizona",24147,2107,27332,2437,38223,3890,10975,1387,21601,1239,32142,2486,10611,1367
0500000US04027,04027,"Yuma County, Arizona",20803,1254,24376,3110,35669,2111,8315,1351,15324,1942,30145,1814,7356,889
0500000US05007,05007,"Benton County, Arkansas",30482,962,35545,2161,42648,4882,10747,844,25802,1499,31747,1212,10597,1172
0500000US05031,05031,"Craighead County, Arkansas",25956,2161,29774,2445,39683,5785,9251,2445,20795,1251,30865,3004,10595,1063
0500000US05045,05045,"Faulkner County, Arkansas",26572,1978,36951,2762,42234,3893,10745,2289,19365,2241,31322,3174,9158,2283
0500000US05051,05051,"Garland County, Arkansas",24994,2403,29120,3322,41354,2600,11770,2697,20800,2090,30604,1583,10125,1913
0500000US05069,05069,"Jefferson County, Arkansas",25107,3267,31818,4280,41063,2027,6204,1180,19998,3570,35005,5412,7361,1871
0500000US05085,05085,"Lonoke County, Arkansas",31745,3912,39718,4000,43778,5328,11573,5320,25512,3460,37045,5298,7008,3937
0500000US05119,05119,"Pulaski County, Arkansas",30702,721,32913,2391,41529,1356,10457,1519,28446,1953,35387,1752,10888,1586
