GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2017 inflation-adjusted dollars) -- - Female -- - Other (dollars)
0500000US01003,01003,"Baldwin County, Alabama",31100,2110,38099,5992,48510,4759,11594,1228,25422,2950,39394,3288,9652,1605
0500000US01015,01015,"Calhoun County, Alabama",30567,1384,35658,3147,47414,4168,10190,6684,23527,3654,32410,3886,10949,1020
0500000US01043,01043,"Cullman County, Alabama",28892,3533,35073,4019,41650,3272,8319,2307,24132,2597,32094,5700,10228,1705
0500000US01049,01049,"DeKalb County, Alabama",29047,3523,31932,4472,40418,4597,11744,3961,25081,5005,34696,6056,9270,2383
0500000US01051,01051,"Elmore County, Alabama",36231,3745,46394,10036,52490,4709,10415,1893,28858,4377,41503,7453,8440,3507
0500000US01055,01055,"Etowah County, Alabama",26863,4593,35131,5254,43922,2256,9654,1360,20058,2490,31188,1352,9192,1760
0500000US01069,01069,"Houston County, Alabama",29813,1258,35394,1881,42125,1771,10520,980,23108,2382,32545,1632,10704,834
0500000US01073,01073,"Jefferson County, Alabama",31702,611,38777,2894,51461,883,11149,1068,26957,1691,37378,1827,10900,695
0500000US01077,01077,"Lauderdale County, Alabama",27374,2310,37174,4069,45033,3827,9709,1863,21431,1849,27496,4396,9824,2088
0500000US01081,01081,"Lee County, Alabama",25234,2811,30940,2463,45008,5047,8019,3203,20225,2803,34559,4266,7001,1284
0500000US01083,01083,"Limestone County, Alabama",28554,2793,32551,9245,50682,3942,11556,3009,24240,4684,38835,6017,7102,2832
0500000US01089,01089,"Madison County, Alabama",35649,1263,44889,3701,56532,3641,11014,1391,28335,2084,39533,2666,10515,794
0500000US01095,01095,"Marshall County, Alabama",26162,1634,32264,3216,41475,3475,12114,2365,21652,2036,31509,3159,9434,2733
0500000US01097,01097,"Mobile County, Alabama",31423,1057,39263,3847,49783,2316,10923,1003,25666,1222,35422,1614,10647,1185
0500000US01101,01101,"Montgomery County, Alabama",26889,1728,31181,2741,47114,4174,7899,1766,23990,2645,34675,3585,9100,1433
0500000US01103,01103,"Morgan County, Alabama",26403,3820,32675,5685,45965,7010,10889,1319,21871,1876,32468,5648,10417,1206
0500000US01115,01115,"St. Clair County, Alabama",35273,3497,41819,7165,50629,1466,20560,7193,26012,1936,32252,5477,11326,2771
0500000US01117,01117,"Shelby County, Alabama",40347,1751,51510,1888,62579,4310,11352,1666,30744,1652,45442,3641,10316,1057
0500000US01121,01121,"Talladega County, Alabama",28801,2934,32469,6059,40244,5718,9661,2280,25899,1938,34357,6592,12309,4344
0500000US01125,01125,"Tuscaloosa County, Alabama",29688,2476,32360,3174,45660,4751,8649,2652,23363,3132,42510,4909,7174,931
0500000US01127,01127,"Walker County, Alabama",28504,4420,32982,5720,42183,6057,11038,3902,23261,5505,30863,6650,10507,2242
0500000US02020,02020,"Anchorage Municipality, Alaska",41094,1108,45460,2841,56370,4482,18908,4308,36456,1326,48506,3455,16506,1823
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",39470,5498,45677,3696,57513,5879,18114,4705,30766,1338,46008,7533,15112,4886
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",35625,2851,46077,6260,62937,5264,20626,5059,26181,2398,41416,4392,10854,1785
0500000US04001,04001,"Apache County, Arizona",28547,2241,30624,3226,37353,4167,8437,1750,26905,2263,32764,3482,12475,1869
0500000US04003,04003,"Cochise County, Arizona",27116,4982,31748,1789,43128,4053,10466,1241,22048,1172,32094,4309,10169,1534
0500000US04005,04005,"Coconino County, Arizona",25090,2683,27173,3378,41222,1404,10452,1307,21972,2837,37116,2967,5772,1426
0500000US04013,04013,"Maricopa County, Arizona",34634,722,38419,900,49156,1138,11942,318,30844,343,41298,413,11923,282
0500000US04015,04015,"Mohave County, Arizona",26316,1913,27481,3198,38165,3067,9054,1667,25352,2543,35220,3595,10987,2245
0500000US04017,04017,"Navajo County, Arizona",25549,1736,29948,2465,42479,4731,10773,1267,21632,2212,31748,2109,10729,1490
0500000US04019,04019,"Pima County, Arizona",28756,1029,32078,873,44832,1625,10631,783,25128,920,36562,959,10203,486
0500000US04021,04021,"Pinal County, Arizona",30058,1704,33015,4738,46343,1958,11543,1719,25254,1580,37584,2665,10810,989
0500000US04025,04025,"Yavapai County, Arizona",28865,2825,31062,1396,42710,6687,12834,2613,25694,3656,37975,4386,10927,1598
0500000US04027,04027,"Yuma County, Arizona",26281,1550,30558,1438,37115,3085,11636,830,21582,1909,30960,1346,10225,1396
0500000US05007,05007,"Benton County, Arkansas",36648,1192,42197,2717,50202,2850,11973,1988,30588,1781,38815,3407,12315,2596
0500000US05031,05031,"Craighead County, Arkansas",28318,3021,31515,2991,43012,7349,10028,3725,25845,2304,36486,2891,10839,1278
0500000US05045,05045,"Faulkner County, Arkansas",30942,1627,33958,4350,42520,6509,11185,1544,27472,3767,35533,2250,9350,1506
0500000US05051,05051,"Garland County, Arkansas",28842,3062,33134,6055,46131,8898,10552,2437,22359,4335,33433,3649,9138,1760
0500000US05069,05069,"Jefferson County, Arkansas",28350,2849,29553,5034,40776,6415,6759,4740,27439,2820,33118,3527,9674,2466
0500000US05085,05085,"Lonoke County, Arkansas",33307,3382,40808,3188,47313,3231,12950,3675,27987,2909,35516,2338,12741,4264
