GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Total (dollars):,Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Total (dollars):,Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Male -- - Other (dollars),Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Total (dollars),Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Total (dollars),"Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)","Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Worked full-time, year-round in the past 12 months (dollars)",Estimate; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Other (dollars),Margin of Error; Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars) -- - Female -- - Other (dollars)
0500000US01003,01003,"Baldwin County, Alabama",28359,2992,32322,6140,44457,6402,10427,1680,22331,2258,35600,3634,11150,1242
0500000US01015,01015,"Calhoun County, Alabama",23135,1520,28544,2886,40939,3847,10424,1934,19720,2618,31039,1888,9402,2399
0500000US01043,01043,"Cullman County, Alabama",27170,2279,30645,3244,35652,4113,12394,3338,24383,2598,31638,2327,10439,2614
0500000US01049,01049,"DeKalb County, Alabama",22317,1746,26760,3766,30737,2655,12562,2961,20150,2210,24004,2284,8372,1639
0500000US01051,01051,"Elmore County, Alabama",30157,3267,31646,4774,44934,7765,7138,2495,27281,4291,39224,4541,11431,912
0500000US01055,01055,"Etowah County, Alabama",24756,1903,28409,4284,40511,4426,13201,2490,21005,1285,31351,2039,8029,947
0500000US01069,01069,"Houston County, Alabama",26459,797,31545,650,41759,1590,10109,1714,21294,1118,31565,1606,9431,1097
0500000US01073,01073,"Jefferson County, Alabama",29207,1255,34369,2658,46839,1489,9849,982,25112,1415,35485,1344,9697,1191
0500000US01077,01077,"Lauderdale County, Alabama",24588,3199,31390,3263,41102,2006,8913,1976,16574,1807,30829,5671,7079,1704
