"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"62 years"	"62"	434	46150	940.4
	"1999"	"1999"	"63 years"	"63"	483	46213	1045.2
	"1999"	"1999"	"64 years"	"64"	512	43872	1167.0
	"1999"	"1999"	"65 years"	"65"	533	40378	1320.0
	"1999"	"1999"	"66 years"	"66"	522	38802	1345.3
	"1999"	"1999"	"67 years"	"67"	520	37271	1395.2
	"1999"	"1999"	"68 years"	"68"	559	37890	1475.3
	"1999"	"1999"	"69 years"	"69"	707	36404	1942.1
	"1999"	"1999"	"70 years"	"70"	607	35301	1719.5
	"1999"	"1999"	"71 years"	"71"	664	32553	2039.8
	"1999"	"1999"	"72 years"	"72"	694	29857	2324.4
	"1999"	"1999"	"73 years"	"73"	630	29065	2167.6
	"1999"	"1999"	"74 years"	"74"	743	27027	2749.1
	"2000"	"2000"	"< 1 year"	"0"	1340	233737	573.3
	"2000"	"2000"	"1 year"	"1"	113	228183	49.5
	"2000"	"2000"	"2 years"	"2"	74	226914	32.6
	"2000"	"2000"	"3 years"	"3"	51	230570	22.1
	"2000"	"2000"	"4 years"	"4"	33	235059	14.0
	"2000"	"2000"	"5 years"	"5"	26	234510	11.1
	"2000"	"2000"	"6 years"	"6"	27	231931	11.6
	"2000"	"2000"	"7 years"	"7"	28	233050	12.0
	"2000"	"2000"	"8 years"	"8"	28	228397	12.3
	"2000"	"2000"	"9 years"	"9"	29	226497	12.8
	"2000"	"2000"	"10 years"	"10"	23	215739	10.7
	"2000"	"2000"	"11 years"	"11"	28	200456	14.0
	"2000"	"2000"	"12 years"	"12"	28	195927	14.3
	"2000"	"2000"	"13 years"	"13"	38	187240	20.3
	"2000"	"2000"	"14 years"	"14"	58	185937	31.2
	"2000"	"2000"	"15 years"	"15"	55	182604	30.1
	"2000"	"2000"	"16 years"	"16"	94	184094	51.1
	"2000"	"2000"	"17 years"	"17"	130	193903	67.0
	"2000"	"2000"	"18 years"	"18"	141	196467	71.8
	"2000"	"2000"	"19 years"	"19"	200	202599	98.7
	"2000"	"2000"	"20 years"	"20"	187	206640	90.5
	"2000"	"2000"	"21 years"	"21"	175	201569	86.8
	"2000"	"2000"	"22 years"	"22"	178	207806	85.7
	"2000"	"2000"	"23 years"	"23"	164	212046	77.3
	"2000"	"2000"	"24 years"	"24"	191	216929	88.0
	"2000"	"2000"	"25 years"	"25"	153	221066	69.2
	"2000"	"2000"	"26 years"	"26"	171	212970	80.3
	"2000"	"2000"	"27 years"	"27"	154	219330	70.2
	"2000"	"2000"	"28 years"	"28"	151	215498	70.1
	"2000"	"2000"	"29 years"	"29"	177	217319	81.4
	"2000"	"2000"	"30 years"	"30"	150	219287	68.4
	"2000"	"2000"	"31 years"	"31"	196	201955	97.1
	"2000"	"2000"	"32 years"	"32"	173	201223	86.0
	"2000"	"2000"	"33 years"	"33"	189	193848	97.5
	"2000"	"2000"	"34 years"	"34"	196	195202	100.4
	"2000"	"2000"	"35 years"	"35"	195	197035	99.0
	"2000"	"2000"	"36 years"	"36"	193	186470	103.5
	"2000"	"2000"	"37 years"	"37"	241	180404	133.6
	"2000"	"2000"	"38 years"	"38"	210	170881	122.9
	"2000"	"2000"	"39 years"	"39"	240	167730	143.1
	"2000"	"2000"	"40 years"	"40"	285	166633	171.0
	"2000"	"2000"	"41 years"	"41"	259	147023	176.2
	"2000"	"2000"	"42 years"	"42"	295	146914	200.8
	"2000"	"2000"	"43 years"	"43"	263	136864	192.2
	"2000"	"2000"	"44 years"	"44"	275	131836	208.6
	"2000"	"2000"	"45 years"	"45"	299	129701	230.5
	"2000"	"2000"	"46 years"	"46"	314	116105	270.4
	"2000"	"2000"	"47 years"	"47"	300	111082	270.1
	"2000"	"2000"	"48 years"	"48"	299	104057	287.3
	"2000"	"2000"	"49 years"	"49"	324	101771	318.4
	"2000"	"2000"	"50 years"	"50"	313	100074	312.8
	"2000"	"2000"	"51 years"	"51"	319	88703	359.6
	"2000"	"2000"	"52 years"	"52"	361	86655	416.6
	"2000"	"2000"	"53 years"	"53"	342	79379	430.8
	"2000"	"2000"	"54 years"	"54"	296	73790	401.1
	"2000"	"2000"	"55 years"	"55"	338	69526	486.1
	"2000"	"2000"	"56 years"	"56"	384	65349	587.6
	"2000"	"2000"	"57 years"	"57"	340	61827	549.9
	"2000"	"2000"	"58 years"	"58"	361	56261	641.7
	"2000"	"2000"	"59 years"	"59"	393	55183	712.2
	"2000"	"2000"	"60 years"	"60"	393	54563	720.3
	"2000"	"2000"	"61 years"	"61"	397	50123	792.1
	"2000"	"2000"	"62 years"	"62"	432	48354	893.4
	"2000"	"2000"	"63 years"	"63"	447	46449	962.3
	"2000"	"2000"	"64 years"	"64"	481	44658	1077.1
	"2000"	"2000"	"65 years"	"65"	523	43870	1192.2
	"2000"	"2000"	"66 years"	"66"	503	39141	1285.1
	"2000"	"2000"	"67 years"	"67"	522	38424	1358.5
	"2000"	"2000"	"68 years"	"68"	549	36733	1494.6
	"2000"	"2000"	"69 years"	"69"	614	37437	1640.1
	"2000"	"2000"	"70 years"	"70"	706	36496	1934.5
	"2000"	"2000"	"71 years"	"71"	667	33535	1989.0
	"2000"	"2000"	"72 years"	"72"	706	31646	2230.9
	"2000"	"2000"	"73 years"	"73"	768	29756	2581.0
	"2000"	"2000"	"74 years"	"74"	711	28048	2534.9
	"2001"	"2001"	"< 1 year"	"0"	1344	263087	510.9
	"2001"	"2001"	"1 year"	"1"	108	238876	45.2
	"2001"	"2001"	"2 years"	"2"	66	226660	29.1
	"2001"	"2001"	"3 years"	"3"	55	227227	24.2
	"2001"	"2001"	"4 years"	"4"	45	229145	19.6
	"2001"	"2001"	"5 years"	"5"	29	232838	12.5
	"2001"	"2001"	"6 years"	"6"	29	234203	12.4
	"2001"	"2001"	"7 years"	"7"	29	230804	12.6
	"2001"	"2001"	"8 years"	"8"	30	231590	13.0
	"2001"	"2001"	"9 years"	"9"	17	229793	Unreliable
	"2001"	"2001"	"10 years"	"10"	23	228911	10.0
	"2001"	"2001"	"11 years"	"11"	25	222722	11.2
	"2001"	"2001"	"12 years"	"12"	33	205679	16.0
	"2001"	"2001"	"13 years"	"13"	30	200530	15.0
	"2001"	"2001"	"14 years"	"14"	53	192895	27.5
	"2001"	"2001"	"15 years"	"15"	68	192689	35.3
	"2001"	"2001"	"16 years"	"16"	103	192663	53.5
	"2001"	"2001"	"17 years"	"17"	142	193501	73.4
	"2001"	"2001"	"18 years"	"18"	163	198912	81.9
	"2001"	"2001"	"19 years"	"19"	179	204175	87.7
	"2001"	"2001"	"20 years"	"20"	196	211591	92.6
	"2001"	"2001"	"21 years"	"21"	191	217553	87.8
	"2001"	"2001"	"22 years"	"22"	182	210688	86.4
	"2001"	"2001"	"23 years"	"23"	202	215378	93.8
	"2001"	"2001"	"24 years"	"24"	188	219108	85.8
	"2001"	"2001"	"25 years"	"25"	188	223178	84.2
	"2001"	"2001"	"26 years"	"26"	202	224453	90.0
	"2001"	"2001"	"27 years"	"27"	177	218428	81.0
	"2001"	"2001"	"28 years"	"28"	172	219758	78.3
	"2001"	"2001"	"29 years"	"29"	173	218108	79.3
	"2001"	"2001"	"30 years"	"30"	180	218677	82.3
	"2001"	"2001"	"31 years"	"31"	186	219735	84.6
	"2001"	"2001"	"32 years"	"32"	206	206269	99.9
	"2001"	"2001"	"33 years"	"33"	182	203111	89.6
	"2001"	"2001"	"34 years"	"34"	184	195442	94.1
	"2001"	"2001"	"35 years"	"35"	223	196270	113.6
	"2001"	"2001"	"36 years"	"36"	257	197821	129.9
	"2001"	"2001"	"37 years"	"37"	258	190014	135.8
	"2001"	"2001"	"38 years"	"38"	254	182139	139.5
	"2001"	"2001"	"39 years"	"39"	243	173897	139.7
	"2001"	"2001"	"40 years"	"40"	262	168136	155.8
	"2001"	"2001"	"41 years"	"41"	296	169960	174.2
	"2001"	"2001"	"42 years"	"42"	284	152373	186.4
	"2001"	"2001"	"43 years"	"43"	289	146237	197.6
	"2001"	"2001"	"44 years"	"44"	307	140119	219.1
	"2001"	"2001"	"45 years"	"45"	316	133140	237.3
	"2001"	"2001"	"46 years"	"46"	297	131166	226.4
	"2001"	"2001"	"47 years"	"47"	344	119086	288.9
	"2001"	"2001"	"48 years"	"48"	341	112875	302.1
	"2001"	"2001"	"49 years"	"49"	334	105450	316.7
	"2001"	"2001"	"50 years"	"50"	345	102105	337.9
	"2001"	"2001"	"51 years"	"51"	363	101796	356.6
	"2001"	"2001"	"52 years"	"52"	360	90932	395.9
	"2001"	"2001"	"53 years"	"53"	380	87274	435.4
	"2001"	"2001"	"54 years"	"54"	415	82468	503.2
	"2001"	"2001"	"55 years"	"55"	415	74279	558.7
	"2001"	"2001"	"56 years"	"56"	365	70750	515.9
	"2001"	"2001"	"57 years"	"57"	369	65961	559.4
	"2001"	"2001"	"58 years"	"58"	410	62677	654.1
	"2001"	"2001"	"59 years"	"59"	398	57065	697.5
	"2001"	"2001"	"60 years"	"60"	404	54841	736.7
	"2001"	"2001"	"61 years"	"61"	443	54845	807.7
	"2001"	"2001"	"62 years"	"62"	459	50924	901.3
	"2001"	"2001"	"63 years"	"63"	469	48636	964.3
	"2001"	"2001"	"64 years"	"64"	481	46465	1035.2
	"2001"	"2001"	"65 years"	"65"	562	44453	1264.3
	"2001"	"2001"	"66 years"	"66"	529	44287	1194.5
	"2001"	"2001"	"67 years"	"67"	583	39607	1472.0
	"2001"	"2001"	"68 years"	"68"	588	38019	1546.6
	"2001"	"2001"	"69 years"	"69"	622	36851	1687.9
	"2001"	"2001"	"70 years"	"70"	681	36315	1875.3
	"2001"	"2001"	"71 years"	"71"	722	36623	1971.4
	"2001"	"2001"	"72 years"	"72"	768	33418	2298.2
	"2001"	"2001"	"73 years"	"73"	772	31528	2448.6
	"2001"	"2001"	"74 years"	"74"	821	29346	2797.7
	"2002"	"2002"	"< 1 year"	"0"	1373	262292	523.5
	"2002"	"2002"	"1 year"	"1"	102	260061	39.2
	"2002"	"2002"	"2 years"	"2"	81	236160	34.3
	"2002"	"2002"	"3 years"	"3"	43	225281	19.1
	"2002"	"2002"	"4 years"	"4"	45	226143	19.9
	"2002"	"2002"	"5 years"	"5"	35	227617	15.4
	"2002"	"2002"	"6 years"	"6"	35	231399	15.1
	"2002"	"2002"	"7 years"	"7"	28	233075	12.0
	"2002"	"2002"	"8 years"	"8"	32	230266	13.9
	"2002"	"2002"	"9 years"	"9"	23	232049	9.9
	"2002"	"2002"	"10 years"	"10"	27	234479	11.5
	"2002"	"2002"	"11 years"	"11"	25	230750	10.8
	"2002"	"2002"	"12 years"	"12"	26	225104	11.6
	"2002"	"2002"	"13 years"	"13"	36	208013	17.3
	"2002"	"2002"	"14 years"	"14"	41	203642	20.1
	"2002"	"2002"	"15 years"	"15"	77	197962	38.9
	"2002"	"2002"	"16 years"	"16"	95	199839	47.5
	"2002"	"2002"	"17 years"	"17"	143	200091	71.5
	"2002"	"2002"	"18 years"	"18"	153	198175	77.2
	"2002"	"2002"	"19 years"	"19"	195	203453	95.8
	"2002"	"2002"	"20 years"	"20"	199	212223	93.8
	"2002"	"2002"	"21 years"	"21"	222	219321	101.2
	"2002"	"2002"	"22 years"	"22"	208	224979	92.5
	"2002"	"2002"	"23 years"	"23"	186	217566	85.5
	"2002"	"2002"	"24 years"	"24"	190	221226	85.9
	"2002"	"2002"	"25 years"	"25"	201	224832	89.4
	"2002"	"2002"	"26 years"	"26"	179	224643	79.7
	"2002"	"2002"	"27 years"	"27"	182	226257	80.4
	"2002"	"2002"	"28 years"	"28"	166	219379	75.7
	"2002"	"2002"	"29 years"	"29"	170	220025	77.3
	"2002"	"2002"	"30 years"	"30"	188	220205	85.4
	"2002"	"2002"	"31 years"	"31"	191	217126	88.0
	"2002"	"2002"	"32 years"	"32"	201	220950	91.0
	"2002"	"2002"	"33 years"	"33"	175	206560	84.7
	"2002"	"2002"	"34 years"	"34"	187	203320	92.0
	"2002"	"2002"	"35 years"	"35"	183	196617	93.1
	"2002"	"2002"	"36 years"	"36"	179	196366	91.2
	"2002"	"2002"	"37 years"	"37"	232	197568	117.4
	"2002"	"2002"	"38 years"	"38"	244	190784	127.9
	"2002"	"2002"	"39 years"	"39"	260	182290	142.6
	"2002"	"2002"	"40 years"	"40"	270	174598	154.6
	"2002"	"2002"	"41 years"	"41"	282	168580	167.3
	"2002"	"2002"	"42 years"	"42"	280	170544	164.2
	"2002"	"2002"	"43 years"	"43"	312	152907	204.0
	"2002"	"2002"	"44 years"	"44"	320	146003	219.2
	"2002"	"2002"	"45 years"	"45"	318	140418	226.5
	"2002"	"2002"	"46 years"	"46"	298	133230	223.7
	"2002"	"2002"	"47 years"	"47"	392	131321	298.5
	"2002"	"2002"	"48 years"	"48"	340	119264	285.1
	"2002"	"2002"	"49 years"	"49"	371	113112	328.0
	"2002"	"2002"	"50 years"	"50"	353	105412	334.9
	"2002"	"2002"	"51 years"	"51"	370	102549	360.8
	"2002"	"2002"	"52 years"	"52"	395	101796	388.0
	"2002"	"2002"	"53 years"	"53"	369	91260	404.3
	"2002"	"2002"	"54 years"	"54"	380	87585	433.9
	"2002"	"2002"	"55 years"	"55"	408	82413	495.1
	"2002"	"2002"	"56 years"	"56"	409	74159	551.5
	"2002"	"2002"	"57 years"	"57"	383	70504	543.2
	"2002"	"2002"	"58 years"	"58"	388	65803	589.6
	"2002"	"2002"	"59 years"	"59"	413	62472	661.1
	"2002"	"2002"	"60 years"	"60"	449	56551	794.0
	"2002"	"2002"	"61 years"	"61"	486	54700	888.5
	"2002"	"2002"	"62 years"	"62"	492	54634	900.5
	"2002"	"2002"	"63 years"	"63"	476	50452	943.5
	"2002"	"2002"	"64 years"	"64"	507	48141	1053.2
	"2002"	"2002"	"65 years"	"65"	518	46272	1119.5
	"2002"	"2002"	"66 years"	"66"	562	44040	1276.1
	"2002"	"2002"	"67 years"	"67"	554	43929	1261.1
	"2002"	"2002"	"68 years"	"68"	547	39251	1393.6
	"2002"	"2002"	"69 years"	"69"	604	37462	1612.3
	"2002"	"2002"	"70 years"	"70"	631	36225	1741.9
	"2002"	"2002"	"71 years"	"71"	731	35938	2034.1
	"2002"	"2002"	"72 years"	"72"	747	35954	2077.7
	"2002"	"2002"	"73 years"	"73"	735	32867	2236.3
	"2002"	"2002"	"74 years"	"74"	764	30869	2475.0
	"2003"	"2003"	"< 1 year"	"0"	1514	263940	573.6
	"2003"	"2003"	"1 year"	"1"	101	258104	39.1
	"2003"	"2003"	"2 years"	"2"	70	257079	27.2
	"2003"	"2003"	"3 years"	"3"	61	234141	26.1
	"2003"	"2003"	"4 years"	"4"	39	223436	17.5
	"2003"	"2003"	"5 years"	"5"	41	224030	18.3
	"2003"	"2003"	"6 years"	"6"	45	225745	19.9
	"2003"	"2003"	"7 years"	"7"	29	229883	12.6
	"2003"	"2003"	"8 years"	"8"	20	231924	8.6
	"2003"	"2003"	"9 years"	"9"	27	231226	11.7
	"2003"	"2003"	"10 years"	"10"	34	238365	14.3
	"2003"	"2003"	"11 years"	"11"	36	235803	15.3
	"2003"	"2003"	"12 years"	"12"	32	233013	13.7
	"2003"	"2003"	"13 years"	"13"	48	226915	21.2
	"2003"	"2003"	"14 years"	"14"	57	210195	27.1
	"2003"	"2003"	"15 years"	"15"	68	207797	32.7
	"2003"	"2003"	"16 years"	"16"	87	204106	42.6
	"2003"	"2003"	"17 years"	"17"	126	206014	61.2
	"2003"	"2003"	"18 years"	"18"	202	203875	99.1
	"2003"	"2003"	"19 years"	"19"	187	200935	93.1
	"2003"	"2003"	"20 years"	"20"	204	210287	97.0
	"2003"	"2003"	"21 years"	"21"	170	218858	77.7
	"2003"	"2003"	"22 years"	"22"	207	225664	91.7
	"2003"	"2003"	"23 years"	"23"	186	230876	80.6
	"2003"	"2003"	"24 years"	"24"	188	222719	84.4
	"2003"	"2003"	"25 years"	"25"	197	226005	87.2
	"2003"	"2003"	"26 years"	"26"	189	225171	83.9
	"2003"	"2003"	"27 years"	"27"	177	225410	78.5
	"2003"	"2003"	"28 years"	"28"	192	225784	85.0
	"2003"	"2003"	"29 years"	"29"	162	218811	74.0
	"2003"	"2003"	"30 years"	"30"	167	222475	75.1
	"2003"	"2003"	"31 years"	"31"	184	217327	84.7
	"2003"	"2003"	"32 years"	"32"	182	218537	83.3
	"2003"	"2003"	"33 years"	"33"	221	220439	100.3
	"2003"	"2003"	"34 years"	"34"	197	206105	95.6
	"2003"	"2003"	"35 years"	"35"	205	204365	100.3
	"2003"	"2003"	"36 years"	"36"	201	195875	102.6
	"2003"	"2003"	"37 years"	"37"	216	195588	110.4
	"2003"	"2003"	"38 years"	"38"	238	198272	120.0
	"2003"	"2003"	"39 years"	"39"	237	190356	124.5
	"2003"	"2003"	"40 years"	"40"	269	182650	147.3
	"2003"	"2003"	"41 years"	"41"	248	174370	142.2
	"2003"	"2003"	"42 years"	"42"	323	168627	191.5
	"2003"	"2003"	"43 years"	"43"	316	170782	185.0
	"2003"	"2003"	"44 years"	"44"	340	152282	223.3
	"2003"	"2003"	"45 years"	"45"	331	145908	226.9
	"2003"	"2003"	"46 years"	"46"	369	139794	264.0
	"2003"	"2003"	"47 years"	"47"	398	133166	298.9
	"2003"	"2003"	"48 years"	"48"	367	130778	280.6
	"2003"	"2003"	"49 years"	"49"	373	119259	312.8
	"2003"	"2003"	"50 years"	"50"	396	112715	351.3
	"2003"	"2003"	"51 years"	"51"	419	105851	395.8
	"2003"	"2003"	"52 years"	"52"	389	102222	380.5
	"2003"	"2003"	"53 years"	"53"	392	101729	385.3
	"2003"	"2003"	"54 years"	"54"	427	91380	467.3
	"2003"	"2003"	"55 years"	"55"	440	87096	505.2
	"2003"	"2003"	"56 years"	"56"	442	82337	536.8
	"2003"	"2003"	"57 years"	"57"	441	73548	599.6
	"2003"	"2003"	"58 years"	"58"	406	70277	577.7
	"2003"	"2003"	"59 years"	"59"	471	65235	722.0
	"2003"	"2003"	"60 years"	"60"	453	61588	735.5
	"2003"	"2003"	"61 years"	"61"	473	56387	838.8
	"2003"	"2003"	"62 years"	"62"	503	54437	924.0
	"2003"	"2003"	"63 years"	"63"	505	54135	932.9
	"2003"	"2003"	"64 years"	"64"	524	50009	1047.8
	"2003"	"2003"	"65 years"	"65"	540	47984	1125.4
	"2003"	"2003"	"66 years"	"66"	545	45873	1188.1
	"2003"	"2003"	"67 years"	"67"	603	43761	1377.9
	"2003"	"2003"	"68 years"	"68"	635	43397	1463.2
	"2003"	"2003"	"69 years"	"69"	637	38762	1643.4
	"2003"	"2003"	"70 years"	"70"	679	36844	1842.9
	"2003"	"2003"	"71 years"	"71"	700	35904	1949.6
	"2003"	"2003"	"72 years"	"72"	694	35275	1967.4
	"2003"	"2003"	"73 years"	"73"	819	35333	2317.9
	"2003"	"2003"	"74 years"	"74"	817	32205	2536.9
	"2004"	"2004"	"< 1 year"	"0"	1463	263543	555.1
	"2004"	"2004"	"1 year"	"1"	107	259623	41.2
	"2004"	"2004"	"2 years"	"2"	56	254231	22.0
	"2004"	"2004"	"3 years"	"3"	47	253864	18.5
	"2004"	"2004"	"4 years"	"4"	41	232021	17.7
	"2004"	"2004"	"5 years"	"5"	35	221107	15.8
	"2004"	"2004"	"6 years"	"6"	27	222022	12.2
	"2004"	"2004"	"7 years"	"7"	18	224300	Unreliable
	"2004"	"2004"	"8 years"	"8"	26	228984	11.4
	"2004"	"2004"	"9 years"	"9"	29	233485	12.4
	"2004"	"2004"	"10 years"	"10"	26	239389	10.9
	"2004"	"2004"	"11 years"	"11"	32	239354	13.4
	"2004"	"2004"	"12 years"	"12"	32	237880	13.5
	"2004"	"2004"	"13 years"	"13"	33	233978	14.1
	"2004"	"2004"	"14 years"	"14"	43	228436	18.8
	"2004"	"2004"	"15 years"	"15"	65	214290	30.3
	"2004"	"2004"	"16 years"	"16"	90	213281	42.2
	"2004"	"2004"	"17 years"	"17"	129	209499	61.6
	"2004"	"2004"	"18 years"	"18"	185	209314	88.4
	"2004"	"2004"	"19 years"	"19"	187	205983	90.8
	"2004"	"2004"	"20 years"	"20"	202	206996	97.6
	"2004"	"2004"	"21 years"	"21"	201	216120	93.0
	"2004"	"2004"	"22 years"	"22"	202	224628	89.9
	"2004"	"2004"	"23 years"	"23"	170	231333	73.5
	"2004"	"2004"	"24 years"	"24"	186	235405	79.0
	"2004"	"2004"	"25 years"	"25"	169	226934	74.5
	"2004"	"2004"	"26 years"	"26"	183	225197	81.3
	"2004"	"2004"	"27 years"	"27"	179	225468	79.4
	"2004"	"2004"	"28 years"	"28"	172	224033	76.8
	"2004"	"2004"	"29 years"	"29"	170	225026	75.5
	"2004"	"2004"	"30 years"	"30"	159	221304	71.8
	"2004"	"2004"	"31 years"	"31"	172	217978	78.9
	"2004"	"2004"	"32 years"	"32"	176	219291	80.3
	"2004"	"2004"	"33 years"	"33"	163	217597	74.9
	"2004"	"2004"	"34 years"	"34"	207	219281	94.4
	"2004"	"2004"	"35 years"	"35"	206	207549	99.3
	"2004"	"2004"	"36 years"	"36"	233	203618	114.4
	"2004"	"2004"	"37 years"	"37"	205	194907	105.2
	"2004"	"2004"	"38 years"	"38"	238	196213	121.3
	"2004"	"2004"	"39 years"	"39"	241	197239	122.2
	"2004"	"2004"	"40 years"	"40"	272	190979	142.4
	"2004"	"2004"	"41 years"	"41"	273	182238	149.8
	"2004"	"2004"	"42 years"	"42"	302	174392	173.2
	"2004"	"2004"	"43 years"	"43"	284	168623	168.4
	"2004"	"2004"	"44 years"	"44"	329	169695	193.9
	"2004"	"2004"	"45 years"	"45"	311	152211	204.3
	"2004"	"2004"	"46 years"	"46"	345	145119	237.7
	"2004"	"2004"	"47 years"	"47"	360	139850	257.4
	"2004"	"2004"	"48 years"	"48"	351	132463	265.0
	"2004"	"2004"	"49 years"	"49"	356	130844	272.1
	"2004"	"2004"	"50 years"	"50"	384	118662	323.6
	"2004"	"2004"	"51 years"	"51"	426	113046	376.8
	"2004"	"2004"	"52 years"	"52"	420	105177	399.3
	"2004"	"2004"	"53 years"	"53"	388	102108	380.0
	"2004"	"2004"	"54 years"	"54"	447	101925	438.6
	"2004"	"2004"	"55 years"	"55"	457	90880	502.9
	"2004"	"2004"	"56 years"	"56"	444	86883	511.0
	"2004"	"2004"	"57 years"	"57"	458	81635	561.0
	"2004"	"2004"	"58 years"	"58"	439	73293	599.0
	"2004"	"2004"	"59 years"	"59"	430	69718	616.8
	"2004"	"2004"	"60 years"	"60"	493	64073	769.4
	"2004"	"2004"	"61 years"	"61"	467	61701	756.9
	"2004"	"2004"	"62 years"	"62"	524	56200	932.4
	"2004"	"2004"	"63 years"	"63"	519	53780	965.0
	"2004"	"2004"	"64 years"	"64"	516	53537	963.8
	"2004"	"2004"	"65 years"	"65"	562	49913	1126.0
	"2004"	"2004"	"66 years"	"66"	530	47551	1114.6
	"2004"	"2004"	"67 years"	"67"	583	45739	1274.6
	"2004"	"2004"	"68 years"	"68"	615	43152	1425.2
	"2004"	"2004"	"69 years"	"69"	657	42888	1531.9
	"2004"	"2004"	"70 years"	"70"	613	38040	1611.5
	"2004"	"2004"	"71 years"	"71"	655	36411	1798.9
	"2004"	"2004"	"72 years"	"72"	708	35184	2012.3
	"2004"	"2004"	"73 years"	"73"	829	34583	2397.1
	"2004"	"2004"	"74 years"	"74"	821	34509	2379.1
	"2005"	"2005"	"< 1 year"	"0"	1500	266801	562.2
	"2005"	"2005"	"1 year"	"1"	117	258486	45.3
	"2005"	"2005"	"2 years"	"2"	70	256289	27.3
	"2005"	"2005"	"3 years"	"3"	43	250911	17.1
	"2005"	"2005"	"4 years"	"4"	44	251215	17.5
	"2005"	"2005"	"5 years"	"5"	30	229663	13.1
	"2005"	"2005"	"6 years"	"6"	25	219499	11.4
	"2005"	"2005"	"7 years"	"7"	27	221137	12.2
	"2005"	"2005"	"8 years"	"8"	26	223472	11.6
