"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"36 years"	"36"	235	183631	128.0
	"1999"	"1999"	"37 years"	"37"	216	171651	125.8
	"1999"	"1999"	"38 years"	"38"	270	169626	159.2
	"1999"	"1999"	"39 years"	"39"	257	159935	160.7
	"1999"	"1999"	"40 years"	"40"	256	158503	161.5
	"1999"	"1999"	"41 years"	"41"	263	144037	182.6
	"1999"	"1999"	"42 years"	"42"	248	139317	178.0
	"1999"	"1999"	"43 years"	"43"	251	133715	187.7
	"1999"	"1999"	"44 years"	"44"	254	126794	200.3
	"1999"	"1999"	"45 years"	"45"	279	121267	230.1
	"1999"	"1999"	"46 years"	"46"	324	112670	287.6
	"1999"	"1999"	"47 years"	"47"	312	104315	299.1
	"1999"	"1999"	"48 years"	"48"	318	100683	315.8
	"1999"	"1999"	"49 years"	"49"	312	96908	322.0
	"1999"	"1999"	"50 years"	"50"	289	94791	304.9
	"1999"	"1999"	"51 years"	"51"	332	84834	391.4
	"1999"	"1999"	"52 years"	"52"	344	85012	404.6
	"1999"	"1999"	"53 years"	"53"	315	69949	450.3
	"1999"	"1999"	"54 years"	"54"	344	72530	474.3
	"1999"	"1999"	"55 years"	"55"	312	65276	478.0
	"1999"	"1999"	"56 years"	"56"	371	65111	569.8
	"1999"	"1999"	"57 years"	"57"	329	55936	588.2
	"1999"	"1999"	"58 years"	"58"	355	55679	637.6
	"1999"	"1999"	"59 years"	"59"	377	52819	713.8
	"1999"	"1999"	"60 years"	"60"	374	53183	703.2
	"1999"	"1999"	"61 years"	"61"	404	47894	843.5
	"1999"	"1999"	"62 years"	"62"	434	46122	941.0
	"1999"	"1999"	"63 years"	"63"	484	46154	1048.7
	"1999"	"1999"	"64 years"	"64"	513	43836	1170.3
	"1999"	"1999"	"65 years"	"65"	534	40337	1323.8
	"1999"	"1999"	"66 years"	"66"	523	38745	1349.9
	"1999"	"1999"	"67 years"	"67"	518	37258	1390.3
	"1999"	"1999"	"68 years"	"68"	560	37852	1479.4
	"1999"	"1999"	"69 years"	"69"	708	36352	1947.6
	"1999"	"1999"	"70 years"	"70"	607	35272	1720.9
	"1999"	"1999"	"71 years"	"71"	664	32501	2043.0
	"1999"	"1999"	"72 years"	"72"	694	29812	2327.9
	"1999"	"1999"	"73 years"	"73"	629	29052	2165.1
	"1999"	"1999"	"74 years"	"74"	745	27020	2757.2
	"2000"	"2000"	"< 1 year"	"0"	1350	234283	576.2
	"2000"	"2000"	"1 year"	"1"	113	228733	49.4
	"2000"	"2000"	"2 years"	"2"	74	227393	32.5
	"2000"	"2000"	"3 years"	"3"	51	230944	22.1
	"2000"	"2000"	"4 years"	"4"	33	235408	14.0
	"2000"	"2000"	"5 years"	"5"	26	234853	11.1
	"2000"	"2000"	"6 years"	"6"	27	232258	11.6
	"2000"	"2000"	"7 years"	"7"	28	233334	12.0
	"2000"	"2000"	"8 years"	"8"	28	228728	12.2
	"2000"	"2000"	"9 years"	"9"	29	226772	12.8
	"2000"	"2000"	"10 years"	"10"	23	216034	10.6
	"2000"	"2000"	"11 years"	"11"	27	200613	13.5
	"2000"	"2000"	"12 years"	"12"	29	196167	14.8
	"2000"	"2000"	"13 years"	"13"	37	187382	19.7
	"2000"	"2000"	"14 years"	"14"	57	186042	30.6
	"2000"	"2000"	"15 years"	"15"	55	182735	30.1
	"2000"	"2000"	"16 years"	"16"	92	184269	49.9
	"2000"	"2000"	"17 years"	"17"	129	194101	66.5
	"2000"	"2000"	"18 years"	"18"	142	196654	72.2
	"2000"	"2000"	"19 years"	"19"	201	202907	99.1
	"2000"	"2000"	"20 years"	"20"	187	206985	90.3
	"2000"	"2000"	"21 years"	"21"	174	201939	86.2
	"2000"	"2000"	"22 years"	"22"	177	208109	85.1
	"2000"	"2000"	"23 years"	"23"	164	212481	77.2
	"2000"	"2000"	"24 years"	"24"	191	217279	87.9
	"2000"	"2000"	"25 years"	"25"	154	221459	69.5
	"2000"	"2000"	"26 years"	"26"	172	213376	80.6
	"2000"	"2000"	"27 years"	"27"	156	219738	71.0
	"2000"	"2000"	"28 years"	"28"	152	215797	70.4
	"2000"	"2000"	"29 years"	"29"	177	217531	81.4
	"2000"	"2000"	"30 years"	"30"	150	219520	68.3
	"2000"	"2000"	"31 years"	"31"	197	202217	97.4
	"2000"	"2000"	"32 years"	"32"	172	201407	85.4
	"2000"	"2000"	"33 years"	"33"	189	193940	97.5
	"2000"	"2000"	"34 years"	"34"	196	195261	100.4
	"2000"	"2000"	"35 years"	"35"	195	197028	99.0
	"2000"	"2000"	"36 years"	"36"	193	186465	103.5
	"2000"	"2000"	"37 years"	"37"	241	180359	133.6
	"2000"	"2000"	"38 years"	"38"	211	170840	123.5
	"2000"	"2000"	"39 years"	"39"	239	167645	142.6
	"2000"	"2000"	"40 years"	"40"	285	166670	171.0
	"2000"	"2000"	"41 years"	"41"	259	146913	176.3
	"2000"	"2000"	"42 years"	"42"	296	146830	201.6
	"2000"	"2000"	"43 years"	"43"	264	136793	193.0
	"2000"	"2000"	"44 years"	"44"	279	131802	211.7
	"2000"	"2000"	"45 years"	"45"	299	129653	230.6
	"2000"	"2000"	"46 years"	"46"	316	116061	272.3
	"2000"	"2000"	"47 years"	"47"	298	111087	268.3
	"2000"	"2000"	"48 years"	"48"	301	104064	289.2
	"2000"	"2000"	"49 years"	"49"	324	101777	318.3
	"2000"	"2000"	"50 years"	"50"	312	100040	311.9
	"2000"	"2000"	"51 years"	"51"	319	88660	359.8
	"2000"	"2000"	"52 years"	"52"	361	86604	416.8
	"2000"	"2000"	"53 years"	"53"	343	79330	432.4
	"2000"	"2000"	"54 years"	"54"	297	73737	402.8
	"2000"	"2000"	"55 years"	"55"	338	69459	486.6
	"2000"	"2000"	"56 years"	"56"	383	65278	586.7
	"2000"	"2000"	"57 years"	"57"	341	61795	551.8
	"2000"	"2000"	"58 years"	"58"	360	56230	640.2
	"2000"	"2000"	"59 years"	"59"	393	55130	712.9
	"2000"	"2000"	"60 years"	"60"	394	54518	722.7
	"2000"	"2000"	"61 years"	"61"	397	50104	792.4
	"2000"	"2000"	"62 years"	"62"	432	48328	893.9
	"2000"	"2000"	"63 years"	"63"	447	46389	963.6
	"2000"	"2000"	"64 years"	"64"	480	44612	1075.9
	"2000"	"2000"	"65 years"	"65"	521	43825	1188.8
	"2000"	"2000"	"66 years"	"66"	503	39079	1287.1
	"2000"	"2000"	"67 years"	"67"	523	38403	1361.9
	"2000"	"2000"	"68 years"	"68"	548	36699	1493.2
	"2000"	"2000"	"69 years"	"69"	612	37389	1636.8
	"2000"	"2000"	"70 years"	"70"	706	36472	1935.7
	"2000"	"2000"	"71 years"	"71"	666	33486	1988.9
	"2000"	"2000"	"72 years"	"72"	709	31606	2243.2
	"2000"	"2000"	"73 years"	"73"	768	29743	2582.1
	"2000"	"2000"	"74 years"	"74"	712	28025	2540.6
	"2001"	"2001"	"< 1 year"	"0"	1348	263892	510.8
	"2001"	"2001"	"1 year"	"1"	111	239418	46.4
	"2001"	"2001"	"2 years"	"2"	66	227164	29.1
	"2001"	"2001"	"3 years"	"3"	55	227726	24.2
	"2001"	"2001"	"4 years"	"4"	46	229505	20.0
	"2001"	"2001"	"5 years"	"5"	29	233244	12.4
	"2001"	"2001"	"6 years"	"6"	29	234554	12.4
	"2001"	"2001"	"7 years"	"7"	29	231140	12.5
	"2001"	"2001"	"8 years"	"8"	30	231888	12.9
	"2001"	"2001"	"9 years"	"9"	17	230142	Unreliable
	"2001"	"2001"	"10 years"	"10"	23	229175	10.0
	"2001"	"2001"	"11 years"	"11"	25	223014	11.2
	"2001"	"2001"	"12 years"	"12"	33	205811	16.0
	"2001"	"2001"	"13 years"	"13"	30	200824	14.9
	"2001"	"2001"	"14 years"	"14"	54	193071	28.0
	"2001"	"2001"	"15 years"	"15"	68	192813	35.3
	"2001"	"2001"	"16 years"	"16"	104	192838	53.9
	"2001"	"2001"	"17 years"	"17"	142	193732	73.3
	"2001"	"2001"	"18 years"	"18"	163	199133	81.9
	"2001"	"2001"	"19 years"	"19"	179	204276	87.6
	"2001"	"2001"	"20 years"	"20"	197	211852	93.0
	"2001"	"2001"	"21 years"	"21"	192	217910	88.1
	"2001"	"2001"	"22 years"	"22"	183	211060	86.7
	"2001"	"2001"	"23 years"	"23"	201	215685	93.2
	"2001"	"2001"	"24 years"	"24"	188	219483	85.7
	"2001"	"2001"	"25 years"	"25"	187	223487	83.7
	"2001"	"2001"	"26 years"	"26"	204	224827	90.7
	"2001"	"2001"	"27 years"	"27"	177	218742	80.9
	"2001"	"2001"	"28 years"	"28"	172	220058	78.2
	"2001"	"2001"	"29 years"	"29"	172	218374	78.8
	"2001"	"2001"	"30 years"	"30"	180	218869	82.2
	"2001"	"2001"	"31 years"	"31"	187	219958	85.0
	"2001"	"2001"	"32 years"	"32"	207	206486	100.2
	"2001"	"2001"	"33 years"	"33"	181	203284	89.0
	"2001"	"2001"	"34 years"	"34"	184	195515	94.1
	"2001"	"2001"	"35 years"	"35"	223	196307	113.6
	"2001"	"2001"	"36 years"	"36"	257	197841	129.9
	"2001"	"2001"	"37 years"	"37"	258	189979	135.8
	"2001"	"2001"	"38 years"	"38"	253	182103	138.9
	"2001"	"2001"	"39 years"	"39"	241	173847	138.6
	"2001"	"2001"	"40 years"	"40"	260	168045	154.7
	"2001"	"2001"	"41 years"	"41"	298	169987	175.3
	"2001"	"2001"	"42 years"	"42"	284	152275	186.5
	"2001"	"2001"	"43 years"	"43"	290	146132	198.5
	"2001"	"2001"	"44 years"	"44"	306	140018	218.5
	"2001"	"2001"	"45 years"	"45"	315	133084	236.7
	"2001"	"2001"	"46 years"	"46"	297	131132	226.5
	"2001"	"2001"	"47 years"	"47"	344	119036	289.0
	"2001"	"2001"	"48 years"	"48"	341	112877	302.1
	"2001"	"2001"	"49 years"	"49"	333	105437	315.8
	"2001"	"2001"	"50 years"	"50"	348	102093	340.9
	"2001"	"2001"	"51 years"	"51"	364	101755	357.7
	"2001"	"2001"	"52 years"	"52"	361	90889	397.2
	"2001"	"2001"	"53 years"	"53"	379	87226	434.5
	"2001"	"2001"	"54 years"	"54"	415	82403	503.6
	"2001"	"2001"	"55 years"	"55"	416	74223	560.5
	"2001"	"2001"	"56 years"	"56"	365	70683	516.4
	"2001"	"2001"	"57 years"	"57"	368	65888	558.5
	"2001"	"2001"	"58 years"	"58"	409	62643	652.9
	"2001"	"2001"	"59 years"	"59"	398	57021	698.0
	"2001"	"2001"	"60 years"	"60"	404	54785	737.4
	"2001"	"2001"	"61 years"	"61"	444	54794	810.3
	"2001"	"2001"	"62 years"	"62"	460	50916	903.4
	"2001"	"2001"	"63 years"	"63"	469	48594	965.1
	"2001"	"2001"	"64 years"	"64"	479	46393	1032.5
	"2001"	"2001"	"65 years"	"65"	563	44411	1267.7
	"2001"	"2001"	"66 years"	"66"	528	44233	1193.7
	"2001"	"2001"	"67 years"	"67"	582	39540	1471.9
	"2001"	"2001"	"68 years"	"68"	589	37992	1550.3
	"2001"	"2001"	"69 years"	"69"	622	36820	1689.3
	"2001"	"2001"	"70 years"	"70"	682	36271	1880.3
	"2001"	"2001"	"71 years"	"71"	723	36597	1975.6
	"2001"	"2001"	"72 years"	"72"	768	33367	2301.7
	"2001"	"2001"	"73 years"	"73"	769	31502	2441.1
	"2001"	"2001"	"74 years"	"74"	822	29325	2803.1
	"2002"	"2002"	"< 1 year"	"0"	1380	263081	524.6
	"2002"	"2002"	"1 year"	"1"	102	260743	39.1
	"2002"	"2002"	"2 years"	"2"	81	236659	34.2
	"2002"	"2002"	"3 years"	"3"	43	225793	19.0
	"2002"	"2002"	"4 years"	"4"	45	226656	19.9
	"2002"	"2002"	"5 years"	"5"	35	227963	15.4
	"2002"	"2002"	"6 years"	"6"	35	231730	15.1
	"2002"	"2002"	"7 years"	"7"	28	233413	12.0
	"2002"	"2002"	"8 years"	"8"	31	230600	13.4
	"2002"	"2002"	"9 years"	"9"	23	232345	9.9
	"2002"	"2002"	"10 years"	"10"	27	234818	11.5
	"2002"	"2002"	"11 years"	"11"	26	230981	11.3
	"2002"	"2002"	"12 years"	"12"	26	225378	11.5
	"2002"	"2002"	"13 years"	"13"	36	208177	17.3
	"2002"	"2002"	"14 years"	"14"	41	203914	20.1
	"2002"	"2002"	"15 years"	"15"	77	198127	38.9
	"2002"	"2002"	"16 years"	"16"	95	199989	47.5
	"2002"	"2002"	"17 years"	"17"	145	200286	72.4
	"2002"	"2002"	"18 years"	"18"	153	198353	77.1
	"2002"	"2002"	"19 years"	"19"	196	203575	96.3
	"2002"	"2002"	"20 years"	"20"	199	212291	93.7
	"2002"	"2002"	"21 years"	"21"	221	219565	100.7
	"2002"	"2002"	"22 years"	"22"	208	225288	92.3
	"2002"	"2002"	"23 years"	"23"	186	217864	85.4
	"2002"	"2002"	"24 years"	"24"	189	221461	85.3
	"2002"	"2002"	"25 years"	"25"	202	225177	89.7
	"2002"	"2002"	"26 years"	"26"	179	224954	79.6
	"2002"	"2002"	"27 years"	"27"	183	226549	80.8
	"2002"	"2002"	"28 years"	"28"	166	219644	75.6
	"2002"	"2002"	"29 years"	"29"	171	220266	77.6
	"2002"	"2002"	"30 years"	"30"	188	220436	85.3
	"2002"	"2002"	"31 years"	"31"	191	217282	87.9
	"2002"	"2002"	"32 years"	"32"	203	221137	91.8
	"2002"	"2002"	"33 years"	"33"	174	206730	84.2
	"2002"	"2002"	"34 years"	"34"	188	203447	92.4
	"2002"	"2002"	"35 years"	"35"	183	196645	93.1
	"2002"	"2002"	"36 years"	"36"	179	196412	91.1
	"2002"	"2002"	"37 years"	"37"	231	197576	116.9
	"2002"	"2002"	"38 years"	"38"	243	190762	127.4
	"2002"	"2002"	"39 years"	"39"	260	182231	142.7
	"2002"	"2002"	"40 years"	"40"	270	174546	154.7
	"2002"	"2002"	"41 years"	"41"	281	168488	166.8
	"2002"	"2002"	"42 years"	"42"	278	170562	163.0
	"2002"	"2002"	"43 years"	"43"	313	152781	204.9
	"2002"	"2002"	"44 years"	"44"	321	145879	220.0
	"2002"	"2002"	"45 years"	"45"	318	140322	226.6
	"2002"	"2002"	"46 years"	"46"	298	133173	223.8
	"2002"	"2002"	"47 years"	"47"	392	131283	298.6
	"2002"	"2002"	"48 years"	"48"	338	119207	283.5
	"2002"	"2002"	"49 years"	"49"	370	113091	327.2
	"2002"	"2002"	"50 years"	"50"	354	105383	335.9
	"2002"	"2002"	"51 years"	"51"	371	102512	361.9
	"2002"	"2002"	"52 years"	"52"	395	101739	388.2
	"2002"	"2002"	"53 years"	"53"	370	91202	405.7
	"2002"	"2002"	"54 years"	"54"	381	87532	435.3
	"2002"	"2002"	"55 years"	"55"	409	82350	496.7
	"2002"	"2002"	"56 years"	"56"	408	74095	550.6
	"2002"	"2002"	"57 years"	"57"	382	70432	542.4
	"2002"	"2002"	"58 years"	"58"	388	65730	590.3
	"2002"	"2002"	"59 years"	"59"	414	62430	663.1
	"2002"	"2002"	"60 years"	"60"	446	56500	789.4
	"2002"	"2002"	"61 years"	"61"	488	54642	893.1
	"2002"	"2002"	"62 years"	"62"	492	54599	901.1
	"2002"	"2002"	"63 years"	"63"	475	50422	942.0
	"2002"	"2002"	"64 years"	"64"	506	48102	1051.9
	"2002"	"2002"	"65 years"	"65"	517	46200	1119.0
	"2002"	"2002"	"66 years"	"66"	562	43998	1277.3
	"2002"	"2002"	"67 years"	"67"	552	43885	1257.8
	"2002"	"2002"	"68 years"	"68"	546	39174	1393.8
	"2002"	"2002"	"69 years"	"69"	602	37438	1608.0
	"2002"	"2002"	"70 years"	"70"	628	36185	1735.5
	"2002"	"2002"	"71 years"	"71"	733	35877	2043.1
	"2002"	"2002"	"72 years"	"72"	746	35916	2077.1
	"2002"	"2002"	"73 years"	"73"	733	32824	2233.1
	"2002"	"2002"	"74 years"	"74"	763	30837	2474.3
	"2003"	"2003"	"< 1 year"	"0"	1525	264650	576.2
	"2003"	"2003"	"1 year"	"1"	102	258770	39.4
	"2003"	"2003"	"2 years"	"2"	71	257671	27.6
	"2003"	"2003"	"3 years"	"3"	62	234567	26.4
	"2003"	"2003"	"4 years"	"4"	39	223935	17.4
	"2003"	"2003"	"5 years"	"5"	41	224520	18.3
	"2003"	"2003"	"6 years"	"6"	45	226033	19.9
	"2003"	"2003"	"7 years"	"7"	29	230194	12.6
	"2003"	"2003"	"8 years"	"8"	20	232244	8.6
	"2003"	"2003"	"9 years"	"9"	27	231515	11.7
	"2003"	"2003"	"10 years"	"10"	34	238653	14.2
	"2003"	"2003"	"11 years"	"11"	36	236100	15.2
	"2003"	"2003"	"12 years"	"12"	35	233222	15.0
	"2003"	"2003"	"13 years"	"13"	49	227196	21.6
	"2003"	"2003"	"14 years"	"14"	57	210351	27.1
	"2003"	"2003"	"15 years"	"15"	68	208037	32.7
	"2003"	"2003"	"16 years"	"16"	87	204283	42.6
	"2003"	"2003"	"17 years"	"17"	126	206151	61.1
	"2003"	"2003"	"18 years"	"18"	201	204020	98.5
	"2003"	"2003"	"19 years"	"19"	185	201024	92.0
	"2003"	"2003"	"20 years"	"20"	205	210379	97.4
	"2003"	"2003"	"21 years"	"21"	170	218866	77.7
	"2003"	"2003"	"22 years"	"22"	207	225845	91.7
	"2003"	"2003"	"23 years"	"23"	186	231094	80.5
	"2003"	"2003"	"24 years"	"24"	188	222928	84.3
	"2003"	"2003"	"25 years"	"25"	197	226113	87.1
	"2003"	"2003"	"26 years"	"26"	190	225486	84.3
	"2003"	"2003"	"27 years"	"27"	180	225592	79.8
	"2003"	"2003"	"28 years"	"28"	193	226014	85.4
	"2003"	"2003"	"29 years"	"29"	163	219009	74.4
	"2003"	"2003"	"30 years"	"30"	169	222690	75.9
	"2003"	"2003"	"31 years"	"31"	183	217528	84.1
	"2003"	"2003"	"32 years"	"32"	182	218691	83.2
	"2003"	"2003"	"33 years"	"33"	220	220580	99.7
	"2003"	"2003"	"34 years"	"34"	197	206240	95.5
	"2003"	"2003"	"35 years"	"35"	205	204457	100.3
	"2003"	"2003"	"36 years"	"36"	201	195887	102.6
	"2003"	"2003"	"37 years"	"37"	215	195614	109.9
	"2003"	"2003"	"38 years"	"38"	237	198262	119.5
	"2003"	"2003"	"39 years"	"39"	239	190275	125.6
	"2003"	"2003"	"40 years"	"40"	269	182570	147.3
	"2003"	"2003"	"41 years"	"41"	245	174310	140.6
	"2003"	"2003"	"42 years"	"42"	324	168497	192.3
	"2003"	"2003"	"43 years"	"43"	316	170772	185.0
	"2003"	"2003"	"44 years"	"44"	341	152144	224.1
	"2003"	"2003"	"45 years"	"45"	333	145757	228.5
	"2003"	"2003"	"46 years"	"46"	370	139682	264.9
	"2003"	"2003"	"47 years"	"47"	397	133092	298.3
	"2003"	"2003"	"48 years"	"48"	367	130726	280.7
	"2003"	"2003"	"49 years"	"49"	374	119173	313.8
	"2003"	"2003"	"50 years"	"50"	396	112687	351.4
	"2003"	"2003"	"51 years"	"51"	418	105777	395.2
	"2003"	"2003"	"52 years"	"52"	392	102197	383.6
	"2003"	"2003"	"53 years"	"53"	394	101669	387.5
	"2003"	"2003"	"54 years"	"54"	426	91301	466.6
	"2003"	"2003"	"55 years"	"55"	439	87043	504.3
	"2003"	"2003"	"56 years"	"56"	442	82257	537.3
	"2003"	"2003"	"57 years"	"57"	442	73474	601.6
	"2003"	"2003"	"58 years"	"58"	404	70203	575.5
	"2003"	"2003"	"59 years"	"59"	469	65160	719.8
	"2003"	"2003"	"60 years"	"60"	456	61529	741.1
	"2003"	"2003"	"61 years"	"61"	474	56343	841.3
	"2003"	"2003"	"62 years"	"62"	500	54371	919.6
	"2003"	"2003"	"63 years"	"63"	503	54090	929.9
	"2003"	"2003"	"64 years"	"64"	523	49973	1046.6
	"2003"	"2003"	"65 years"	"65"	538	47942	1122.2
	"2003"	"2003"	"66 years"	"66"	545	45793	1190.1
	"2003"	"2003"	"67 years"	"67"	601	43719	1374.7
	"2003"	"2003"	"68 years"	"68"	635	43334	1465.4
	"2003"	"2003"	"69 years"	"69"	635	38692	1641.2
	"2003"	"2003"	"70 years"	"70"	677	36809	1839.2
	"2003"	"2003"	"71 years"	"71"	701	35861	1954.8
	"2003"	"2003"	"72 years"	"72"	695	35243	1972.0
	"2003"	"2003"	"73 years"	"73"	822	35290	2329.3
	"2003"	"2003"	"74 years"	"74"	817	32149	2541.3
	"2004"	"2004"	"< 1 year"	"0"	1472	264229	557.1
	"2004"	"2004"	"1 year"	"1"	107	260181	41.1
	"2004"	"2004"	"2 years"	"2"	56	254809	22.0
	"2004"	"2004"	"3 years"	"3"	46	254388	18.1
	"2004"	"2004"	"4 years"	"4"	41	232435	17.6
	"2004"	"2004"	"5 years"	"5"	34	221597	15.3
	"2004"	"2004"	"6 years"	"6"	27	222453	12.1
	"2004"	"2004"	"7 years"	"7"	18	224582	Unreliable
	"2004"	"2004"	"8 years"	"8"	25	229256	10.9
	"2004"	"2004"	"9 years"	"9"	29	233770	12.4
	"2004"	"2004"	"10 years"	"10"	26	239665	10.8
	"2004"	"2004"	"11 years"	"11"	32	239547	13.4
	"2004"	"2004"	"12 years"	"12"	32	238143	13.4
	"2004"	"2004"	"13 years"	"13"	33	234145	14.1
	"2004"	"2004"	"14 years"	"14"	43	228688	18.8
	"2004"	"2004"	"15 years"	"15"	65	214404	30.3
	"2004"	"2004"	"16 years"	"16"	90	213533	42.1
	"2004"	"2004"	"17 years"	"17"	129	209678	61.5
	"2004"	"2004"	"18 years"	"18"	185	209361	88.4
	"2004"	"2004"	"19 years"	"19"	186	205992	90.3
	"2004"	"2004"	"20 years"	"20"	201	206990	97.1
	"2004"	"2004"	"21 years"	"21"	203	216081	93.9
	"2004"	"2004"	"22 years"	"22"	202	224609	89.9
	"2004"	"2004"	"23 years"	"23"	169	231376	73.0
	"2004"	"2004"	"24 years"	"24"	186	235571	79.0
	"2004"	"2004"	"25 years"	"25"	171	227089	75.3
	"2004"	"2004"	"26 years"	"26"	184	225330	81.7
	"2004"	"2004"	"27 years"	"27"	179	225587	79.3
	"2004"	"2004"	"28 years"	"28"	172	224186	76.7
	"2004"	"2004"	"29 years"	"29"	169	225239	75.0
	"2004"	"2004"	"30 years"	"30"	158	221462	71.3
	"2004"	"2004"	"31 years"	"31"	172	218147	78.8
	"2004"	"2004"	"32 years"	"32"	175	219447	79.7
	"2004"	"2004"	"33 years"	"33"	162	217670	74.4
	"2004"	"2004"	"34 years"	"34"	207	219359	94.4
	"2004"	"2004"	"35 years"	"35"	207	207596	99.7
	"2004"	"2004"	"36 years"	"36"	235	203666	115.4
	"2004"	"2004"	"37 years"	"37"	206	194885	105.7
	"2004"	"2004"	"38 years"	"38"	239	196210	121.8
	"2004"	"2004"	"39 years"	"39"	242	197136	122.8
	"2004"	"2004"	"40 years"	"40"	274	190859	143.6
	"2004"	"2004"	"41 years"	"41"	273	182176	149.9
	"2004"	"2004"	"42 years"	"42"	300	174269	172.1
	"2004"	"2004"	"43 years"	"43"	286	168481	169.8
	"2004"	"2004"	"44 years"	"44"	329	169640	193.9
	"2004"	"2004"	"45 years"	"45"	311	152033	204.6
	"2004"	"2004"	"46 years"	"46"	345	144944	238.0
	"2004"	"2004"	"47 years"	"47"	359	139722	256.9
	"2004"	"2004"	"48 years"	"48"	351	132376	265.2
	"2004"	"2004"	"49 years"	"49"	357	130748	273.0
	"2004"	"2004"	"50 years"	"50"	386	118547	325.6
	"2004"	"2004"	"51 years"	"51"	428	112966	378.9
	"2004"	"2004"	"52 years"	"52"	422	105121	401.4
	"2004"	"2004"	"53 years"	"53"	390	102052	382.2
	"2004"	"2004"	"54 years"	"54"	446	101826	438.0
	"2004"	"2004"	"55 years"	"55"	458	90777	504.5
	"2004"	"2004"	"56 years"	"56"	447	86820	514.9
	"2004"	"2004"	"57 years"	"57"	460	81530	564.2
	"2004"	"2004"	"58 years"	"58"	439	73222	599.5
	"2004"	"2004"	"59 years"	"59"	428	69648	614.5
	"2004"	"2004"	"60 years"	"60"	494	63979	772.1
	"2004"	"2004"	"61 years"	"61"	467	61631	757.7
	"2004"	"2004"	"62 years"	"62"	523	56148	931.5
	"2004"	"2004"	"63 years"	"63"	518	53712	964.4
	"2004"	"2004"	"64 years"	"64"	513	53489	959.1
	"2004"	"2004"	"65 years"	"65"	560	49848	1123.4
	"2004"	"2004"	"66 years"	"66"	527	47491	1109.7
	"2004"	"2004"	"67 years"	"67"	582	45663	1274.6
	"2004"	"2004"	"68 years"	"68"	617	43087	1432.0
	"2004"	"2004"	"69 years"	"69"	659	42829	1538.7
	"2004"	"2004"	"70 years"	"70"	611	37975	1609.0
	"2004"	"2004"	"71 years"	"71"	655	36378	1800.5
	"2004"	"2004"	"72 years"	"72"	707	35137	2012.1
	"2004"	"2004"	"73 years"	"73"	828	34532	2397.8
	"2004"	"2004"	"74 years"	"74"	821	34460	2382.5
	"2005"	"2005"	"< 1 year"	"0"	1504	267113	563.1
	"2005"	"2005"	"1 year"	"1"	118	259096	45.5
	"2005"	"2005"	"2 years"	"2"	71	256799	27.6
	"2005"	"2005"	"3 years"	"3"	43	251477	17.1
	"2005"	"2005"	"4 years"	"4"	44	251671	17.5
	"2005"	"2005"	"5 years"	"5"	31	230122	13.5
	"2005"	"2005"	"6 years"	"6"	26	219912	11.8
	"2005"	"2005"	"7 years"	"7"	27	221568	12.2
	"2005"	"2005"	"8 years"	"8"	26	223731	11.6
