"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"39 years"	"39"	257	159907	160.7
	"1999"	"1999"	"40 years"	"40"	256	158448	161.6
	"1999"	"1999"	"41 years"	"41"	263	143971	182.7
	"1999"	"1999"	"42 years"	"42"	247	139257	177.4
	"1999"	"1999"	"43 years"	"43"	250	133639	187.1
	"1999"	"1999"	"44 years"	"44"	255	126754	201.2
	"1999"	"1999"	"45 years"	"45"	279	121290	230.0
	"1999"	"1999"	"46 years"	"46"	324	112632	287.7
	"1999"	"1999"	"47 years"	"47"	311	104232	298.4
	"1999"	"1999"	"48 years"	"48"	318	100602	316.1
	"1999"	"1999"	"49 years"	"49"	311	96810	321.2
	"1999"	"1999"	"50 years"	"50"	288	94747	304.0
	"1999"	"1999"	"51 years"	"51"	333	84802	392.7
	"1999"	"1999"	"52 years"	"52"	344	84978	404.8
	"1999"	"1999"	"53 years"	"53"	314	69918	449.1
	"1999"	"1999"	"54 years"	"54"	343	72475	473.3
	"1999"	"1999"	"55 years"	"55"	311	65240	476.7
	"1999"	"1999"	"56 years"	"56"	370	65093	568.4
	"1999"	"1999"	"57 years"	"57"	328	55899	586.8
	"1999"	"1999"	"58 years"	"58"	353	55632	634.5
	"1999"	"1999"	"59 years"	"59"	379	52792	717.9
	"1999"	"1999"	"60 years"	"60"	376	53140	707.6
	"1999"	"1999"	"61 years"	"61"	404	47863	844.1
	"1999"	"1999"	"62 years"	"62"	435	46085	943.9
	"1999"	"1999"	"63 years"	"63"	483	46131	1047.0
	"1999"	"1999"	"64 years"	"64"	513	43819	1170.7
	"1999"	"1999"	"65 years"	"65"	533	40305	1322.4
	"1999"	"1999"	"66 years"	"66"	522	38736	1347.6
	"1999"	"1999"	"67 years"	"67"	518	37244	1390.8
	"1999"	"1999"	"68 years"	"68"	561	37839	1482.6
	"1999"	"1999"	"69 years"	"69"	711	36314	1957.9
	"1999"	"1999"	"70 years"	"70"	608	35273	1723.7
	"1999"	"1999"	"71 years"	"71"	666	32488	2050.0
	"1999"	"1999"	"72 years"	"72"	696	29804	2335.3
	"1999"	"1999"	"73 years"	"73"	629	29037	2166.2
	"1999"	"1999"	"74 years"	"74"	744	26980	2757.6
	"2000"	"2000"	"< 1 year"	"0"	1342	234091	573.3
	"2000"	"2000"	"1 year"	"1"	114	228398	49.9
	"2000"	"2000"	"2 years"	"2"	74	227077	32.6
	"2000"	"2000"	"3 years"	"3"	52	230746	22.5
	"2000"	"2000"	"4 years"	"4"	33	235136	14.0
	"2000"	"2000"	"5 years"	"5"	26	234528	11.1
	"2000"	"2000"	"6 years"	"6"	27	231974	11.6
	"2000"	"2000"	"7 years"	"7"	28	233057	12.0
	"2000"	"2000"	"8 years"	"8"	28	228343	12.3
	"2000"	"2000"	"9 years"	"9"	29	226434	12.8
	"2000"	"2000"	"10 years"	"10"	23	215708	10.7
	"2000"	"2000"	"11 years"	"11"	27	200333	13.5
	"2000"	"2000"	"12 years"	"12"	28	195844	14.3
	"2000"	"2000"	"13 years"	"13"	37	187096	19.8
	"2000"	"2000"	"14 years"	"14"	57	185785	30.7
	"2000"	"2000"	"15 years"	"15"	56	182494	30.7
	"2000"	"2000"	"16 years"	"16"	92	184030	50.0
	"2000"	"2000"	"17 years"	"17"	129	193925	66.5
	"2000"	"2000"	"18 years"	"18"	141	196548	71.7
	"2000"	"2000"	"19 years"	"19"	198	202760	97.7
	"2000"	"2000"	"20 years"	"20"	188	206901	90.9
	"2000"	"2000"	"21 years"	"21"	176	201944	87.2
	"2000"	"2000"	"22 years"	"22"	177	208224	85.0
	"2000"	"2000"	"23 years"	"23"	165	212520	77.6
	"2000"	"2000"	"24 years"	"24"	191	217407	87.9
	"2000"	"2000"	"25 years"	"25"	154	221513	69.5
	"2000"	"2000"	"26 years"	"26"	171	213389	80.1
	"2000"	"2000"	"27 years"	"27"	155	219751	70.5
	"2000"	"2000"	"28 years"	"28"	155	215810	71.8
	"2000"	"2000"	"29 years"	"29"	177	217518	81.4
	"2000"	"2000"	"30 years"	"30"	151	219525	68.8
	"2000"	"2000"	"31 years"	"31"	196	202069	97.0
	"2000"	"2000"	"32 years"	"32"	174	201341	86.4
	"2000"	"2000"	"33 years"	"33"	188	193885	97.0
	"2000"	"2000"	"34 years"	"34"	194	195194	99.4
	"2000"	"2000"	"35 years"	"35"	196	197003	99.5
	"2000"	"2000"	"36 years"	"36"	194	186421	104.1
	"2000"	"2000"	"37 years"	"37"	241	180309	133.7
	"2000"	"2000"	"38 years"	"38"	210	170761	123.0
	"2000"	"2000"	"39 years"	"39"	241	167623	143.8
	"2000"	"2000"	"40 years"	"40"	284	166629	170.4
	"2000"	"2000"	"41 years"	"41"	259	146861	176.4
	"2000"	"2000"	"42 years"	"42"	295	146755	201.0
	"2000"	"2000"	"43 years"	"43"	263	136723	192.4
	"2000"	"2000"	"44 years"	"44"	275	131756	208.7
	"2000"	"2000"	"45 years"	"45"	298	129668	229.8
	"2000"	"2000"	"46 years"	"46"	316	116044	272.3
	"2000"	"2000"	"47 years"	"47"	298	110986	268.5
	"2000"	"2000"	"48 years"	"48"	300	103985	288.5
	"2000"	"2000"	"49 years"	"49"	324	101680	318.6
	"2000"	"2000"	"50 years"	"50"	312	99994	312.0
	"2000"	"2000"	"51 years"	"51"	319	88626	359.9
	"2000"	"2000"	"52 years"	"52"	362	86556	418.2
	"2000"	"2000"	"53 years"	"53"	343	79296	432.6
	"2000"	"2000"	"54 years"	"54"	295	73684	400.4
	"2000"	"2000"	"55 years"	"55"	338	69423	486.9
	"2000"	"2000"	"56 years"	"56"	383	65241	587.1
	"2000"	"2000"	"57 years"	"57"	340	61752	550.6
	"2000"	"2000"	"58 years"	"58"	360	56178	640.8
	"2000"	"2000"	"59 years"	"59"	394	55103	715.0
	"2000"	"2000"	"60 years"	"60"	393	54473	721.5
	"2000"	"2000"	"61 years"	"61"	397	50066	793.0
	"2000"	"2000"	"62 years"	"62"	432	48291	894.6
	"2000"	"2000"	"63 years"	"63"	448	46369	966.2
	"2000"	"2000"	"64 years"	"64"	481	44601	1078.5
	"2000"	"2000"	"65 years"	"65"	520	43796	1187.3
	"2000"	"2000"	"66 years"	"66"	502	39070	1284.9
	"2000"	"2000"	"67 years"	"67"	524	38396	1364.7
	"2000"	"2000"	"68 years"	"68"	548	36674	1494.2
	"2000"	"2000"	"69 years"	"69"	614	37347	1644.0
	"2000"	"2000"	"70 years"	"70"	706	36475	1935.6
	"2000"	"2000"	"71 years"	"71"	665	33474	1986.6
	"2000"	"2000"	"72 years"	"72"	707	31600	2237.3
	"2000"	"2000"	"73 years"	"73"	768	29722	2583.9
	"2000"	"2000"	"74 years"	"74"	710	28006	2535.2
	"2001"	"2001"	"< 1 year"	"0"	1343	263970	508.8
	"2001"	"2001"	"1 year"	"1"	108	239233	45.1
	"2001"	"2001"	"2 years"	"2"	66	226849	29.1
	"2001"	"2001"	"3 years"	"3"	55	227394	24.2
	"2001"	"2001"	"4 years"	"4"	46	229359	20.1
	"2001"	"2001"	"5 years"	"5"	30	232968	12.9
	"2001"	"2001"	"6 years"	"6"	29	234250	12.4
	"2001"	"2001"	"7 years"	"7"	29	230855	12.6
	"2001"	"2001"	"8 years"	"8"	30	231605	13.0
	"2001"	"2001"	"9 years"	"9"	17	229749	Unreliable
	"2001"	"2001"	"10 years"	"10"	23	228873	10.0
	"2001"	"2001"	"11 years"	"11"	25	222688	11.2
	"2001"	"2001"	"12 years"	"12"	34	205550	16.5
	"2001"	"2001"	"13 years"	"13"	30	200494	15.0
	"2001"	"2001"	"14 years"	"14"	53	192786	27.5
	"2001"	"2001"	"15 years"	"15"	68	192561	35.3
	"2001"	"2001"	"16 years"	"16"	103	192594	53.5
	"2001"	"2001"	"17 years"	"17"	142	193538	73.4
	"2001"	"2001"	"18 years"	"18"	164	198961	82.4
	"2001"	"2001"	"19 years"	"19"	179	204241	87.6
	"2001"	"2001"	"20 years"	"20"	195	211744	92.1
	"2001"	"2001"	"21 years"	"21"	192	217946	88.1
	"2001"	"2001"	"22 years"	"22"	183	211056	86.7
	"2001"	"2001"	"23 years"	"23"	201	215889	93.1
	"2001"	"2001"	"24 years"	"24"	190	219630	86.5
	"2001"	"2001"	"25 years"	"25"	191	223703	85.4
	"2001"	"2001"	"26 years"	"26"	203	224986	90.2
	"2001"	"2001"	"27 years"	"27"	177	218908	80.9
	"2001"	"2001"	"28 years"	"28"	174	220153	79.0
	"2001"	"2001"	"29 years"	"29"	172	218506	78.7
	"2001"	"2001"	"30 years"	"30"	181	218884	82.7
	"2001"	"2001"	"31 years"	"31"	187	219982	85.0
	"2001"	"2001"	"32 years"	"32"	206	206376	99.8
	"2001"	"2001"	"33 years"	"33"	181	203269	89.0
	"2001"	"2001"	"34 years"	"34"	185	195453	94.7
	"2001"	"2001"	"35 years"	"35"	223	196264	113.6
	"2001"	"2001"	"36 years"	"36"	257	197785	129.9
	"2001"	"2001"	"37 years"	"37"	258	189975	135.8
	"2001"	"2001"	"38 years"	"38"	253	182078	139.0
	"2001"	"2001"	"39 years"	"39"	241	173774	138.7
	"2001"	"2001"	"40 years"	"40"	260	168058	154.7
	"2001"	"2001"	"41 years"	"41"	296	169958	174.2
	"2001"	"2001"	"42 years"	"42"	284	152235	186.6
	"2001"	"2001"	"43 years"	"43"	290	146089	198.5
	"2001"	"2001"	"44 years"	"44"	306	139968	218.6
	"2001"	"2001"	"45 years"	"45"	313	133053	235.2
	"2001"	"2001"	"46 years"	"46"	297	131130	226.5
	"2001"	"2001"	"47 years"	"47"	344	119041	289.0
	"2001"	"2001"	"48 years"	"48"	341	112796	302.3
	"2001"	"2001"	"49 years"	"49"	333	105365	316.0
	"2001"	"2001"	"50 years"	"50"	345	102014	338.2
	"2001"	"2001"	"51 years"	"51"	363	101698	356.9
	"2001"	"2001"	"52 years"	"52"	360	90857	396.2
	"2001"	"2001"	"53 years"	"53"	380	87191	435.8
	"2001"	"2001"	"54 years"	"54"	415	82394	503.7
	"2001"	"2001"	"55 years"	"55"	415	74161	559.6
	"2001"	"2001"	"56 years"	"56"	365	70657	516.6
	"2001"	"2001"	"57 years"	"57"	369	65852	560.3
	"2001"	"2001"	"58 years"	"58"	410	62594	655.0
	"2001"	"2001"	"59 years"	"59"	399	56951	700.6
	"2001"	"2001"	"60 years"	"60"	404	54763	737.7
	"2001"	"2001"	"61 years"	"61"	444	54759	810.8
	"2001"	"2001"	"62 years"	"62"	459	50856	902.5
	"2001"	"2001"	"63 years"	"63"	468	48568	963.6
	"2001"	"2001"	"64 years"	"64"	478	46379	1030.6
	"2001"	"2001"	"65 years"	"65"	562	44401	1265.7
	"2001"	"2001"	"66 years"	"66"	529	44198	1196.9
	"2001"	"2001"	"67 years"	"67"	583	39531	1474.8
	"2001"	"2001"	"68 years"	"68"	588	37984	1548.0
	"2001"	"2001"	"69 years"	"69"	623	36795	1693.2
	"2001"	"2001"	"70 years"	"70"	681	36239	1879.2
	"2001"	"2001"	"71 years"	"71"	722	36611	1972.1
	"2001"	"2001"	"72 years"	"72"	767	33349	2299.9
	"2001"	"2001"	"73 years"	"73"	769	31491	2442.0
	"2001"	"2001"	"74 years"	"74"	820	29302	2798.4
	"2002"	"2002"	"< 1 year"	"0"	1370	263315	520.3
	"2002"	"2002"	"1 year"	"1"	103	260848	39.5
	"2002"	"2002"	"2 years"	"2"	82	236458	34.7
	"2002"	"2002"	"3 years"	"3"	44	225478	19.5
	"2002"	"2002"	"4 years"	"4"	46	226342	20.3
	"2002"	"2002"	"5 years"	"5"	35	227831	15.4
	"2002"	"2002"	"6 years"	"6"	35	231488	15.1
	"2002"	"2002"	"7 years"	"7"	28	233099	12.0
	"2002"	"2002"	"8 years"	"8"	31	230354	13.5
	"2002"	"2002"	"9 years"	"9"	23	232074	9.9
	"2002"	"2002"	"10 years"	"10"	27	234477	11.5
	"2002"	"2002"	"11 years"	"11"	25	230730	10.8
	"2002"	"2002"	"12 years"	"12"	26	225034	11.6
	"2002"	"2002"	"13 years"	"13"	36	207905	17.3
	"2002"	"2002"	"14 years"	"14"	42	203584	20.6
	"2002"	"2002"	"15 years"	"15"	77	197861	38.9
	"2002"	"2002"	"16 years"	"16"	95	199735	47.6
	"2002"	"2002"	"17 years"	"17"	143	200065	71.5
	"2002"	"2002"	"18 years"	"18"	156	198238	78.7
	"2002"	"2002"	"19 years"	"19"	197	203530	96.8
	"2002"	"2002"	"20 years"	"20"	199	212300	93.7
	"2002"	"2002"	"21 years"	"21"	221	219541	100.7
	"2002"	"2002"	"22 years"	"22"	210	225390	93.2
	"2002"	"2002"	"23 years"	"23"	189	218000	86.7
	"2002"	"2002"	"24 years"	"24"	191	221850	86.1
	"2002"	"2002"	"25 years"	"25"	203	225345	90.1
	"2002"	"2002"	"26 years"	"26"	179	225190	79.5
	"2002"	"2002"	"27 years"	"27"	182	226837	80.2
	"2002"	"2002"	"28 years"	"28"	165	219900	75.0
	"2002"	"2002"	"29 years"	"29"	171	220441	77.6
	"2002"	"2002"	"30 years"	"30"	188	220568	85.2
	"2002"	"2002"	"31 years"	"31"	193	217306	88.8
	"2002"	"2002"	"32 years"	"32"	201	221241	90.9
	"2002"	"2002"	"33 years"	"33"	175	206715	84.7
	"2002"	"2002"	"34 years"	"34"	187	203471	91.9
	"2002"	"2002"	"35 years"	"35"	184	196684	93.6
	"2002"	"2002"	"36 years"	"36"	178	196372	90.6
	"2002"	"2002"	"37 years"	"37"	231	197558	116.9
	"2002"	"2002"	"38 years"	"38"	243	190749	127.4
	"2002"	"2002"	"39 years"	"39"	259	182232	142.1
	"2002"	"2002"	"40 years"	"40"	272	174498	155.9
	"2002"	"2002"	"41 years"	"41"	282	168501	167.4
	"2002"	"2002"	"42 years"	"42"	279	170578	163.6
	"2002"	"2002"	"43 years"	"43"	312	152808	204.2
	"2002"	"2002"	"44 years"	"44"	320	145872	219.4
	"2002"	"2002"	"45 years"	"45"	318	140279	226.7
	"2002"	"2002"	"46 years"	"46"	299	133152	224.6
	"2002"	"2002"	"47 years"	"47"	391	131293	297.8
	"2002"	"2002"	"48 years"	"48"	339	119210	284.4
	"2002"	"2002"	"49 years"	"49"	369	113042	326.4
	"2002"	"2002"	"50 years"	"50"	353	105362	335.0
	"2002"	"2002"	"51 years"	"51"	370	102443	361.2
	"2002"	"2002"	"52 years"	"52"	395	101718	388.3
	"2002"	"2002"	"53 years"	"53"	369	91179	404.7
	"2002"	"2002"	"54 years"	"54"	380	87497	434.3
	"2002"	"2002"	"55 years"	"55"	408	82327	495.6
	"2002"	"2002"	"56 years"	"56"	409	74050	552.3
	"2002"	"2002"	"57 years"	"57"	383	70409	544.0
	"2002"	"2002"	"58 years"	"58"	387	65693	589.1
	"2002"	"2002"	"59 years"	"59"	411	62393	658.7
	"2002"	"2002"	"60 years"	"60"	446	56440	790.2
	"2002"	"2002"	"61 years"	"61"	486	54626	889.7
	"2002"	"2002"	"62 years"	"62"	493	54545	903.8
	"2002"	"2002"	"63 years"	"63"	475	50380	942.8
	"2002"	"2002"	"64 years"	"64"	505	48080	1050.3
	"2002"	"2002"	"65 years"	"65"	516	46178	1117.4
	"2002"	"2002"	"66 years"	"66"	562	43983	1277.8
	"2002"	"2002"	"67 years"	"67"	550	43850	1254.3
	"2002"	"2002"	"68 years"	"68"	547	39169	1396.5
	"2002"	"2002"	"69 years"	"69"	602	37420	1608.8
	"2002"	"2002"	"70 years"	"70"	627	36169	1733.5
	"2002"	"2002"	"71 years"	"71"	731	35850	2039.1
	"2002"	"2002"	"72 years"	"72"	747	35938	2078.6
	"2002"	"2002"	"73 years"	"73"	733	32805	2234.4
	"2002"	"2002"	"74 years"	"74"	763	30824	2475.3
	"2003"	"2003"	"< 1 year"	"0"	1519	265156	572.9
	"2003"	"2003"	"1 year"	"1"	104	258974	40.2
	"2003"	"2003"	"2 years"	"2"	70	257805	27.2
	"2003"	"2003"	"3 years"	"3"	62	234382	26.5
	"2003"	"2003"	"4 years"	"4"	39	223645	17.4
	"2003"	"2003"	"5 years"	"5"	41	224210	18.3
	"2003"	"2003"	"6 years"	"6"	45	225967	19.9
	"2003"	"2003"	"7 years"	"7"	29	229976	12.6
	"2003"	"2003"	"8 years"	"8"	21	231992	9.1
	"2003"	"2003"	"9 years"	"9"	27	231285	11.7
	"2003"	"2003"	"10 years"	"10"	35	238455	14.7
	"2003"	"2003"	"11 years"	"11"	36	235810	15.3
	"2003"	"2003"	"12 years"	"12"	32	232968	13.7
	"2003"	"2003"	"13 years"	"13"	48	226881	21.2
	"2003"	"2003"	"14 years"	"14"	57	210107	27.1
	"2003"	"2003"	"15 years"	"15"	68	207785	32.7
	"2003"	"2003"	"16 years"	"16"	88	204036	43.1
	"2003"	"2003"	"17 years"	"17"	125	205954	60.7
	"2003"	"2003"	"18 years"	"18"	201	203890	98.6
	"2003"	"2003"	"19 years"	"19"	185	201031	92.0
	"2003"	"2003"	"20 years"	"20"	204	210363	97.0
	"2003"	"2003"	"21 years"	"21"	172	218972	78.5
	"2003"	"2003"	"22 years"	"22"	207	225890	91.6
	"2003"	"2003"	"23 years"	"23"	188	231336	81.3
	"2003"	"2003"	"24 years"	"24"	190	223205	85.1
	"2003"	"2003"	"25 years"	"25"	198	226639	87.4
	"2003"	"2003"	"26 years"	"26"	191	225731	84.6
	"2003"	"2003"	"27 years"	"27"	178	225961	78.8
	"2003"	"2003"	"28 years"	"28"	192	226380	84.8
	"2003"	"2003"	"29 years"	"29"	162	219379	73.8
	"2003"	"2003"	"30 years"	"30"	169	222879	75.8
	"2003"	"2003"	"31 years"	"31"	184	217679	84.5
	"2003"	"2003"	"32 years"	"32"	184	218763	84.1
	"2003"	"2003"	"33 years"	"33"	222	220789	100.5
	"2003"	"2003"	"34 years"	"34"	198	206185	96.0
	"2003"	"2003"	"35 years"	"35"	206	204555	100.7
	"2003"	"2003"	"36 years"	"36"	201	195931	102.6
	"2003"	"2003"	"37 years"	"37"	216	195619	110.4
	"2003"	"2003"	"38 years"	"38"	238	198278	120.0
	"2003"	"2003"	"39 years"	"39"	237	190334	124.5
	"2003"	"2003"	"40 years"	"40"	268	182604	146.8
	"2003"	"2003"	"41 years"	"41"	245	174282	140.6
	"2003"	"2003"	"42 years"	"42"	322	168548	191.0
	"2003"	"2003"	"43 years"	"43"	317	170817	185.6
	"2003"	"2003"	"44 years"	"44"	340	152186	223.4
	"2003"	"2003"	"45 years"	"45"	332	145775	227.7
	"2003"	"2003"	"46 years"	"46"	369	139626	264.3
	"2003"	"2003"	"47 years"	"47"	398	133099	299.0
	"2003"	"2003"	"48 years"	"48"	365	130728	279.2
	"2003"	"2003"	"49 years"	"49"	374	119183	313.8
	"2003"	"2003"	"50 years"	"50"	396	112645	351.5
	"2003"	"2003"	"51 years"	"51"	418	105759	395.2
	"2003"	"2003"	"52 years"	"52"	389	102139	380.9
	"2003"	"2003"	"53 years"	"53"	391	101646	384.7
	"2003"	"2003"	"54 years"	"54"	425	91299	465.5
	"2003"	"2003"	"55 years"	"55"	440	87005	505.7
	"2003"	"2003"	"56 years"	"56"	442	82249	537.4
	"2003"	"2003"	"57 years"	"57"	440	73427	599.2
	"2003"	"2003"	"58 years"	"58"	405	70174	577.1
	"2003"	"2003"	"59 years"	"59"	469	65128	720.1
	"2003"	"2003"	"60 years"	"60"	453	61513	736.4
	"2003"	"2003"	"61 years"	"61"	472	56290	838.5
	"2003"	"2003"	"62 years"	"62"	500	54353	919.9
	"2003"	"2003"	"63 years"	"63"	503	54041	930.8
	"2003"	"2003"	"64 years"	"64"	521	49929	1043.5
	"2003"	"2003"	"65 years"	"65"	537	47912	1120.8
	"2003"	"2003"	"66 years"	"66"	543	45768	1186.4
	"2003"	"2003"	"67 years"	"67"	600	43704	1372.9
	"2003"	"2003"	"68 years"	"68"	634	43304	1464.1
	"2003"	"2003"	"69 years"	"69"	634	38681	1639.0
	"2003"	"2003"	"70 years"	"70"	677	36812	1839.1
	"2003"	"2003"	"71 years"	"71"	700	35849	1952.6
	"2003"	"2003"	"72 years"	"72"	694	35205	1971.3
	"2003"	"2003"	"73 years"	"73"	819	35310	2319.5
	"2003"	"2003"	"74 years"	"74"	815	32131	2536.5
	"2004"	"2004"	"< 1 year"	"0"	1473	264748	556.4
	"2004"	"2004"	"1 year"	"1"	108	260723	41.4
	"2004"	"2004"	"2 years"	"2"	56	255055	22.0
	"2004"	"2004"	"3 years"	"3"	45	254523	17.7
	"2004"	"2004"	"4 years"	"4"	42	232273	18.1
	"2004"	"2004"	"5 years"	"5"	34	221303	15.4
	"2004"	"2004"	"6 years"	"6"	27	222219	12.2
	"2004"	"2004"	"7 years"	"7"	18	224463	Unreliable
	"2004"	"2004"	"8 years"	"8"	25	229126	10.9
	"2004"	"2004"	"9 years"	"9"	30	233577	12.8
	"2004"	"2004"	"10 years"	"10"	26	239537	10.9
	"2004"	"2004"	"11 years"	"11"	32	239412	13.4
	"2004"	"2004"	"12 years"	"12"	33	237844	13.9
	"2004"	"2004"	"13 years"	"13"	33	233933	14.1
	"2004"	"2004"	"14 years"	"14"	44	228385	19.3
	"2004"	"2004"	"15 years"	"15"	65	214239	30.3
	"2004"	"2004"	"16 years"	"16"	90	213266	42.2
	"2004"	"2004"	"17 years"	"17"	130	209462	62.1
	"2004"	"2004"	"18 years"	"18"	186	209277	88.9
	"2004"	"2004"	"19 years"	"19"	186	205993	90.3
	"2004"	"2004"	"20 years"	"20"	201	207081	97.1
	"2004"	"2004"	"21 years"	"21"	203	216194	93.9
	"2004"	"2004"	"22 years"	"22"	202	224769	89.9
	"2004"	"2004"	"23 years"	"23"	169	231711	72.9
	"2004"	"2004"	"24 years"	"24"	189	235960	80.1
	"2004"	"2004"	"25 years"	"25"	170	227521	74.7
	"2004"	"2004"	"26 years"	"26"	185	225748	81.9
	"2004"	"2004"	"27 years"	"27"	181	225991	80.1
	"2004"	"2004"	"28 years"	"28"	173	224641	77.0
	"2004"	"2004"	"29 years"	"29"	171	225663	75.8
	"2004"	"2004"	"30 years"	"30"	158	221908	71.2
	"2004"	"2004"	"31 years"	"31"	171	218370	78.3
	"2004"	"2004"	"32 years"	"32"	174	219652	79.2
	"2004"	"2004"	"33 years"	"33"	162	217839	74.4
	"2004"	"2004"	"34 years"	"34"	206	219609	93.8
	"2004"	"2004"	"35 years"	"35"	207	207631	99.7
	"2004"	"2004"	"36 years"	"36"	233	203779	114.3
	"2004"	"2004"	"37 years"	"37"	205	194980	105.1
	"2004"	"2004"	"38 years"	"38"	237	196212	120.8
	"2004"	"2004"	"39 years"	"39"	243	197207	123.2
	"2004"	"2004"	"40 years"	"40"	273	190956	143.0
	"2004"	"2004"	"41 years"	"41"	273	182220	149.8
	"2004"	"2004"	"42 years"	"42"	299	174252	171.6
	"2004"	"2004"	"43 years"	"43"	285	168560	169.1
	"2004"	"2004"	"44 years"	"44"	328	169724	193.3
	"2004"	"2004"	"45 years"	"45"	311	152088	204.5
	"2004"	"2004"	"46 years"	"46"	349	144943	240.8
	"2004"	"2004"	"47 years"	"47"	361	139707	258.4
	"2004"	"2004"	"48 years"	"48"	352	132372	265.9
	"2004"	"2004"	"49 years"	"49"	358	130767	273.8
	"2004"	"2004"	"50 years"	"50"	385	118600	324.6
	"2004"	"2004"	"51 years"	"51"	426	112939	377.2
	"2004"	"2004"	"52 years"	"52"	421	105116	400.5
	"2004"	"2004"	"53 years"	"53"	388	101983	380.5
	"2004"	"2004"	"54 years"	"54"	444	101822	436.1
	"2004"	"2004"	"55 years"	"55"	457	90759	503.5
	"2004"	"2004"	"56 years"	"56"	446	86791	513.9
	"2004"	"2004"	"57 years"	"57"	457	81523	560.6
	"2004"	"2004"	"58 years"	"58"	440	73182	601.2
	"2004"	"2004"	"59 years"	"59"	429	69609	616.3
	"2004"	"2004"	"60 years"	"60"	493	63961	770.8
	"2004"	"2004"	"61 years"	"61"	466	61617	756.3
	"2004"	"2004"	"62 years"	"62"	523	56087	932.5
	"2004"	"2004"	"63 years"	"63"	516	53695	961.0
	"2004"	"2004"	"64 years"	"64"	514	53451	961.6
	"2004"	"2004"	"65 years"	"65"	560	49813	1124.2
	"2004"	"2004"	"66 years"	"66"	526	47460	1108.3
	"2004"	"2004"	"67 years"	"67"	581	45650	1272.7
	"2004"	"2004"	"68 years"	"68"	615	43081	1427.5
	"2004"	"2004"	"69 years"	"69"	657	42784	1535.6
	"2004"	"2004"	"70 years"	"70"	611	37976	1608.9
	"2004"	"2004"	"71 years"	"71"	653	36386	1794.6
	"2004"	"2004"	"72 years"	"72"	709	35119	2018.9
	"2004"	"2004"	"73 years"	"73"	828	34502	2399.9
	"2004"	"2004"	"74 years"	"74"	821	34474	2381.5
	"2005"	"2005"	"< 1 year"	"0"	1514	267814	565.3
	"2005"	"2005"	"1 year"	"1"	117	259567	45.1
	"2005"	"2005"	"2 years"	"2"	70	257418	27.2
	"2005"	"2005"	"3 years"	"3"	43	251748	17.1
	"2005"	"2005"	"4 years"	"4"	45	251812	17.9
	"2005"	"2005"	"5 years"	"5"	30	229889	13.0
	"2005"	"2005"	"6 years"	"6"	27	219719	12.3
	"2005"	"2005"	"7 years"	"7"	27	221336	12.2
	"2005"	"2005"	"8 years"	"8"	26	223697	11.6
