"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	1379	233545	590.5
	"1999"	"1999"	"1 year"	"1"	118	223114	52.9
	"1999"	"1999"	"2 years"	"2"	72	226133	31.8
	"1999"	"1999"	"3 years"	"3"	50	223215	22.4
	"1999"	"1999"	"4 years"	"4"	38	233131	16.3
	"1999"	"1999"	"5 years"	"5"	37	232064	15.9
	"1999"	"1999"	"6 years"	"6"	23	227875	10.1
	"1999"	"1999"	"7 years"	"7"	31	232253	13.3
	"1999"	"1999"	"8 years"	"8"	35	219363	16.0
	"1999"	"1999"	"9 years"	"9"	23	210666	10.9
	"1999"	"1999"	"10 years"	"10"	23	199233	11.5
	"1999"	"1999"	"11 years"	"11"	24	193498	12.4
	"1999"	"1999"	"12 years"	"12"	28	185716	15.1
	"1999"	"1999"	"13 years"	"13"	30	183249	16.4
	"1999"	"1999"	"14 years"	"14"	43	178812	24.0
	"1999"	"1999"	"15 years"	"15"	59	176257	33.5
	"1999"	"1999"	"16 years"	"16"	111	183822	60.4
	"1999"	"1999"	"17 years"	"17"	131	187838	69.7
	"1999"	"1999"	"18 years"	"18"	153	191445	79.9
	"1999"	"1999"	"19 years"	"19"	146	195978	74.5
	"1999"	"1999"	"20 years"	"20"	176	196794	89.4
	"1999"	"1999"	"21 years"	"21"	170	196335	86.6
	"1999"	"1999"	"22 years"	"22"	166	200877	82.6
	"1999"	"1999"	"23 years"	"23"	157	203658	77.1
	"1999"	"1999"	"24 years"	"24"	156	210039	74.3
	"1999"	"1999"	"25 years"	"25"	123	210121	58.5
	"1999"	"1999"	"26 years"	"26"	185	211676	87.4
	"1999"	"1999"	"27 years"	"27"	158	211183	74.8
	"1999"	"1999"	"28 years"	"28"	155	214380	72.3
	"1999"	"1999"	"29 years"	"29"	196	210142	93.3
	"1999"	"1999"	"30 years"	"30"	159	214978	74.0
	"1999"	"1999"	"31 years"	"31"	188	197127	95.4
	"1999"	"1999"	"32 years"	"32"	185	199873	92.6
	"1999"	"1999"	"33 years"	"33"	187	192121	97.3
	"1999"	"1999"	"34 years"	"34"	223	193431	115.3
	"1999"	"1999"	"35 years"	"35"	211	192490	109.6
	"1999"	"1999"	"36 years"	"36"	234	183301	127.7
	"1999"	"1999"	"37 years"	"37"	216	171377	126.0
	"1999"	"1999"	"38 years"	"38"	266	169358	157.1
	"1999"	"1999"	"39 years"	"39"	258	159676	161.6
	"1999"	"1999"	"40 years"	"40"	256	158207	161.8
	"1999"	"1999"	"41 years"	"41"	263	143837	182.8
	"1999"	"1999"	"42 years"	"42"	247	139094	177.6
	"1999"	"1999"	"43 years"	"43"	249	133526	186.5
	"1999"	"1999"	"44 years"	"44"	254	126604	200.6
	"1999"	"1999"	"45 years"	"45"	278	121093	229.6
	"1999"	"1999"	"46 years"	"46"	325	112504	288.9
	"1999"	"1999"	"47 years"	"47"	311	104108	298.7
	"1999"	"1999"	"48 years"	"48"	318	100522	316.3
	"1999"	"1999"	"49 years"	"49"	310	96719	320.5
	"1999"	"1999"	"50 years"	"50"	288	94661	304.2
	"1999"	"1999"	"51 years"	"51"	333	84734	393.0
	"1999"	"1999"	"52 years"	"52"	344	84868	405.3
	"1999"	"1999"	"53 years"	"53"	314	69857	449.5
	"1999"	"1999"	"54 years"	"54"	343	72412	473.7
	"1999"	"1999"	"55 years"	"55"	310	65201	475.5
	"1999"	"1999"	"56 years"	"56"	370	65043	568.9
	"1999"	"1999"	"57 years"	"57"	328	55876	587.0
	"1999"	"1999"	"58 years"	"58"	353	55603	634.9
	"1999"	"1999"	"59 years"	"59"	377	52757	714.6
	"1999"	"1999"	"60 years"	"60"	374	53115	704.1
