"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"64 years"	"64"	480	44562	1077.2
	"2000"	"2000"	"65 years"	"65"	521	43772	1190.3
	"2000"	"2000"	"66 years"	"66"	502	39055	1285.4
	"2000"	"2000"	"67 years"	"67"	522	38359	1360.8
	"2000"	"2000"	"68 years"	"68"	547	36649	1492.5
	"2000"	"2000"	"69 years"	"69"	612	37343	1638.9
	"2000"	"2000"	"70 years"	"70"	706	36437	1937.6
	"2000"	"2000"	"71 years"	"71"	665	33457	1987.6
	"2000"	"2000"	"72 years"	"72"	708	31576	2242.2
	"2000"	"2000"	"73 years"	"73"	766	29702	2579.0
	"2000"	"2000"	"74 years"	"74"	711	27998	2539.5
	"2001"	"2001"	"< 1 year"	"0"	1340	262666	510.2
	"2001"	"2001"	"1 year"	"1"	108	238331	45.3
	"2001"	"2001"	"2 years"	"2"	66	226150	29.2
	"2001"	"2001"	"3 years"	"3"	55	226727	24.3
	"2001"	"2001"	"4 years"	"4"	45	228660	19.7
	"2001"	"2001"	"5 years"	"5"	29	232380	12.5
	"2001"	"2001"	"6 years"	"6"	29	233674	12.4
	"2001"	"2001"	"7 years"	"7"	29	230340	12.6
	"2001"	"2001"	"8 years"	"8"	30	231112	13.0
	"2001"	"2001"	"9 years"	"9"	17	229334	Unreliable
	"2001"	"2001"	"10 years"	"10"	23	228451	10.1
	"2001"	"2001"	"11 years"	"11"	25	222290	11.2
	"2001"	"2001"	"12 years"	"12"	33	205168	16.1
	"2001"	"2001"	"13 years"	"13"	30	200128	15.0
	"2001"	"2001"	"14 years"	"14"	53	192444	27.5
	"2001"	"2001"	"15 years"	"15"	68	192225	35.4
	"2001"	"2001"	"16 years"	"16"	103	192219	53.6
	"2001"	"2001"	"17 years"	"17"	142	193094	73.5
	"2001"	"2001"	"18 years"	"18"	163	198478	82.1
	"2001"	"2001"	"19 years"	"19"	179	203595	87.9
	"2001"	"2001"	"20 years"	"20"	195	211031	92.4
	"2001"	"2001"	"21 years"	"21"	191	217032	88.0
	"2001"	"2001"	"22 years"	"22"	181	210154	86.1
	"2001"	"2001"	"23 years"	"23"	201	214807	93.6
	"2001"	"2001"	"24 years"	"24"	188	218516	86.0
	"2001"	"2001"	"25 years"	"25"	186	222590	83.6
	"2001"	"2001"	"26 years"	"26"	202	223929	90.2
	"2001"	"2001"	"27 years"	"27"	177	217876	81.2
	"2001"	"2001"	"28 years"	"28"	172	219198	78.5
	"2001"	"2001"	"29 years"	"29"	172	217602	79.0
	"2001"	"2001"	"30 years"	"30"	180	218082	82.5
	"2001"	"2001"	"31 years"	"31"	186	219198	84.9
	"2001"	"2001"	"32 years"	"32"	206	205808	100.1
	"2001"	"2001"	"33 years"	"33"	181	202638	89.3
	"2001"	"2001"	"34 years"	"34"	184	194945	94.4
	"2001"	"2001"	"35 years"	"35"	223	195778	113.9
	"2001"	"2001"	"36 years"	"36"	257	197321	130.2
	"2001"	"2001"	"37 years"	"37"	257	189530	135.6
	"2001"	"2001"	"38 years"	"38"	253	181634	139.3
	"2001"	"2001"	"39 years"	"39"	241	173405	139.0
	"2001"	"2001"	"40 years"	"40"	260	167677	155.1
	"2001"	"2001"	"41 years"	"41"	296	169537	174.6
	"2001"	"2001"	"42 years"	"42"	284	151926	186.9
	"2001"	"2001"	"43 years"	"43"	289	145794	198.2
	"2001"	"2001"	"44 years"	"44"	306	139731	219.0
	"2001"	"2001"	"45 years"	"45"	313	132799	235.7
	"2001"	"2001"	"46 years"	"46"	296	130857	226.2
	"2001"	"2001"	"47 years"	"47"	344	118781	289.6
	"2001"	"2001"	"48 years"	"48"	340	112612	301.9
	"2001"	"2001"	"49 years"	"49"	333	105182	316.6
	"2001"	"2001"	"50 years"	"50"	345	101858	338.7
	"2001"	"2001"	"51 years"	"51"	364	101556	358.4
	"2001"	"2001"	"52 years"	"52"	360	90717	396.8
	"2001"	"2001"	"53 years"	"53"	379	87051	435.4
	"2001"	"2001"	"54 years"	"54"	415	82277	504.4
	"2001"	"2001"	"55 years"	"55"	416	74089	561.5
	"2001"	"2001"	"56 years"	"56"	365	70576	517.2
	"2001"	"2001"	"57 years"	"57"	369	65769	561.1
	"2001"	"2001"	"58 years"	"58"	409	62537	654.0
	"2001"	"2001"	"59 years"	"59"	398	56899	699.5
	"2001"	"2001"	"60 years"	"60"	404	54710	738.4
	"2001"	"2001"	"61 years"	"61"	442	54708	807.9
	"2001"	"2001"	"62 years"	"62"	458	50820	901.2
	"2001"	"2001"	"63 years"	"63"	468	48508	964.8
	"2001"	"2001"	"64 years"	"64"	478	46342	1031.5
	"2001"	"2001"	"65 years"	"65"	562	44350	1267.2
	"2001"	"2001"	"66 years"	"66"	528	44178	1195.2
	"2001"	"2001"	"67 years"	"67"	581	39509	1470.6
	"2001"	"2001"	"68 years"	"68"	588	37954	1549.2
	"2001"	"2001"	"69 years"	"69"	621	36773	1688.7
	"2001"	"2001"	"70 years"	"70"	681	36232	1879.6
	"2001"	"2001"	"71 years"	"71"	722	36565	1974.6
	"2001"	"2001"	"72 years"	"72"	766	33337	2297.7
	"2001"	"2001"	"73 years"	"73"	769	31466	2443.9
	"2001"	"2001"	"74 years"	"74"	820	29290	2799.6
	"2002"	"2002"	"< 1 year"	"0"	1367	261870	522.0
	"2002"	"2002"	"1 year"	"1"	101	259566	38.9
	"2002"	"2002"	"2 years"	"2"	81	235562	34.4
	"2002"	"2002"	"3 years"	"3"	43	224760	19.1
	"2002"	"2002"	"4 years"	"4"	45	225650	19.9
	"2002"	"2002"	"5 years"	"5"	35	227096	15.4
	"2002"	"2002"	"6 years"	"6"	35	230853	15.2
	"2002"	"2002"	"7 years"	"7"	28	232519	12.0
	"2002"	"2002"	"8 years"	"8"	31	229787	13.5
	"2002"	"2002"	"9 years"	"9"	23	231547	9.9
	"2002"	"2002"	"10 years"	"10"	27	234003	11.5
	"2002"	"2002"	"11 years"	"11"	25	230254	10.9
	"2002"	"2002"	"12 years"	"12"	26	224636	11.6
	"2002"	"2002"	"13 years"	"13"	36	207491	17.4
	"2002"	"2002"	"14 years"	"14"	41	203199	20.2
	"2002"	"2002"	"15 years"	"15"	77	197481	39.0
	"2002"	"2002"	"16 years"	"16"	96	199352	48.2
	"2002"	"2002"	"17 years"	"17"	143	199609	71.6
	"2002"	"2002"	"18 years"	"18"	153	197711	77.4
	"2002"	"2002"	"19 years"	"19"	195	202876	96.1
	"2002"	"2002"	"20 years"	"20"	199	211547	94.1
	"2002"	"2002"	"21 years"	"21"	220	218695	100.6
	"2002"	"2002"	"22 years"	"22"	209	224391	93.1
	"2002"	"2002"	"23 years"	"23"	187	216925	86.2
	"2002"	"2002"	"24 years"	"24"	189	220632	85.7
	"2002"	"2002"	"25 years"	"25"	201	224186	89.7
	"2002"	"2002"	"26 years"	"26"	179	224039	79.9
	"2002"	"2002"	"27 years"	"27"	183	225663	81.1
	"2002"	"2002"	"28 years"	"28"	165	218771	75.4
	"2002"	"2002"	"29 years"	"29"	170	219414	77.5
	"2002"	"2002"	"30 years"	"30"	188	219618	85.6
	"2002"	"2002"	"31 years"	"31"	191	216516	88.2
	"2002"	"2002"	"32 years"	"32"	200	220396	90.7
	"2002"	"2002"	"33 years"	"33"	175	206057	84.9
	"2002"	"2002"	"34 years"	"34"	187	202790	92.2
	"2002"	"2002"	"35 years"	"35"	183	196102	93.3
	"2002"	"2002"	"36 years"	"36"	178	195877	90.9
	"2002"	"2002"	"37 years"	"37"	231	197049	117.2
	"2002"	"2002"	"38 years"	"38"	243	190248	127.7
	"2002"	"2002"	"39 years"	"39"	259	181774	142.5
	"2002"	"2002"	"40 years"	"40"	270	174101	155.1
	"2002"	"2002"	"41 years"	"41"	282	168111	167.7
	"2002"	"2002"	"42 years"	"42"	278	170107	163.4
	"2002"	"2002"	"43 years"	"43"	312	152441	204.7
	"2002"	"2002"	"44 years"	"44"	319	145557	219.2
	"2002"	"2002"	"45 years"	"45"	318	140013	227.1
	"2002"	"2002"	"46 years"	"46"	298	132887	224.3
	"2002"	"2002"	"47 years"	"47"	391	131003	298.5
	"2002"	"2002"	"48 years"	"48"	338	118940	284.2
	"2002"	"2002"	"49 years"	"49"	369	112831	327.0
	"2002"	"2002"	"50 years"	"50"	353	105146	335.7
	"2002"	"2002"	"51 years"	"51"	371	102279	362.7
	"2002"	"2002"	"52 years"	"52"	395	101550	389.0
	"2002"	"2002"	"53 years"	"53"	369	91017	405.4
	"2002"	"2002"	"54 years"	"54"	380	87353	435.0
	"2002"	"2002"	"55 years"	"55"	407	82216	495.0
	"2002"	"2002"	"56 years"	"56"	408	73968	551.6
	"2002"	"2002"	"57 years"	"57"	382	70309	543.3
	"2002"	"2002"	"58 years"	"58"	387	65604	589.9
	"2002"	"2002"	"59 years"	"59"	411	62321	659.5
	"2002"	"2002"	"60 years"	"60"	446	56386	791.0
	"2002"	"2002"	"61 years"	"61"	486	54566	890.7
	"2002"	"2002"	"62 years"	"62"	492	54508	902.6
	"2002"	"2002"	"63 years"	"63"	475	50338	943.6
	"2002"	"2002"	"64 years"	"64"	505	48026	1051.5
	"2002"	"2002"	"65 years"	"65"	516	46139	1118.4
	"2002"	"2002"	"66 years"	"66"	562	43936	1279.1
	"2002"	"2002"	"67 years"	"67"	550	43826	1255.0
	"2002"	"2002"	"68 years"	"68"	547	39150	1397.2
	"2002"	"2002"	"69 years"	"69"	602	37399	1609.7
	"2002"	"2002"	"70 years"	"70"	628	36142	1737.6
	"2002"	"2002"	"71 years"	"71"	731	35842	2039.5
	"2002"	"2002"	"72 years"	"72"	746	35884	2078.9
	"2002"	"2002"	"73 years"	"73"	733	32786	2235.7
	"2002"	"2002"	"74 years"	"74"	763	30805	2476.9
	"2003"	"2003"	"< 1 year"	"0"	1513	263475	574.2
	"2003"	"2003"	"1 year"	"1"	101	257604	39.2
	"2003"	"2003"	"2 years"	"2"	70	256521	27.3
	"2003"	"2003"	"3 years"	"3"	61	233487	26.1
	"2003"	"2003"	"4 years"	"4"	39	222886	17.5
	"2003"	"2003"	"5 years"	"5"	41	223505	18.3
	"2003"	"2003"	"6 years"	"6"	45	225171	20.0
	"2003"	"2003"	"7 years"	"7"	29	229288	12.6
	"2003"	"2003"	"8 years"	"8"	20	231361	8.6
	"2003"	"2003"	"9 years"	"9"	27	230695	11.7
	"2003"	"2003"	"10 years"	"10"	34	237842	14.3
	"2003"	"2003"	"11 years"	"11"	36	235301	15.3
	"2003"	"2003"	"12 years"	"12"	32	232474	13.8
	"2003"	"2003"	"13 years"	"13"	48	226408	21.2
	"2003"	"2003"	"14 years"	"14"	57	209653	27.2
	"2003"	"2003"	"15 years"	"15"	68	207305	32.8
	"2003"	"2003"	"16 years"	"16"	87	203599	42.7
	"2003"	"2003"	"17 years"	"17"	125	205475	60.8
	"2003"	"2003"	"18 years"	"18"	201	203352	98.8
	"2003"	"2003"	"19 years"	"19"	185	200330	92.3
	"2003"	"2003"	"20 years"	"20"	204	209625	97.3
	"2003"	"2003"	"21 years"	"21"	170	218107	77.9
	"2003"	"2003"	"22 years"	"22"	207	224944	92.0
	"2003"	"2003"	"23 years"	"23"	186	230185	80.8
	"2003"	"2003"	"24 years"	"24"	188	222015	84.7
	"2003"	"2003"	"25 years"	"25"	197	225301	87.4
	"2003"	"2003"	"26 years"	"26"	189	224502	84.2
	"2003"	"2003"	"27 years"	"27"	178	224726	79.2
	"2003"	"2003"	"28 years"	"28"	192	225180	85.3
	"2003"	"2003"	"29 years"	"29"	162	218153	74.3
	"2003"	"2003"	"30 years"	"30"	167	221835	75.3
	"2003"	"2003"	"31 years"	"31"	183	216722	84.4
	"2003"	"2003"	"32 years"	"32"	182	217921	83.5
	"2003"	"2003"	"33 years"	"33"	220	219892	100.0
	"2003"	"2003"	"34 years"	"34"	196	205551	95.4
	"2003"	"2003"	"35 years"	"35"	205	203831	100.6
	"2003"	"2003"	"36 years"	"36"	201	195355	102.9
	"2003"	"2003"	"37 years"	"37"	215	195079	110.2
	"2003"	"2003"	"38 years"	"38"	237	197715	119.9
	"2003"	"2003"	"39 years"	"39"	237	189788	124.9
	"2003"	"2003"	"40 years"	"40"	268	182139	147.1
	"2003"	"2003"	"41 years"	"41"	245	173864	140.9
	"2003"	"2003"	"42 years"	"42"	323	168136	192.1
	"2003"	"2003"	"43 years"	"43"	316	170313	185.5
	"2003"	"2003"	"44 years"	"44"	340	151808	224.0
	"2003"	"2003"	"45 years"	"45"	331	145436	227.6
	"2003"	"2003"	"46 years"	"46"	368	139372	264.0
	"2003"	"2003"	"47 years"	"47"	397	132809	298.9
	"2003"	"2003"	"48 years"	"48"	365	130425	279.9
	"2003"	"2003"	"49 years"	"49"	373	118908	313.7
	"2003"	"2003"	"50 years"	"50"	397	112421	353.1
	"2003"	"2003"	"51 years"	"51"	418	105552	396.0
	"2003"	"2003"	"52 years"	"52"	390	101964	382.5
	"2003"	"2003"	"53 years"	"53"	391	101466	385.4
	"2003"	"2003"	"54 years"	"54"	425	91125	466.4
	"2003"	"2003"	"55 years"	"55"	439	86853	505.5
	"2003"	"2003"	"56 years"	"56"	441	82133	536.9
	"2003"	"2003"	"57 years"	"57"	440	73336	600.0
	"2003"	"2003"	"58 years"	"58"	403	70085	575.0
	"2003"	"2003"	"59 years"	"59"	469	65040	721.1
	"2003"	"2003"	"60 years"	"60"	453	61431	737.4
	"2003"	"2003"	"61 years"	"61"	472	56227	839.5
	"2003"	"2003"	"62 years"	"62"	500	54294	920.9
	"2003"	"2003"	"63 years"	"63"	504	53999	933.4
	"2003"	"2003"	"64 years"	"64"	520	49896	1042.2
	"2003"	"2003"	"65 years"	"65"	537	47866	1121.9
	"2003"	"2003"	"66 years"	"66"	543	45727	1187.5
	"2003"	"2003"	"67 years"	"67"	600	43660	1374.3
	"2003"	"2003"	"68 years"	"68"	634	43282	1464.8
	"2003"	"2003"	"69 years"	"69"	634	38659	1640.0
	"2003"	"2003"	"70 years"	"70"	677	36782	1840.6
	"2003"	"2003"	"71 years"	"71"	699	35826	1951.1
	"2003"	"2003"	"72 years"	"72"	693	35190	1969.3
	"2003"	"2003"	"73 years"	"73"	820	35262	2325.4
	"2003"	"2003"	"74 years"	"74"	817	32117	2543.8
	"2004"	"2004"	"< 1 year"	"0"	1457	262899	554.2
	"2004"	"2004"	"1 year"	"1"	107	259083	41.3
	"2004"	"2004"	"2 years"	"2"	56	253649	22.1
	"2004"	"2004"	"3 years"	"3"	45	253242	17.8
	"2004"	"2004"	"4 years"	"4"	41	231339	17.7
	"2004"	"2004"	"5 years"	"5"	34	220507	15.4
	"2004"	"2004"	"6 years"	"6"	27	221447	12.2
	"2004"	"2004"	"7 years"	"7"	18	223660	Unreliable
	"2004"	"2004"	"8 years"	"8"	25	228355	10.9
	"2004"	"2004"	"9 years"	"9"	29	232896	12.5
	"2004"	"2004"	"10 years"	"10"	26	238842	10.9
	"2004"	"2004"	"11 years"	"11"	32	238761	13.4
	"2004"	"2004"	"12 years"	"12"	32	237325	13.5
	"2004"	"2004"	"13 years"	"13"	33	233379	14.1
	"2004"	"2004"	"14 years"	"14"	43	227903	18.9
	"2004"	"2004"	"15 years"	"15"	65	213705	30.4
	"2004"	"2004"	"16 years"	"16"	90	212747	42.3
	"2004"	"2004"	"17 years"	"17"	130	208953	62.2
	"2004"	"2004"	"18 years"	"18"	185	208721	88.6
	"2004"	"2004"	"19 years"	"19"	186	205298	90.6
	"2004"	"2004"	"20 years"	"20"	201	206274	97.4
	"2004"	"2004"	"21 years"	"21"	201	215349	93.3
	"2004"	"2004"	"22 years"	"22"	202	223791	90.3
	"2004"	"2004"	"23 years"	"23"	168	230517	72.9
	"2004"	"2004"	"24 years"	"24"	186	234609	79.3
	"2004"	"2004"	"25 years"	"25"	169	226177	74.7
	"2004"	"2004"	"26 years"	"26"	183	224463	81.5
	"2004"	"2004"	"27 years"	"27"	179	224658	79.7
	"2004"	"2004"	"28 years"	"28"	173	223316	77.5
	"2004"	"2004"	"29 years"	"29"	169	224393	75.3
	"2004"	"2004"	"30 years"	"30"	158	220598	71.6
	"2004"	"2004"	"31 years"	"31"	170	217337	78.2
	"2004"	"2004"	"32 years"	"32"	175	218651	80.0
	"2004"	"2004"	"33 years"	"33"	162	216943	74.7
	"2004"	"2004"	"34 years"	"34"	206	218688	94.2
	"2004"	"2004"	"35 years"	"35"	206	206948	99.5
	"2004"	"2004"	"36 years"	"36"	233	203040	114.8
	"2004"	"2004"	"37 years"	"37"	204	194358	105.0
	"2004"	"2004"	"38 years"	"38"	237	195651	121.1
	"2004"	"2004"	"39 years"	"39"	241	196625	122.6
	"2004"	"2004"	"40 years"	"40"	272	190399	142.9
	"2004"	"2004"	"41 years"	"41"	273	181724	150.2
	"2004"	"2004"	"42 years"	"42"	299	173831	172.0
	"2004"	"2004"	"43 years"	"43"	284	168108	168.9
	"2004"	"2004"	"44 years"	"44"	329	169199	194.4
	"2004"	"2004"	"45 years"	"45"	309	151719	203.7
	"2004"	"2004"	"46 years"	"46"	346	144613	239.3
	"2004"	"2004"	"47 years"	"47"	359	139408	257.5
	"2004"	"2004"	"48 years"	"48"	351	132078	265.8
	"2004"	"2004"	"49 years"	"49"	356	130470	272.9
	"2004"	"2004"	"50 years"	"50"	384	118301	324.6
	"2004"	"2004"	"51 years"	"51"	426	112712	378.0
	"2004"	"2004"	"52 years"	"52"	419	104906	399.4
	"2004"	"2004"	"53 years"	"53"	389	101799	382.1
	"2004"	"2004"	"54 years"	"54"	445	101635	437.8
	"2004"	"2004"	"55 years"	"55"	457	90606	504.4
	"2004"	"2004"	"56 years"	"56"	443	86647	511.3
	"2004"	"2004"	"57 years"	"57"	456	81399	560.2
	"2004"	"2004"	"58 years"	"58"	439	73085	600.7
	"2004"	"2004"	"59 years"	"59"	426	69530	612.7
	"2004"	"2004"	"60 years"	"60"	495	63870	775.0
	"2004"	"2004"	"61 years"	"61"	466	61541	757.2
	"2004"	"2004"	"62 years"	"62"	523	56026	933.5
	"2004"	"2004"	"63 years"	"63"	517	53637	963.9
	"2004"	"2004"	"64 years"	"64"	514	53410	962.4
	"2004"	"2004"	"65 years"	"65"	560	49775	1125.1
	"2004"	"2004"	"66 years"	"66"	526	47411	1109.4
	"2004"	"2004"	"67 years"	"67"	580	45599	1272.0
	"2004"	"2004"	"68 years"	"68"	615	43028	1429.3
	"2004"	"2004"	"69 years"	"69"	657	42775	1535.9
	"2004"	"2004"	"70 years"	"70"	611	37948	1610.1
	"2004"	"2004"	"71 years"	"71"	653	36351	1796.4
	"2004"	"2004"	"72 years"	"72"	707	35092	2014.7
	"2004"	"2004"	"73 years"	"73"	826	34488	2395.0
	"2004"	"2004"	"74 years"	"74"	821	34435	2384.2
	"2005"	"2005"	"< 1 year"	"0"	1491	265798	561.0
	"2005"	"2005"	"1 year"	"1"	117	257798	45.4
	"2005"	"2005"	"2 years"	"2"	70	255720	27.4
	"2005"	"2005"	"3 years"	"3"	43	250335	17.2
	"2005"	"2005"	"4 years"	"4"	44	250529	17.6
	"2005"	"2005"	"5 years"	"5"	30	228946	13.1
	"2005"	"2005"	"6 years"	"6"	25	218844	11.4
	"2005"	"2005"	"7 years"	"7"	27	220499	12.2
	"2005"	"2005"	"8 years"	"8"	26	222842	11.7
