"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"57 years"	"57"	340	61679	551.2
	"2000"	"2000"	"58 years"	"58"	360	56110	641.6
	"2000"	"2000"	"59 years"	"59"	393	55049	713.9
	"2000"	"2000"	"60 years"	"60"	393	54415	722.2
	"2000"	"2000"	"61 years"	"61"	397	50013	793.8
	"2000"	"2000"	"62 years"	"62"	432	48239	895.5
	"2000"	"2000"	"63 years"	"63"	446	46320	962.9
	"2000"	"2000"	"64 years"	"64"	480	44551	1077.4
	"2000"	"2000"	"65 years"	"65"	520	43768	1188.1
	"2000"	"2000"	"66 years"	"66"	502	39031	1286.2
	"2000"	"2000"	"67 years"	"67"	522	38344	1361.4
	"2000"	"2000"	"68 years"	"68"	547	36651	1492.5
	"2000"	"2000"	"69 years"	"69"	612	37325	1639.7
	"2000"	"2000"	"70 years"	"70"	705	36428	1935.3
	"2000"	"2000"	"71 years"	"71"	665	33444	1988.4
	"2000"	"2000"	"72 years"	"72"	706	31568	2236.4
	"2000"	"2000"	"73 years"	"73"	766	29700	2579.1
	"2000"	"2000"	"74 years"	"74"	711	27990	2540.2
	"2001"	"2001"	"< 1 year"	"0"	1337	262625	509.1
	"2001"	"2001"	"1 year"	"1"	108	238270	45.3
	"2001"	"2001"	"2 years"	"2"	66	226069	29.2
	"2001"	"2001"	"3 years"	"3"	55	226670	24.3
	"2001"	"2001"	"4 years"	"4"	45	228622	19.7
	"2001"	"2001"	"5 years"	"5"	29	232333	12.5
	"2001"	"2001"	"6 years"	"6"	29	233636	12.4
	"2001"	"2001"	"7 years"	"7"	29	230275	12.6
	"2001"	"2001"	"8 years"	"8"	30	231072	13.0
	"2001"	"2001"	"9 years"	"9"	17	229282	Unreliable
	"2001"	"2001"	"10 years"	"10"	23	228419	10.1
	"2001"	"2001"	"11 years"	"11"	25	222224	11.2
	"2001"	"2001"	"12 years"	"12"	33	205136	16.1
	"2001"	"2001"	"13 years"	"13"	30	200098	15.0
	"2001"	"2001"	"14 years"	"14"	53	192433	27.5
	"2001"	"2001"	"15 years"	"15"	68	192176	35.4
	"2001"	"2001"	"16 years"	"16"	103	192209	53.6
	"2001"	"2001"	"17 years"	"17"	142	193044	73.6
	"2001"	"2001"	"18 years"	"18"	163	198458	82.1
	"2001"	"2001"	"19 years"	"19"	179	203550	87.9
	"2001"	"2001"	"20 years"	"20"	196	211003	92.9
	"2001"	"2001"	"21 years"	"21"	191	216961	88.0
	"2001"	"2001"	"22 years"	"22"	181	210157	86.1
	"2001"	"2001"	"23 years"	"23"	201	214793	93.6
	"2001"	"2001"	"24 years"	"24"	188	218508	86.0
	"2001"	"2001"	"25 years"	"25"	186	222564	83.6
	"2001"	"2001"	"26 years"	"26"	202	223908	90.2
	"2001"	"2001"	"27 years"	"27"	177	217892	81.2
	"2001"	"2001"	"28 years"	"28"	172	219206	78.5
	"2001"	"2001"	"29 years"	"29"	172	217570	79.1
	"2001"	"2001"	"30 years"	"30"	180	218071	82.5
	"2001"	"2001"	"31 years"	"31"	186	219177	84.9
	"2001"	"2001"	"32 years"	"32"	206	205784	100.1
	"2001"	"2001"	"33 years"	"33"	181	202636	89.3
	"2001"	"2001"	"34 years"	"34"	185	194928	94.9
	"2001"	"2001"	"35 years"	"35"	223	195723	113.9
	"2001"	"2001"	"36 years"	"36"	257	197275	130.3
	"2001"	"2001"	"37 years"	"37"	257	189501	135.6
	"2001"	"2001"	"38 years"	"38"	253	181632	139.3
	"2001"	"2001"	"39 years"	"39"	241	173360	139.0
	"2001"	"2001"	"40 years"	"40"	260	167633	155.1
	"2001"	"2001"	"41 years"	"41"	296	169531	174.6
	"2001"	"2001"	"42 years"	"42"	284	151910	187.0
	"2001"	"2001"	"43 years"	"43"	289	145786	198.2
	"2001"	"2001"	"44 years"	"44"	307	139694	219.8
	"2001"	"2001"	"45 years"	"45"	313	132759	235.8
	"2001"	"2001"	"46 years"	"46"	297	130835	227.0
	"2001"	"2001"	"47 years"	"47"	344	118777	289.6
	"2001"	"2001"	"48 years"	"48"	340	112580	302.0
	"2001"	"2001"	"49 years"	"49"	334	105168	317.6
	"2001"	"2001"	"50 years"	"50"	345	101844	338.8
	"2001"	"2001"	"51 years"	"51"	363	101528	357.5
	"2001"	"2001"	"52 years"	"52"	360	90697	396.9
	"2001"	"2001"	"53 years"	"53"	379	87017	435.5
	"2001"	"2001"	"54 years"	"54"	415	82247	504.6
	"2001"	"2001"	"55 years"	"55"	415	74078	560.2
	"2001"	"2001"	"56 years"	"56"	365	70543	517.4
	"2001"	"2001"	"57 years"	"57"	369	65764	561.1
	"2001"	"2001"	"58 years"	"58"	409	62515	654.2
	"2001"	"2001"	"59 years"	"59"	398	56895	699.5
	"2001"	"2001"	"60 years"	"60"	404	54702	738.5
	"2001"	"2001"	"61 years"	"61"	442	54688	808.2
	"2001"	"2001"	"62 years"	"62"	458	50810	901.4
	"2001"	"2001"	"63 years"	"63"	468	48501	964.9
	"2001"	"2001"	"64 years"	"64"	478	46330	1031.7
	"2001"	"2001"	"65 years"	"65"	562	44344	1267.4
	"2001"	"2001"	"66 years"	"66"	529	44175	1197.5
	"2001"	"2001"	"67 years"	"67"	581	39486	1471.4
	"2001"	"2001"	"68 years"	"68"	589	37941	1552.4
	"2001"	"2001"	"69 years"	"69"	621	36771	1688.8
	"2001"	"2001"	"70 years"	"70"	681	36213	1880.5
	"2001"	"2001"	"71 years"	"71"	722	36560	1974.8
	"2001"	"2001"	"72 years"	"72"	766	33322	2298.8
	"2001"	"2001"	"73 years"	"73"	769	31458	2444.5
	"2001"	"2001"	"74 years"	"74"	820	29285	2800.1
	"2002"	"2002"	"< 1 year"	"0"	1366	261824	521.7
	"2002"	"2002"	"1 year"	"1"	101	259555	38.9
	"2002"	"2002"	"2 years"	"2"	81	235500	34.4
	"2002"	"2002"	"3 years"	"3"	43	224674	19.1
	"2002"	"2002"	"4 years"	"4"	45	225603	19.9
	"2002"	"2002"	"5 years"	"5"	36	227053	15.9
	"2002"	"2002"	"6 years"	"6"	35	230814	15.2
	"2002"	"2002"	"7 years"	"7"	28	232486	12.0
	"2002"	"2002"	"8 years"	"8"	31	229726	13.5
	"2002"	"2002"	"9 years"	"9"	23	231500	9.9
	"2002"	"2002"	"10 years"	"10"	27	233964	11.5
	"2002"	"2002"	"11 years"	"11"	25	230218	10.9
	"2002"	"2002"	"12 years"	"12"	26	224582	11.6
	"2002"	"2002"	"13 years"	"13"	36	207456	17.4
	"2002"	"2002"	"14 years"	"14"	41	203176	20.2
	"2002"	"2002"	"15 years"	"15"	77	197462	39.0
	"2002"	"2002"	"16 years"	"16"	96	199313	48.2
	"2002"	"2002"	"17 years"	"17"	143	199586	71.6
	"2002"	"2002"	"18 years"	"18"	153	197677	77.4
	"2002"	"2002"	"19 years"	"19"	195	202877	96.1
	"2002"	"2002"	"20 years"	"20"	199	211512	94.1
	"2002"	"2002"	"21 years"	"21"	220	218671	100.6
	"2002"	"2002"	"22 years"	"22"	208	224359	92.7
	"2002"	"2002"	"23 years"	"23"	187	216943	86.2
	"2002"	"2002"	"24 years"	"24"	189	220639	85.7
	"2002"	"2002"	"25 years"	"25"	201	224148	89.7
	"2002"	"2002"	"26 years"	"26"	178	224026	79.5
	"2002"	"2002"	"27 years"	"27"	183	225660	81.1
	"2002"	"2002"	"28 years"	"28"	165	218805	75.4
	"2002"	"2002"	"29 years"	"29"	170	219430	77.5
	"2002"	"2002"	"30 years"	"30"	188	219612	85.6
	"2002"	"2002"	"31 years"	"31"	191	216505	88.2
	"2002"	"2002"	"32 years"	"32"	200	220394	90.7
	"2002"	"2002"	"33 years"	"33"	174	206063	84.4
	"2002"	"2002"	"34 years"	"34"	187	202801	92.2
	"2002"	"2002"	"35 years"	"35"	183	196074	93.3
	"2002"	"2002"	"36 years"	"36"	178	195817	90.9
	"2002"	"2002"	"37 years"	"37"	232	197019	117.8
	"2002"	"2002"	"38 years"	"38"	243	190241	127.7
	"2002"	"2002"	"39 years"	"39"	259	181769	142.5
	"2002"	"2002"	"40 years"	"40"	270	174058	155.1
	"2002"	"2002"	"41 years"	"41"	281	168064	167.2
	"2002"	"2002"	"42 years"	"42"	278	170086	163.4
	"2002"	"2002"	"43 years"	"43"	312	152428	204.7
	"2002"	"2002"	"44 years"	"44"	319	145546	219.2
	"2002"	"2002"	"45 years"	"45"	318	139982	227.2
	"2002"	"2002"	"46 years"	"46"	298	132854	224.3
	"2002"	"2002"	"47 years"	"47"	391	130982	298.5
	"2002"	"2002"	"48 years"	"48"	338	118948	284.2
	"2002"	"2002"	"49 years"	"49"	370	112793	328.0
	"2002"	"2002"	"50 years"	"50"	353	105133	335.8
	"2002"	"2002"	"51 years"	"51"	370	102254	361.8
	"2002"	"2002"	"52 years"	"52"	396	101532	390.0
	"2002"	"2002"	"53 years"	"53"	369	91006	405.5
	"2002"	"2002"	"54 years"	"54"	381	87320	436.3
	"2002"	"2002"	"55 years"	"55"	407	82191	495.2
	"2002"	"2002"	"56 years"	"56"	408	73953	551.7
	"2002"	"2002"	"57 years"	"57"	382	70295	543.4
	"2002"	"2002"	"58 years"	"58"	387	65594	590.0
	"2002"	"2002"	"59 years"	"59"	411	62306	659.6
	"2002"	"2002"	"60 years"	"60"	446	56377	791.1
	"2002"	"2002"	"61 years"	"61"	487	54559	892.6
	"2002"	"2002"	"62 years"	"62"	492	54484	903.0
	"2002"	"2002"	"63 years"	"63"	475	50329	943.8
	"2002"	"2002"	"64 years"	"64"	505	48016	1051.7
	"2002"	"2002"	"65 years"	"65"	516	46131	1118.6
	"2002"	"2002"	"66 years"	"66"	562	43929	1279.3
	"2002"	"2002"	"67 years"	"67"	550	43829	1254.9
	"2002"	"2002"	"68 years"	"68"	546	39126	1395.5
	"2002"	"2002"	"69 years"	"69"	602	37388	1610.1
	"2002"	"2002"	"70 years"	"70"	627	36139	1735.0
	"2002"	"2002"	"71 years"	"71"	731	35823	2040.6
	"2002"	"2002"	"72 years"	"72"	745	35880	2076.4
	"2002"	"2002"	"73 years"	"73"	733	32772	2236.7
	"2002"	"2002"	"74 years"	"74"	763	30796	2477.6
	"2003"	"2003"	"< 1 year"	"0"	1513	263447	574.3
	"2003"	"2003"	"1 year"	"1"	101	257576	39.2
	"2003"	"2003"	"2 years"	"2"	70	256533	27.3
	"2003"	"2003"	"3 years"	"3"	61	233415	26.1
	"2003"	"2003"	"4 years"	"4"	39	222831	17.5
	"2003"	"2003"	"5 years"	"5"	41	223468	18.3
	"2003"	"2003"	"6 years"	"6"	45	225150	20.0
	"2003"	"2003"	"7 years"	"7"	29	229265	12.6
	"2003"	"2003"	"8 years"	"8"	20	231316	8.6
	"2003"	"2003"	"9 years"	"9"	27	230640	11.7
	"2003"	"2003"	"10 years"	"10"	34	237816	14.3
	"2003"	"2003"	"11 years"	"11"	36	235262	15.3
	"2003"	"2003"	"12 years"	"12"	32	232434	13.8
	"2003"	"2003"	"13 years"	"13"	48	226356	21.2
	"2003"	"2003"	"14 years"	"14"	57	209641	27.2
	"2003"	"2003"	"15 years"	"15"	68	207282	32.8
	"2003"	"2003"	"16 years"	"16"	87	203593	42.7
	"2003"	"2003"	"17 years"	"17"	125	205433	60.8
	"2003"	"2003"	"18 years"	"18"	201	203354	98.8
	"2003"	"2003"	"19 years"	"19"	185	200333	92.3
	"2003"	"2003"	"20 years"	"20"	204	209641	97.3
	"2003"	"2003"	"21 years"	"21"	171	218047	78.4
	"2003"	"2003"	"22 years"	"22"	207	224952	92.0
	"2003"	"2003"	"23 years"	"23"	186	230171	80.8
	"2003"	"2003"	"24 years"	"24"	188	222047	84.7
	"2003"	"2003"	"25 years"	"25"	197	225264	87.5
	"2003"	"2003"	"26 years"	"26"	189	224515	84.2
	"2003"	"2003"	"27 years"	"27"	177	224731	78.8
	"2003"	"2003"	"28 years"	"28"	192	225217	85.3
	"2003"	"2003"	"29 years"	"29"	162	218187	74.2
	"2003"	"2003"	"30 years"	"30"	167	221827	75.3
	"2003"	"2003"	"31 years"	"31"	183	216716	84.4
	"2003"	"2003"	"32 years"	"32"	183	217921	84.0
	"2003"	"2003"	"33 years"	"33"	220	219880	100.1
	"2003"	"2003"	"34 years"	"34"	196	205570	95.3
	"2003"	"2003"	"35 years"	"35"	205	203823	100.6
	"2003"	"2003"	"36 years"	"36"	201	195328	102.9
	"2003"	"2003"	"37 years"	"37"	216	195032	110.8
	"2003"	"2003"	"38 years"	"38"	237	197690	119.9
	"2003"	"2003"	"39 years"	"39"	237	189777	124.9
	"2003"	"2003"	"40 years"	"40"	268	182117	147.2
	"2003"	"2003"	"41 years"	"41"	245	173828	140.9
	"2003"	"2003"	"42 years"	"42"	322	168088	191.6
	"2003"	"2003"	"43 years"	"43"	316	170314	185.5
	"2003"	"2003"	"44 years"	"44"	341	151798	224.6
	"2003"	"2003"	"45 years"	"45"	331	145432	227.6
	"2003"	"2003"	"46 years"	"46"	368	139334	264.1
	"2003"	"2003"	"47 years"	"47"	397	132775	299.0
	"2003"	"2003"	"48 years"	"48"	365	130409	279.9
	"2003"	"2003"	"49 years"	"49"	373	118902	313.7
	"2003"	"2003"	"50 years"	"50"	396	112395	352.3
	"2003"	"2003"	"51 years"	"51"	418	105540	396.1
	"2003"	"2003"	"52 years"	"52"	389	101949	381.6
	"2003"	"2003"	"53 years"	"53"	391	101445	385.4
	"2003"	"2003"	"54 years"	"54"	425	91111	466.5
	"2003"	"2003"	"55 years"	"55"	439	86831	505.6
	"2003"	"2003"	"56 years"	"56"	441	82111	537.1
	"2003"	"2003"	"57 years"	"57"	440	73331	600.0
	"2003"	"2003"	"58 years"	"58"	403	70062	575.2
	"2003"	"2003"	"59 years"	"59"	470	65035	722.7
	"2003"	"2003"	"60 years"	"60"	453	61420	737.5
	"2003"	"2003"	"61 years"	"61"	472	56220	839.6
	"2003"	"2003"	"62 years"	"62"	500	54287	921.0
	"2003"	"2003"	"63 years"	"63"	503	53978	931.9
	"2003"	"2003"	"64 years"	"64"	520	49881	1042.5
	"2003"	"2003"	"65 years"	"65"	537	47862	1122.0
	"2003"	"2003"	"66 years"	"66"	543	45720	1187.7
	"2003"	"2003"	"67 years"	"67"	600	43655	1374.4
	"2003"	"2003"	"68 years"	"68"	634	43283	1464.8
	"2003"	"2003"	"69 years"	"69"	634	38638	1640.9
	"2003"	"2003"	"70 years"	"70"	677	36770	1841.2
	"2003"	"2003"	"71 years"	"71"	699	35822	1951.3
	"2003"	"2003"	"72 years"	"72"	693	35172	1970.3
	"2003"	"2003"	"73 years"	"73"	819	35261	2322.7
	"2003"	"2003"	"74 years"	"74"	815	32104	2538.6
	"2004"	"2004"	"< 1 year"	"0"	1457	262881	554.2
	"2004"	"2004"	"1 year"	"1"	107	259047	41.3
	"2004"	"2004"	"2 years"	"2"	56	253633	22.1
	"2004"	"2004"	"3 years"	"3"	45	253248	17.8
	"2004"	"2004"	"4 years"	"4"	41	231284	17.7
	"2004"	"2004"	"5 years"	"5"	34	220476	15.4
	"2004"	"2004"	"6 years"	"6"	27	221394	12.2
	"2004"	"2004"	"7 years"	"7"	18	223663	Unreliable
	"2004"	"2004"	"8 years"	"8"	25	228330	10.9
	"2004"	"2004"	"9 years"	"9"	29	232850	12.5
	"2004"	"2004"	"10 years"	"10"	26	238806	10.9
	"2004"	"2004"	"11 years"	"11"	32	238741	13.4
	"2004"	"2004"	"12 years"	"12"	32	237265	13.5
	"2004"	"2004"	"13 years"	"13"	33	233340	14.1
	"2004"	"2004"	"14 years"	"14"	43	227859	18.9
	"2004"	"2004"	"15 years"	"15"	65	213689	30.4
	"2004"	"2004"	"16 years"	"16"	90	212731	42.3
	"2004"	"2004"	"17 years"	"17"	129	208939	61.7
	"2004"	"2004"	"18 years"	"18"	185	208712	88.6
	"2004"	"2004"	"19 years"	"19"	186	205321	90.6
	"2004"	"2004"	"20 years"	"20"	201	206294	97.4
	"2004"	"2004"	"21 years"	"21"	201	215353	93.3
	"2004"	"2004"	"22 years"	"22"	201	223771	89.8
	"2004"	"2004"	"23 years"	"23"	168	230531	72.9
	"2004"	"2004"	"24 years"	"24"	186	234633	79.3
	"2004"	"2004"	"25 years"	"25"	170	226179	75.2
	"2004"	"2004"	"26 years"	"26"	184	224438	82.0
	"2004"	"2004"	"27 years"	"27"	179	224688	79.7
	"2004"	"2004"	"28 years"	"28"	172	223344	77.0
	"2004"	"2004"	"29 years"	"29"	169	224427	75.3
	"2004"	"2004"	"30 years"	"30"	158	220630	71.6
	"2004"	"2004"	"31 years"	"31"	170	217341	78.2
	"2004"	"2004"	"32 years"	"32"	174	218684	79.6
	"2004"	"2004"	"33 years"	"33"	162	216949	74.7
	"2004"	"2004"	"34 years"	"34"	206	218660	94.2
	"2004"	"2004"	"35 years"	"35"	206	206966	99.5
	"2004"	"2004"	"36 years"	"36"	233	203043	114.8
	"2004"	"2004"	"37 years"	"37"	204	194325	105.0
	"2004"	"2004"	"38 years"	"38"	237	195605	121.2
	"2004"	"2004"	"39 years"	"39"	241	196603	122.6
	"2004"	"2004"	"40 years"	"40"	272	190371	142.9
	"2004"	"2004"	"41 years"	"41"	273	181710	150.2
	"2004"	"2004"	"42 years"	"42"	299	173781	172.1
	"2004"	"2004"	"43 years"	"43"	284	168096	169.0
	"2004"	"2004"	"44 years"	"44"	328	169201	193.9
	"2004"	"2004"	"45 years"	"45"	309	151704	203.7
	"2004"	"2004"	"46 years"	"46"	346	144610	239.3
	"2004"	"2004"	"47 years"	"47"	358	139386	256.8
	"2004"	"2004"	"48 years"	"48"	351	132059	265.8
	"2004"	"2004"	"49 years"	"49"	357	130441	273.7
	"2004"	"2004"	"50 years"	"50"	385	118297	325.5
	"2004"	"2004"	"51 years"	"51"	426	112680	378.1
	"2004"	"2004"	"52 years"	"52"	419	104902	399.4
	"2004"	"2004"	"53 years"	"53"	388	101789	381.2
	"2004"	"2004"	"54 years"	"54"	444	101614	436.9
	"2004"	"2004"	"55 years"	"55"	457	90594	504.4
	"2004"	"2004"	"56 years"	"56"	443	86621	511.4
	"2004"	"2004"	"57 years"	"57"	456	81392	560.3
	"2004"	"2004"	"58 years"	"58"	439	73071	600.8
	"2004"	"2004"	"59 years"	"59"	426	69509	612.9
	"2004"	"2004"	"60 years"	"60"	493	63860	772.0
	"2004"	"2004"	"61 years"	"61"	466	61525	757.4
	"2004"	"2004"	"62 years"	"62"	523	56021	933.6
	"2004"	"2004"	"63 years"	"63"	516	53630	962.1
	"2004"	"2004"	"64 years"	"64"	513	53386	960.9
	"2004"	"2004"	"65 years"	"65"	560	49770	1125.2
	"2004"	"2004"	"66 years"	"66"	526	47413	1109.4
	"2004"	"2004"	"67 years"	"67"	580	45587	1272.3
	"2004"	"2004"	"68 years"	"68"	615	43021	1429.5
	"2004"	"2004"	"69 years"	"69"	658	42779	1538.1
	"2004"	"2004"	"70 years"	"70"	611	37926	1611.0
	"2004"	"2004"	"71 years"	"71"	653	36340	1796.9
	"2004"	"2004"	"72 years"	"72"	707	35095	2014.5
	"2004"	"2004"	"73 years"	"73"	826	34468	2396.4
	"2004"	"2004"	"74 years"	"74"	820	34429	2381.7
	"2005"	"2005"	"< 1 year"	"0"	1491	265799	561.0
	"2005"	"2005"	"1 year"	"1"	117	257866	45.4
	"2005"	"2005"	"2 years"	"2"	70	255677	27.4
	"2005"	"2005"	"3 years"	"3"	43	250296	17.2
	"2005"	"2005"	"4 years"	"4"	44	250566	17.6
	"2005"	"2005"	"5 years"	"5"	30	228909	13.1
	"2005"	"2005"	"6 years"	"6"	25	218814	11.4
	"2005"	"2005"	"7 years"	"7"	27	220464	12.2
	"2005"	"2005"	"8 years"	"8"	26	222830	11.7
