"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"64 years"	"64"	512	43758	1170.1
	"1999"	"1999"	"65 years"	"65"	533	40261	1323.9
	"1999"	"1999"	"66 years"	"66"	521	38691	1346.6
	"1999"	"1999"	"67 years"	"67"	518	37182	1393.1
	"1999"	"1999"	"68 years"	"68"	558	37795	1476.4
	"1999"	"1999"	"69 years"	"69"	707	36282	1948.6
	"1999"	"1999"	"70 years"	"70"	606	35222	1720.5
	"1999"	"1999"	"71 years"	"71"	664	32453	2046.0
	"1999"	"1999"	"72 years"	"72"	691	29769	2321.2
	"1999"	"1999"	"73 years"	"73"	629	29004	2168.7
	"1999"	"1999"	"74 years"	"74"	743	26964	2755.5
	"2000"	"2000"	"< 1 year"	"0"	1337	233079	573.6
	"2000"	"2000"	"1 year"	"1"	113	227563	49.7
	"2000"	"2000"	"2 years"	"2"	74	226300	32.7
	"2000"	"2000"	"3 years"	"3"	51	229954	22.2
	"2000"	"2000"	"4 years"	"4"	33	234441	14.1
	"2000"	"2000"	"5 years"	"5"	26	233902	11.1
	"2000"	"2000"	"6 years"	"6"	27	231352	11.7
	"2000"	"2000"	"7 years"	"7"	28	232465	12.0
	"2000"	"2000"	"8 years"	"8"	28	227830	12.3
	"2000"	"2000"	"9 years"	"9"	29	225943	12.8
	"2000"	"2000"	"10 years"	"10"	23	215218	10.7
	"2000"	"2000"	"11 years"	"11"	27	199895	13.5
	"2000"	"2000"	"12 years"	"12"	28	195421	14.3
	"2000"	"2000"	"13 years"	"13"	37	186695	19.8
	"2000"	"2000"	"14 years"	"14"	57	185403	30.7
	"2000"	"2000"	"15 years"	"15"	55	182092	30.2
	"2000"	"2000"	"16 years"	"16"	92	183601	50.1
	"2000"	"2000"	"17 years"	"17"	129	193392	66.7
	"2000"	"2000"	"18 years"	"18"	141	195864	72.0
	"2000"	"2000"	"19 years"	"19"	198	201984	98.0
	"2000"	"2000"	"20 years"	"20"	187	205988	90.8
	"2000"	"2000"	"21 years"	"21"	174	200953	86.6
	"2000"	"2000"	"22 years"	"22"	177	207154	85.4
	"2000"	"2000"	"23 years"	"23"	164	211400	77.6
	"2000"	"2000"	"24 years"	"24"	191	216290	88.3
	"2000"	"2000"	"25 years"	"25"	153	220431	69.4
	"2000"	"2000"	"26 years"	"26"	171	212409	80.5
	"2000"	"2000"	"27 years"	"27"	154	218731	70.4
	"2000"	"2000"	"28 years"	"28"	151	214892	70.3
	"2000"	"2000"	"29 years"	"29"	177	216646	81.7
	"2000"	"2000"	"30 years"	"30"	150	218637	68.6
	"2000"	"2000"	"31 years"	"31"	196	201425	97.3
	"2000"	"2000"	"32 years"	"32"	172	200680	85.7
	"2000"	"2000"	"33 years"	"33"	188	193273	97.3
	"2000"	"2000"	"34 years"	"34"	194	194607	99.7
	"2000"	"2000"	"35 years"	"35"	195	196400	99.3
	"2000"	"2000"	"36 years"	"36"	193	185889	103.8
	"2000"	"2000"	"37 years"	"37"	241	179825	134.0
	"2000"	"2000"	"38 years"	"38"	210	170313	123.3
	"2000"	"2000"	"39 years"	"39"	239	167183	143.0
	"2000"	"2000"	"40 years"	"40"	284	166138	170.9
	"2000"	"2000"	"41 years"	"41"	259	146511	176.8
	"2000"	"2000"	"42 years"	"42"	295	146411	201.5
	"2000"	"2000"	"43 years"	"43"	263	136422	192.8
	"2000"	"2000"	"44 years"	"44"	275	131435	209.2
	"2000"	"2000"	"45 years"	"45"	298	129331	230.4
	"2000"	"2000"	"46 years"	"46"	314	115770	271.2
	"2000"	"2000"	"47 years"	"47"	298	110758	269.1
	"2000"	"2000"	"48 years"	"48"	299	103772	288.1
	"2000"	"2000"	"49 years"	"49"	324	101478	319.3
	"2000"	"2000"	"50 years"	"50"	312	99795	312.6
	"2000"	"2000"	"51 years"	"51"	319	88442	360.7
	"2000"	"2000"	"52 years"	"52"	361	86387	417.9
	"2000"	"2000"	"53 years"	"53"	342	79150	432.1
	"2000"	"2000"	"54 years"	"54"	295	73569	401.0
	"2000"	"2000"	"55 years"	"55"	338	69305	487.7
	"2000"	"2000"	"56 years"	"56"	383	65120	588.1
	"2000"	"2000"	"57 years"	"57"	340	61658	551.4
	"2000"	"2000"	"58 years"	"58"	360	56092	641.8
	"2000"	"2000"	"59 years"	"59"	393	55024	714.2
	"2000"	"2000"	"60 years"	"60"	393	54400	722.4
	"2000"	"2000"	"61 years"	"61"	397	49995	794.1
	"2000"	"2000"	"62 years"	"62"	432	48225	895.8
	"2000"	"2000"	"63 years"	"63"	446	46309	963.1
	"2000"	"2000"	"64 years"	"64"	480	44534	1077.8
	"2000"	"2000"	"65 years"	"65"	520	43749	1188.6
	"2000"	"2000"	"66 years"	"66"	502	39022	1286.5
	"2000"	"2000"	"67 years"	"67"	522	38334	1361.7
	"2000"	"2000"	"68 years"	"68"	547	36635	1493.1
	"2000"	"2000"	"69 years"	"69"	612	37315	1640.1
	"2000"	"2000"	"70 years"	"70"	705	36417	1935.9
	"2000"	"2000"	"71 years"	"71"	665	33434	1989.0
	"2000"	"2000"	"72 years"	"72"	706	31559	2237.1
	"2000"	"2000"	"73 years"	"73"	766	29688	2580.2
	"2000"	"2000"	"74 years"	"74"	710	27986	2537.0
	"2001"	"2001"	"< 1 year"	"0"	1337	262483	509.4
	"2001"	"2001"	"1 year"	"1"	108	238140	45.4
	"2001"	"2001"	"2 years"	"2"	66	225957	29.2
	"2001"	"2001"	"3 years"	"3"	55	226561	24.3
	"2001"	"2001"	"4 years"	"4"	45	228502	19.7
	"2001"	"2001"	"5 years"	"5"	29	232232	12.5
	"2001"	"2001"	"6 years"	"6"	29	233550	12.4
	"2001"	"2001"	"7 years"	"7"	29	230183	12.6
	"2001"	"2001"	"8 years"	"8"	30	230976	13.0
	"2001"	"2001"	"9 years"	"9"	17	229185	Unreliable
	"2001"	"2001"	"10 years"	"10"	23	228315	10.1
	"2001"	"2001"	"11 years"	"11"	25	222135	11.3
	"2001"	"2001"	"12 years"	"12"	33	205050	16.1
	"2001"	"2001"	"13 years"	"13"	30	200017	15.0
	"2001"	"2001"	"14 years"	"14"	53	192338	27.6
	"2001"	"2001"	"15 years"	"15"	68	192116	35.4
	"2001"	"2001"	"16 years"	"16"	103	192114	53.6
	"2001"	"2001"	"17 years"	"17"	142	192971	73.6
	"2001"	"2001"	"18 years"	"18"	163	198332	82.2
	"2001"	"2001"	"19 years"	"19"	179	203414	88.0
	"2001"	"2001"	"20 years"	"20"	195	210856	92.5
	"2001"	"2001"	"21 years"	"21"	191	216844	88.1
	"2001"	"2001"	"22 years"	"22"	181	209976	86.2
	"2001"	"2001"	"23 years"	"23"	201	214668	93.6
	"2001"	"2001"	"24 years"	"24"	188	218352	86.1
	"2001"	"2001"	"25 years"	"25"	186	222441	83.6
	"2001"	"2001"	"26 years"	"26"	202	223765	90.3
	"2001"	"2001"	"27 years"	"27"	177	217741	81.3
	"2001"	"2001"	"28 years"	"28"	172	219060	78.5
	"2001"	"2001"	"29 years"	"29"	172	217435	79.1
	"2001"	"2001"	"30 years"	"30"	180	217941	82.6
	"2001"	"2001"	"31 years"	"31"	186	219046	84.9
	"2001"	"2001"	"32 years"	"32"	206	205677	100.2
	"2001"	"2001"	"33 years"	"33"	181	202519	89.4
	"2001"	"2001"	"34 years"	"34"	184	194813	94.4
	"2001"	"2001"	"35 years"	"35"	223	195634	114.0
	"2001"	"2001"	"36 years"	"36"	257	197178	130.3
	"2001"	"2001"	"37 years"	"37"	257	189400	135.7
	"2001"	"2001"	"38 years"	"38"	253	181539	139.4
	"2001"	"2001"	"39 years"	"39"	241	173291	139.1
	"2001"	"2001"	"40 years"	"40"	260	167561	155.2
	"2001"	"2001"	"41 years"	"41"	296	169429	174.7
	"2001"	"2001"	"42 years"	"42"	284	151838	187.0
	"2001"	"2001"	"43 years"	"43"	289	145718	198.3
	"2001"	"2001"	"44 years"	"44"	306	139642	219.1
	"2001"	"2001"	"45 years"	"45"	313	132711	235.9
	"2001"	"2001"	"46 years"	"46"	296	130783	226.3
	"2001"	"2001"	"47 years"	"47"	344	118725	289.7
	"2001"	"2001"	"48 years"	"48"	340	112544	302.1
	"2001"	"2001"	"49 years"	"49"	333	105123	316.8
	"2001"	"2001"	"50 years"	"50"	345	101794	338.9
	"2001"	"2001"	"51 years"	"51"	363	101490	357.7
	"2001"	"2001"	"52 years"	"52"	360	90661	397.1
	"2001"	"2001"	"53 years"	"53"	379	86997	435.6
	"2001"	"2001"	"54 years"	"54"	415	82222	504.7
	"2001"	"2001"	"55 years"	"55"	415	74048	560.4
	"2001"	"2001"	"56 years"	"56"	365	70522	517.6
	"2001"	"2001"	"57 years"	"57"	368	65727	559.9
	"2001"	"2001"	"58 years"	"58"	409	62497	654.4
	"2001"	"2001"	"59 years"	"59"	398	56872	699.8
	"2001"	"2001"	"60 years"	"60"	404	54676	738.9
	"2001"	"2001"	"61 years"	"61"	441	54671	806.6
	"2001"	"2001"	"62 years"	"62"	458	50796	901.6
	"2001"	"2001"	"63 years"	"63"	468	48487	965.2
	"2001"	"2001"	"64 years"	"64"	478	46318	1032.0
	"2001"	"2001"	"65 years"	"65"	562	44328	1267.8
	"2001"	"2001"	"66 years"	"66"	528	44156	1195.8
	"2001"	"2001"	"67 years"	"67"	581	39479	1471.7
	"2001"	"2001"	"68 years"	"68"	588	37931	1550.2
	"2001"	"2001"	"69 years"	"69"	621	36753	1689.7
	"2001"	"2001"	"70 years"	"70"	681	36206	1880.9
	"2001"	"2001"	"71 years"	"71"	722	36547	1975.5
	"2001"	"2001"	"72 years"	"72"	766	33313	2299.4
	"2001"	"2001"	"73 years"	"73"	769	31448	2445.3
	"2001"	"2001"	"74 years"	"74"	820	29277	2800.8
	"2002"	"2002"	"< 1 year"	"0"	1366	261658	522.1
	"2002"	"2002"	"1 year"	"1"	101	259377	38.9
	"2002"	"2002"	"2 years"	"2"	81	235359	34.4
	"2002"	"2002"	"3 years"	"3"	43	224552	19.1
	"2002"	"2002"	"4 years"	"4"	45	225474	20.0
	"2002"	"2002"	"5 years"	"5"	35	226925	15.4
	"2002"	"2002"	"6 years"	"6"	35	230697	15.2
	"2002"	"2002"	"7 years"	"7"	28	232385	12.0
	"2002"	"2002"	"8 years"	"8"	31	229625	13.5
	"2002"	"2002"	"9 years"	"9"	23	231405	9.9
	"2002"	"2002"	"10 years"	"10"	27	233858	11.5
	"2002"	"2002"	"11 years"	"11"	25	230107	10.9
	"2002"	"2002"	"12 years"	"12"	26	224483	11.6
	"2002"	"2002"	"13 years"	"13"	36	207365	17.4
	"2002"	"2002"	"14 years"	"14"	41	203081	20.2
	"2002"	"2002"	"15 years"	"15"	77	197359	39.0
	"2002"	"2002"	"16 years"	"16"	95	199240	47.7
	"2002"	"2002"	"17 years"	"17"	143	199483	71.7
	"2002"	"2002"	"18 years"	"18"	153	197554	77.4
	"2002"	"2002"	"19 years"	"19"	195	202717	96.2
	"2002"	"2002"	"20 years"	"20"	199	211361	94.2
	"2002"	"2002"	"21 years"	"21"	220	218510	100.7
	"2002"	"2002"	"22 years"	"22"	208	224191	92.8
	"2002"	"2002"	"23 years"	"23"	186	216760	85.8
	"2002"	"2002"	"24 years"	"24"	189	220476	85.7
	"2002"	"2002"	"25 years"	"25"	201	224001	89.7
	"2002"	"2002"	"26 years"	"26"	178	223870	79.5
	"2002"	"2002"	"27 years"	"27"	182	225506	80.7
	"2002"	"2002"	"28 years"	"28"	165	218635	75.5
	"2002"	"2002"	"29 years"	"29"	170	219270	77.5
	"2002"	"2002"	"30 years"	"30"	188	219467	85.7
	"2002"	"2002"	"31 years"	"31"	191	216364	88.3
	"2002"	"2002"	"32 years"	"32"	200	220230	90.8
	"2002"	"2002"	"33 years"	"33"	174	205933	84.5
	"2002"	"2002"	"34 years"	"34"	187	202669	92.3
	"2002"	"2002"	"35 years"	"35"	183	195959	93.4
	"2002"	"2002"	"36 years"	"36"	178	195732	90.9
	"2002"	"2002"	"37 years"	"37"	231	196907	117.3
	"2002"	"2002"	"38 years"	"38"	243	190135	127.8
	"2002"	"2002"	"39 years"	"39"	259	181668	142.6
	"2002"	"2002"	"40 years"	"40"	270	173980	155.2
	"2002"	"2002"	"41 years"	"41"	281	167989	167.3
	"2002"	"2002"	"42 years"	"42"	278	169990	163.5
	"2002"	"2002"	"43 years"	"43"	312	152352	204.8
	"2002"	"2002"	"44 years"	"44"	319	145481	219.3
	"2002"	"2002"	"45 years"	"45"	318	139926	227.3
	"2002"	"2002"	"46 years"	"46"	298	132797	224.4
	"2002"	"2002"	"47 years"	"47"	391	130926	298.6
	"2002"	"2002"	"48 years"	"48"	338	118888	284.3
	"2002"	"2002"	"49 years"	"49"	369	112759	327.2
	"2002"	"2002"	"50 years"	"50"	353	105084	335.9
	"2002"	"2002"	"51 years"	"51"	370	102209	362.0
	"2002"	"2002"	"52 years"	"52"	395	101491	389.2
	"2002"	"2002"	"53 years"	"53"	369	90966	405.6
	"2002"	"2002"	"54 years"	"54"	380	87296	435.3
	"2002"	"2002"	"55 years"	"55"	407	82163	495.4
	"2002"	"2002"	"56 years"	"56"	408	73921	551.9
	"2002"	"2002"	"57 years"	"57"	382	70269	543.6
	"2002"	"2002"	"58 years"	"58"	387	65559	590.3
	"2002"	"2002"	"59 years"	"59"	411	62282	659.9
	"2002"	"2002"	"60 years"	"60"	446	56355	791.4
	"2002"	"2002"	"61 years"	"61"	486	54531	891.2
	"2002"	"2002"	"62 years"	"62"	492	54470	903.2
	"2002"	"2002"	"63 years"	"63"	475	50311	944.1
	"2002"	"2002"	"64 years"	"64"	505	48002	1052.0
	"2002"	"2002"	"65 years"	"65"	516	46120	1118.8
	"2002"	"2002"	"66 years"	"66"	562	43911	1279.9
	"2002"	"2002"	"67 years"	"67"	550	43806	1255.5
	"2002"	"2002"	"68 years"	"68"	546	39119	1395.7
	"2002"	"2002"	"69 years"	"69"	602	37375	1610.7
	"2002"	"2002"	"70 years"	"70"	627	36124	1735.7
	"2002"	"2002"	"71 years"	"71"	731	35815	2041.0
	"2002"	"2002"	"72 years"	"72"	745	35867	2077.1
	"2002"	"2002"	"73 years"	"73"	733	32763	2237.3
	"2002"	"2002"	"74 years"	"74"	763	30790	2478.1
	"2003"	"2003"	"< 1 year"	"0"	1512	263238	574.4
	"2003"	"2003"	"1 year"	"1"	101	257381	39.2
	"2003"	"2003"	"2 years"	"2"	70	256334	27.3
	"2003"	"2003"	"3 years"	"3"	61	233268	26.2
	"2003"	"2003"	"4 years"	"4"	39	222682	17.5
	"2003"	"2003"	"5 years"	"5"	41	223327	18.4
	"2003"	"2003"	"6 years"	"6"	45	225000	20.0
	"2003"	"2003"	"7 years"	"7"	29	229139	12.7
	"2003"	"2003"	"8 years"	"8"	20	231215	8.6
	"2003"	"2003"	"9 years"	"9"	27	230528	11.7
	"2003"	"2003"	"10 years"	"10"	34	237698	14.3
	"2003"	"2003"	"11 years"	"11"	36	235146	15.3
	"2003"	"2003"	"12 years"	"12"	32	232321	13.8
	"2003"	"2003"	"13 years"	"13"	48	226256	21.2
	"2003"	"2003"	"14 years"	"14"	57	209528	27.2
	"2003"	"2003"	"15 years"	"15"	68	207180	32.8
	"2003"	"2003"	"16 years"	"16"	87	203476	42.8
	"2003"	"2003"	"17 years"	"17"	125	205351	60.9
	"2003"	"2003"	"18 years"	"18"	201	203197	98.9
	"2003"	"2003"	"19 years"	"19"	185	200173	92.4
	"2003"	"2003"	"20 years"	"20"	204	209451	97.4
	"2003"	"2003"	"21 years"	"21"	170	217892	78.0
	"2003"	"2003"	"22 years"	"22"	207	224760	92.1
	"2003"	"2003"	"23 years"	"23"	186	229977	80.9
	"2003"	"2003"	"24 years"	"24"	188	221828	84.8
	"2003"	"2003"	"25 years"	"25"	197	225116	87.5
	"2003"	"2003"	"26 years"	"26"	189	224322	84.3
	"2003"	"2003"	"27 years"	"27"	177	224554	78.8
	"2003"	"2003"	"28 years"	"28"	192	225011	85.3
	"2003"	"2003"	"29 years"	"29"	162	218002	74.3
	"2003"	"2003"	"30 years"	"30"	167	221672	75.3
	"2003"	"2003"	"31 years"	"31"	183	216563	84.5
	"2003"	"2003"	"32 years"	"32"	182	217759	83.6
	"2003"	"2003"	"33 years"	"33"	220	219710	100.1
	"2003"	"2003"	"34 years"	"34"	196	205425	95.4
	"2003"	"2003"	"35 years"	"35"	205	203684	100.6
	"2003"	"2003"	"36 years"	"36"	201	195216	103.0
	"2003"	"2003"	"37 years"	"37"	215	194928	110.3
	"2003"	"2003"	"38 years"	"38"	237	197580	120.0
	"2003"	"2003"	"39 years"	"39"	237	189670	125.0
	"2003"	"2003"	"40 years"	"40"	268	182008	147.2
	"2003"	"2003"	"41 years"	"41"	245	173746	141.0
	"2003"	"2003"	"42 years"	"42"	322	168010	191.7
	"2003"	"2003"	"43 years"	"43"	316	170208	185.7
	"2003"	"2003"	"44 years"	"44"	340	151719	224.1
	"2003"	"2003"	"45 years"	"45"	331	145360	227.7
	"2003"	"2003"	"46 years"	"46"	368	139280	264.2
	"2003"	"2003"	"47 years"	"47"	397	132720	299.1
	"2003"	"2003"	"48 years"	"48"	365	130354	280.0
	"2003"	"2003"	"49 years"	"49"	373	118847	313.8
	"2003"	"2003"	"50 years"	"50"	396	112355	352.5
	"2003"	"2003"	"51 years"	"51"	418	105482	396.3
	"2003"	"2003"	"52 years"	"52"	389	101899	381.8
	"2003"	"2003"	"53 years"	"53"	391	101410	385.6
	"2003"	"2003"	"54 years"	"54"	425	91070	466.7
	"2003"	"2003"	"55 years"	"55"	439	86805	505.7
	"2003"	"2003"	"56 years"	"56"	441	82073	537.3
	"2003"	"2003"	"57 years"	"57"	440	73301	600.3
	"2003"	"2003"	"58 years"	"58"	403	70040	575.4
	"2003"	"2003"	"59 years"	"59"	469	64996	721.6
	"2003"	"2003"	"60 years"	"60"	453	61395	737.8
	"2003"	"2003"	"61 years"	"61"	472	56194	839.9
	"2003"	"2003"	"62 years"	"62"	500	54265	921.4
	"2003"	"2003"	"63 years"	"63"	503	53959	932.2
	"2003"	"2003"	"64 years"	"64"	520	49866	1042.8
	"2003"	"2003"	"65 years"	"65"	537	47848	1122.3
	"2003"	"2003"	"66 years"	"66"	543	45709	1187.9
	"2003"	"2003"	"67 years"	"67"	600	43630	1375.2
	"2003"	"2003"	"68 years"	"68"	634	43264	1465.4
	"2003"	"2003"	"69 years"	"69"	634	38628	1641.3
	"2003"	"2003"	"70 years"	"70"	677	36756	1841.9
	"2003"	"2003"	"71 years"	"71"	699	35806	1952.2
	"2003"	"2003"	"72 years"	"72"	693	35165	1970.7
	"2003"	"2003"	"73 years"	"73"	819	35245	2323.7
	"2003"	"2003"	"74 years"	"74"	815	32096	2539.3
	"2004"	"2004"	"< 1 year"	"0"	1457	262618	554.8
	"2004"	"2004"	"1 year"	"1"	107	258830	41.3
	"2004"	"2004"	"2 years"	"2"	56	253437	22.1
	"2004"	"2004"	"3 years"	"3"	45	253030	17.8
	"2004"	"2004"	"4 years"	"4"	41	231129	17.7
	"2004"	"2004"	"5 years"	"5"	34	220315	15.4
	"2004"	"2004"	"6 years"	"6"	27	221244	12.2
	"2004"	"2004"	"7 years"	"7"	18	223495	Unreliable
	"2004"	"2004"	"8 years"	"8"	25	228205	11.0
	"2004"	"2004"	"9 years"	"9"	29	232742	12.5
	"2004"	"2004"	"10 years"	"10"	26	238674	10.9
	"2004"	"2004"	"11 years"	"11"	32	238604	13.4
	"2004"	"2004"	"12 years"	"12"	32	237150	13.5
	"2004"	"2004"	"13 years"	"13"	33	233224	14.1
	"2004"	"2004"	"14 years"	"14"	43	227743	18.9
	"2004"	"2004"	"15 years"	"15"	65	213570	30.4
	"2004"	"2004"	"16 years"	"16"	90	212622	42.3
	"2004"	"2004"	"17 years"	"17"	129	208818	61.8
	"2004"	"2004"	"18 years"	"18"	185	208561	88.7
	"2004"	"2004"	"19 years"	"19"	186	205126	90.7
	"2004"	"2004"	"20 years"	"20"	201	206103	97.5
	"2004"	"2004"	"21 years"	"21"	201	215151	93.4
	"2004"	"2004"	"22 years"	"22"	201	223572	89.9
	"2004"	"2004"	"23 years"	"23"	168	230329	72.9
	"2004"	"2004"	"24 years"	"24"	186	234407	79.3
	"2004"	"2004"	"25 years"	"25"	169	225979	74.8
	"2004"	"2004"	"26 years"	"26"	183	224262	81.6
	"2004"	"2004"	"27 years"	"27"	179	224467	79.7
	"2004"	"2004"	"28 years"	"28"	172	223129	77.1
	"2004"	"2004"	"29 years"	"29"	169	224225	75.4
	"2004"	"2004"	"30 years"	"30"	158	220432	71.7
	"2004"	"2004"	"31 years"	"31"	170	217167	78.3
	"2004"	"2004"	"32 years"	"32"	174	218496	79.6
	"2004"	"2004"	"33 years"	"33"	162	216785	74.7
	"2004"	"2004"	"34 years"	"34"	206	218494	94.3
	"2004"	"2004"	"35 years"	"35"	206	206808	99.6
	"2004"	"2004"	"36 years"	"36"	233	202903	114.8
	"2004"	"2004"	"37 years"	"37"	204	194210	105.0
	"2004"	"2004"	"38 years"	"38"	237	195496	121.2
	"2004"	"2004"	"39 years"	"39"	241	196486	122.7
	"2004"	"2004"	"40 years"	"40"	272	190255	143.0
	"2004"	"2004"	"41 years"	"41"	273	181596	150.3
	"2004"	"2004"	"42 years"	"42"	299	173691	172.1
	"2004"	"2004"	"43 years"	"43"	284	168001	169.0
	"2004"	"2004"	"44 years"	"44"	328	169093	194.0
	"2004"	"2004"	"45 years"	"45"	309	151624	203.8
	"2004"	"2004"	"46 years"	"46"	345	144535	238.7
	"2004"	"2004"	"47 years"	"47"	358	139325	257.0
	"2004"	"2004"	"48 years"	"48"	351	131996	265.9
	"2004"	"2004"	"49 years"	"49"	356	130385	273.0
	"2004"	"2004"	"50 years"	"50"	384	118238	324.8
	"2004"	"2004"	"51 years"	"51"	426	112636	378.2
	"2004"	"2004"	"52 years"	"52"	419	104838	399.7
	"2004"	"2004"	"53 years"	"53"	388	101740	381.4
	"2004"	"2004"	"54 years"	"54"	444	101574	437.1
	"2004"	"2004"	"55 years"	"55"	457	90547	504.7
	"2004"	"2004"	"56 years"	"56"	443	86590	511.6
	"2004"	"2004"	"57 years"	"57"	456	81354	560.5
	"2004"	"2004"	"58 years"	"58"	439	73044	601.0
	"2004"	"2004"	"59 years"	"59"	426	69480	613.1
	"2004"	"2004"	"60 years"	"60"	493	63823	772.4
	"2004"	"2004"	"61 years"	"61"	466	61496	757.8
	"2004"	"2004"	"62 years"	"62"	523	55996	934.0
	"2004"	"2004"	"63 years"	"63"	516	53604	962.6
	"2004"	"2004"	"64 years"	"64"	513	53366	961.3
	"2004"	"2004"	"65 years"	"65"	560	49752	1125.6
	"2004"	"2004"	"66 years"	"66"	526	47394	1109.8
	"2004"	"2004"	"67 years"	"67"	580	45576	1272.6
	"2004"	"2004"	"68 years"	"68"	615	43004	1430.1
	"2004"	"2004"	"69 years"	"69"	657	42753	1536.7
	"2004"	"2004"	"70 years"	"70"	611	37918	1611.4
	"2004"	"2004"	"71 years"	"71"	653	36325	1797.7
	"2004"	"2004"	"72 years"	"72"	707	35074	2015.7
	"2004"	"2004"	"73 years"	"73"	826	34461	2396.9
	"2004"	"2004"	"74 years"	"74"	820	34418	2382.5
	"2005"	"2005"	"< 1 year"	"0"	1490	265509	561.2
	"2005"	"2005"	"1 year"	"1"	117	257557	45.4
	"2005"	"2005"	"2 years"	"2"	70	255456	27.4
	"2005"	"2005"	"3 years"	"3"	43	250086	17.2
	"2005"	"2005"	"4 years"	"4"	44	250323	17.6
	"2005"	"2005"	"5 years"	"5"	30	228749	13.1
	"2005"	"2005"	"6 years"	"6"	25	218634	11.4
	"2005"	"2005"	"7 years"	"7"	27	220310	12.3
	"2005"	"2005"	"8 years"	"8"	26	222658	11.7
