"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"20 years"	"20"	188	206171	91.2
	"2000"	"2000"	"21 years"	"21"	175	201109	87.0
	"2000"	"2000"	"22 years"	"22"	178	207334	85.9
	"2000"	"2000"	"23 years"	"23"	164	211590	77.5
	"2000"	"2000"	"24 years"	"24"	191	216500	88.2
	"2000"	"2000"	"25 years"	"25"	154	220602	69.8
	"2000"	"2000"	"26 years"	"26"	171	212558	80.4
	"2000"	"2000"	"27 years"	"27"	154	218899	70.4
	"2000"	"2000"	"28 years"	"28"	151	215042	70.2
	"2000"	"2000"	"29 years"	"29"	177	216781	81.6
	"2000"	"2000"	"30 years"	"30"	150	218756	68.6
	"2000"	"2000"	"31 years"	"31"	197	201551	97.7
	"2000"	"2000"	"32 years"	"32"	173	200783	86.2
	"2000"	"2000"	"33 years"	"33"	188	193367	97.2
	"2000"	"2000"	"34 years"	"34"	195	194706	100.2
	"2000"	"2000"	"35 years"	"35"	195	196506	99.2
	"2000"	"2000"	"36 years"	"36"	193	185990	103.8
	"2000"	"2000"	"37 years"	"37"	241	179885	134.0
	"2000"	"2000"	"38 years"	"38"	210	170387	123.2
	"2000"	"2000"	"39 years"	"39"	239	167251	142.9
	"2000"	"2000"	"40 years"	"40"	284	166213	170.9
	"2000"	"2000"	"41 years"	"41"	259	146577	176.7
	"2000"	"2000"	"42 years"	"42"	296	146457	202.1
	"2000"	"2000"	"43 years"	"43"	263	136477	192.7
	"2000"	"2000"	"44 years"	"44"	275	131481	209.2
	"2000"	"2000"	"45 years"	"45"	299	129377	231.1
	"2000"	"2000"	"46 years"	"46"	314	115806	271.1
	"2000"	"2000"	"47 years"	"47"	298	110792	269.0
	"2000"	"2000"	"48 years"	"48"	300	103804	289.0
	"2000"	"2000"	"49 years"	"49"	325	101514	320.2
	"2000"	"2000"	"50 years"	"50"	312	99831	312.5
	"2000"	"2000"	"51 years"	"51"	319	88478	360.5
	"2000"	"2000"	"52 years"	"52"	361	86408	417.8
	"2000"	"2000"	"53 years"	"53"	342	79172	432.0
	"2000"	"2000"	"54 years"	"54"	295	73587	400.9
	"2000"	"2000"	"55 years"	"55"	338	69329	487.5
	"2000"	"2000"	"56 years"	"56"	383	65138	588.0
	"2000"	"2000"	"57 years"	"57"	340	61671	551.3
	"2000"	"2000"	"58 years"	"58"	360	56111	641.6
	"2000"	"2000"	"59 years"	"59"	393	55040	714.0
	"2000"	"2000"	"60 years"	"60"	393	54412	722.3
	"2000"	"2000"	"61 years"	"61"	397	50006	793.9
	"2000"	"2000"	"62 years"	"62"	432	48234	895.6
	"2000"	"2000"	"63 years"	"63"	446	46325	962.8
	"2000"	"2000"	"64 years"	"64"	480	44547	1077.5
	"2000"	"2000"	"65 years"	"65"	520	43760	1188.3
	"2000"	"2000"	"66 years"	"66"	502	39038	1285.9
	"2000"	"2000"	"67 years"	"67"	522	38349	1361.2
	"2000"	"2000"	"68 years"	"68"	547	36643	1492.8
	"2000"	"2000"	"69 years"	"69"	612	37324	1639.7
	"2000"	"2000"	"70 years"	"70"	705	36424	1935.5
	"2000"	"2000"	"71 years"	"71"	666	33438	1991.7
	"2000"	"2000"	"72 years"	"72"	706	31562	2236.9
	"2000"	"2000"	"73 years"	"73"	766	29693	2579.7
	"2000"	"2000"	"74 years"	"74"	710	27991	2536.5
	"2001"	"2001"	"< 1 year"	"0"	1340	262683	510.1
	"2001"	"2001"	"1 year"	"1"	108	238268	45.3
	"2001"	"2001"	"2 years"	"2"	66	226069	29.2
	"2001"	"2001"	"3 years"	"3"	56	226665	24.7
	"2001"	"2001"	"4 years"	"4"	45	228598	19.7
	"2001"	"2001"	"5 years"	"5"	29	232328	12.5
	"2001"	"2001"	"6 years"	"6"	29	233654	12.4
	"2001"	"2001"	"7 years"	"7"	29	230260	12.6
	"2001"	"2001"	"8 years"	"8"	30	231033	13.0
	"2001"	"2001"	"9 years"	"9"	17	229264	Unreliable
	"2001"	"2001"	"10 years"	"10"	23	228392	10.1
	"2001"	"2001"	"11 years"	"11"	25	222189	11.3
	"2001"	"2001"	"12 years"	"12"	33	205112	16.1
	"2001"	"2001"	"13 years"	"13"	30	200076	15.0
	"2001"	"2001"	"14 years"	"14"	54	192385	28.1
	"2001"	"2001"	"15 years"	"15"	68	192156	35.4
	"2001"	"2001"	"16 years"	"16"	103	192173	53.6
	"2001"	"2001"	"17 years"	"17"	142	193029	73.6
	"2001"	"2001"	"18 years"	"18"	163	198467	82.1
	"2001"	"2001"	"19 years"	"19"	181	203603	88.9
	"2001"	"2001"	"20 years"	"20"	195	211058	92.4
	"2001"	"2001"	"21 years"	"21"	194	217035	89.4
	"2001"	"2001"	"22 years"	"22"	181	210147	86.1
	"2001"	"2001"	"23 years"	"23"	201	214878	93.5
	"2001"	"2001"	"24 years"	"24"	188	218597	86.0
	"2001"	"2001"	"25 years"	"25"	186	222652	83.5
	"2001"	"2001"	"26 years"	"26"	203	223941	90.6
	"2001"	"2001"	"27 years"	"27"	178	217913	81.7
	"2001"	"2001"	"28 years"	"28"	172	219228	78.5
	"2001"	"2001"	"29 years"	"29"	173	217613	79.5
	"2001"	"2001"	"30 years"	"30"	180	218094	82.5
	"2001"	"2001"	"31 years"	"31"	186	219168	84.9
	"2001"	"2001"	"32 years"	"32"	206	205810	100.1
	"2001"	"2001"	"33 years"	"33"	181	202610	89.3
	"2001"	"2001"	"34 years"	"34"	184	194927	94.4
	"2001"	"2001"	"35 years"	"35"	223	195740	113.9
	"2001"	"2001"	"36 years"	"36"	257	197296	130.3
	"2001"	"2001"	"37 years"	"37"	257	189497	135.6
	"2001"	"2001"	"38 years"	"38"	253	181625	139.3
	"2001"	"2001"	"39 years"	"39"	241	173371	139.0
	"2001"	"2001"	"40 years"	"40"	260	167648	155.1
	"2001"	"2001"	"41 years"	"41"	296	169505	174.6
	"2001"	"2001"	"42 years"	"42"	284	151906	187.0
	"2001"	"2001"	"43 years"	"43"	289	145767	198.3
	"2001"	"2001"	"44 years"	"44"	306	139706	219.0
	"2001"	"2001"	"45 years"	"45"	313	132763	235.8
	"2001"	"2001"	"46 years"	"46"	296	130827	226.3
	"2001"	"2001"	"47 years"	"47"	345	118761	290.5
	"2001"	"2001"	"48 years"	"48"	340	112577	302.0
	"2001"	"2001"	"49 years"	"49"	334	105159	317.6
	"2001"	"2001"	"50 years"	"50"	345	101833	338.8
	"2001"	"2001"	"51 years"	"51"	363	101528	357.5
	"2001"	"2001"	"52 years"	"52"	360	90696	396.9
	"2001"	"2001"	"53 years"	"53"	379	87021	435.5
	"2001"	"2001"	"54 years"	"54"	415	82246	504.6
	"2001"	"2001"	"55 years"	"55"	415	74067	560.3
	"2001"	"2001"	"56 years"	"56"	365	70542	517.4
	"2001"	"2001"	"57 years"	"57"	368	65744	559.7
	"2001"	"2001"	"58 years"	"58"	409	62513	654.3
	"2001"	"2001"	"59 years"	"59"	399	56898	701.3
	"2001"	"2001"	"60 years"	"60"	404	54688	738.7
	"2001"	"2001"	"61 years"	"61"	441	54688	806.4
	"2001"	"2001"	"62 years"	"62"	458	50806	901.5
	"2001"	"2001"	"63 years"	"63"	468	48500	964.9
	"2001"	"2001"	"64 years"	"64"	479	46336	1033.8
	"2001"	"2001"	"65 years"	"65"	562	44339	1267.5
	"2001"	"2001"	"66 years"	"66"	528	44169	1195.4
	"2001"	"2001"	"67 years"	"67"	581	39500	1470.9
	"2001"	"2001"	"68 years"	"68"	588	37942	1549.7
	"2001"	"2001"	"69 years"	"69"	621	36765	1689.1
	"2001"	"2001"	"70 years"	"70"	681	36217	1880.3
	"2001"	"2001"	"71 years"	"71"	722	36553	1975.2
	"2001"	"2001"	"72 years"	"72"	766	33320	2298.9
	"2001"	"2001"	"73 years"	"73"	769	31453	2444.9
	"2001"	"2001"	"74 years"	"74"	820	29287	2799.9
	"2002"	"2002"	"< 1 year"	"0"	1366	261920	521.5
	"2002"	"2002"	"1 year"	"1"	101	259566	38.9
	"2002"	"2002"	"2 years"	"2"	81	235498	34.4
	"2002"	"2002"	"3 years"	"3"	43	224668	19.1
	"2002"	"2002"	"4 years"	"4"	45	225577	19.9
	"2002"	"2002"	"5 years"	"5"	35	227009	15.4
	"2002"	"2002"	"6 years"	"6"	35	230797	15.2
	"2002"	"2002"	"7 years"	"7"	28	232483	12.0
	"2002"	"2002"	"8 years"	"8"	31	229700	13.5
	"2002"	"2002"	"9 years"	"9"	23	231479	9.9
	"2002"	"2002"	"10 years"	"10"	27	233919	11.5
	"2002"	"2002"	"11 years"	"11"	25	230182	10.9
	"2002"	"2002"	"12 years"	"12"	26	224547	11.6
	"2002"	"2002"	"13 years"	"13"	36	207426	17.4
	"2002"	"2002"	"14 years"	"14"	41	203131	20.2
	"2002"	"2002"	"15 years"	"15"	77	197422	39.0
	"2002"	"2002"	"16 years"	"16"	95	199295	47.7
	"2002"	"2002"	"17 years"	"17"	143	199563	71.7
	"2002"	"2002"	"18 years"	"18"	153	197699	77.4
	"2002"	"2002"	"19 years"	"19"	196	202927	96.6
	"2002"	"2002"	"20 years"	"20"	199	211585	94.1
	"2002"	"2002"	"21 years"	"21"	220	218697	100.6
	"2002"	"2002"	"22 years"	"22"	208	224404	92.7
	"2002"	"2002"	"23 years"	"23"	186	216971	85.7
	"2002"	"2002"	"24 years"	"24"	190	220743	86.1
	"2002"	"2002"	"25 years"	"25"	202	224239	90.1
	"2002"	"2002"	"26 years"	"26"	179	224088	79.9
	"2002"	"2002"	"27 years"	"27"	183	225687	81.1
	"2002"	"2002"	"28 years"	"28"	166	218802	75.9
	"2002"	"2002"	"29 years"	"29"	170	219448	77.5
	"2002"	"2002"	"30 years"	"30"	188	219643	85.6
	"2002"	"2002"	"31 years"	"31"	192	216497	88.7
	"2002"	"2002"	"32 years"	"32"	201	220342	91.2
	"2002"	"2002"	"33 years"	"33"	174	206051	84.4
	"2002"	"2002"	"34 years"	"34"	187	202800	92.2
	"2002"	"2002"	"35 years"	"35"	184	196072	93.8
	"2002"	"2002"	"36 years"	"36"	179	195843	91.4
	"2002"	"2002"	"37 years"	"37"	231	197025	117.2
	"2002"	"2002"	"38 years"	"38"	243	190247	127.7
	"2002"	"2002"	"39 years"	"39"	259	181757	142.5
	"2002"	"2002"	"40 years"	"40"	270	174061	155.1
	"2002"	"2002"	"41 years"	"41"	282	168079	167.8
	"2002"	"2002"	"42 years"	"42"	279	170065	164.1
	"2002"	"2002"	"43 years"	"43"	312	152424	204.7
	"2002"	"2002"	"44 years"	"44"	320	145536	219.9
	"2002"	"2002"	"45 years"	"45"	320	139992	228.6
	"2002"	"2002"	"46 years"	"46"	298	132841	224.3
	"2002"	"2002"	"47 years"	"47"	391	130986	298.5
	"2002"	"2002"	"48 years"	"48"	338	118921	284.2
	"2002"	"2002"	"49 years"	"49"	369	112800	327.1
	"2002"	"2002"	"50 years"	"50"	353	105120	335.8
	"2002"	"2002"	"51 years"	"51"	370	102248	361.9
	"2002"	"2002"	"52 years"	"52"	395	101538	389.0
	"2002"	"2002"	"53 years"	"53"	369	91002	405.5
	"2002"	"2002"	"54 years"	"54"	380	87329	435.1
	"2002"	"2002"	"55 years"	"55"	408	82187	496.4
	"2002"	"2002"	"56 years"	"56"	408	73940	551.8
	"2002"	"2002"	"57 years"	"57"	382	70290	543.5
	"2002"	"2002"	"58 years"	"58"	388	65572	591.7
	"2002"	"2002"	"59 years"	"59"	411	62295	659.8
	"2002"	"2002"	"60 years"	"60"	447	56378	792.9
	"2002"	"2002"	"61 years"	"61"	486	54542	891.1
	"2002"	"2002"	"62 years"	"62"	492	54486	903.0
	"2002"	"2002"	"63 years"	"63"	475	50323	943.9
	"2002"	"2002"	"64 years"	"64"	505	48013	1051.8
	"2002"	"2002"	"65 years"	"65"	516	46139	1118.4
	"2002"	"2002"	"66 years"	"66"	562	43924	1279.5
	"2002"	"2002"	"67 years"	"67"	550	43819	1255.2
	"2002"	"2002"	"68 years"	"68"	546	39130	1395.3
	"2002"	"2002"	"69 years"	"69"	602	37387	1610.2
	"2002"	"2002"	"70 years"	"70"	627	36137	1735.1
	"2002"	"2002"	"71 years"	"71"	733	35820	2046.3
	"2002"	"2002"	"72 years"	"72"	745	35874	2076.7
	"2002"	"2002"	"73 years"	"73"	733	32769	2236.9
	"2002"	"2002"	"74 years"	"74"	763	30795	2477.7
	"2003"	"2003"	"< 1 year"	"0"	1517	263541	575.6
	"2003"	"2003"	"1 year"	"1"	101	257612	39.2
	"2003"	"2003"	"2 years"	"2"	70	256514	27.3
	"2003"	"2003"	"3 years"	"3"	61	233406	26.1
	"2003"	"2003"	"4 years"	"4"	39	222791	17.5
	"2003"	"2003"	"5 years"	"5"	41	223415	18.4
	"2003"	"2003"	"6 years"	"6"	45	225085	20.0
	"2003"	"2003"	"7 years"	"7"	29	229242	12.7
	"2003"	"2003"	"8 years"	"8"	20	231305	8.6
	"2003"	"2003"	"9 years"	"9"	27	230612	11.7
	"2003"	"2003"	"10 years"	"10"	34	237777	14.3
	"2003"	"2003"	"11 years"	"11"	36	235202	15.3
	"2003"	"2003"	"12 years"	"12"	32	232399	13.8
	"2003"	"2003"	"13 years"	"13"	48	226315	21.2
	"2003"	"2003"	"14 years"	"14"	57	209590	27.2
	"2003"	"2003"	"15 years"	"15"	68	207242	32.8
	"2003"	"2003"	"16 years"	"16"	87	203537	42.7
	"2003"	"2003"	"17 years"	"17"	125	205427	60.8
	"2003"	"2003"	"18 years"	"18"	201	203367	98.8
	"2003"	"2003"	"19 years"	"19"	185	200390	92.3
	"2003"	"2003"	"20 years"	"20"	206	209701	98.2
	"2003"	"2003"	"21 years"	"21"	170	218093	77.9
	"2003"	"2003"	"22 years"	"22"	208	224976	92.5
	"2003"	"2003"	"23 years"	"23"	187	230253	81.2
	"2003"	"2003"	"24 years"	"24"	188	222123	84.6
	"2003"	"2003"	"25 years"	"25"	197	225376	87.4
	"2003"	"2003"	"26 years"	"26"	190	224523	84.6
	"2003"	"2003"	"27 years"	"27"	178	224774	79.2
	"2003"	"2003"	"28 years"	"28"	192	225187	85.3
	"2003"	"2003"	"29 years"	"29"	162	218174	74.3
	"2003"	"2003"	"30 years"	"30"	167	221871	75.3
	"2003"	"2003"	"31 years"	"31"	183	216733	84.4
	"2003"	"2003"	"32 years"	"32"	183	217871	84.0
	"2003"	"2003"	"33 years"	"33"	220	219831	100.1
	"2003"	"2003"	"34 years"	"34"	196	205567	95.3
	"2003"	"2003"	"35 years"	"35"	206	203791	101.1
	"2003"	"2003"	"36 years"	"36"	201	195300	102.9
	"2003"	"2003"	"37 years"	"37"	215	195035	110.2
	"2003"	"2003"	"38 years"	"38"	237	197702	119.9
	"2003"	"2003"	"39 years"	"39"	237	189789	124.9
	"2003"	"2003"	"40 years"	"40"	269	182095	147.7
	"2003"	"2003"	"41 years"	"41"	245	173821	140.9
	"2003"	"2003"	"42 years"	"42"	322	168101	191.6
	"2003"	"2003"	"43 years"	"43"	316	170272	185.6
	"2003"	"2003"	"44 years"	"44"	340	151785	224.0
	"2003"	"2003"	"45 years"	"45"	331	145419	227.6
	"2003"	"2003"	"46 years"	"46"	368	139342	264.1
	"2003"	"2003"	"47 years"	"47"	397	132775	299.0
	"2003"	"2003"	"48 years"	"48"	365	130410	279.9
	"2003"	"2003"	"49 years"	"49"	373	118882	313.8
	"2003"	"2003"	"50 years"	"50"	396	112393	352.3
	"2003"	"2003"	"51 years"	"51"	418	105516	396.1
	"2003"	"2003"	"52 years"	"52"	389	101934	381.6
	"2003"	"2003"	"53 years"	"53"	391	101456	385.4
	"2003"	"2003"	"54 years"	"54"	426	91107	467.6
	"2003"	"2003"	"55 years"	"55"	439	86847	505.5
	"2003"	"2003"	"56 years"	"56"	441	82102	537.1
	"2003"	"2003"	"57 years"	"57"	440	73316	600.1
	"2003"	"2003"	"58 years"	"58"	403	70061	575.2
	"2003"	"2003"	"59 years"	"59"	469	65017	721.3
	"2003"	"2003"	"60 years"	"60"	453	61410	737.7
	"2003"	"2003"	"61 years"	"61"	472	56220	839.6
	"2003"	"2003"	"62 years"	"62"	501	54276	923.1
	"2003"	"2003"	"63 years"	"63"	503	53976	931.9
	"2003"	"2003"	"64 years"	"64"	520	49880	1042.5
	"2003"	"2003"	"65 years"	"65"	537	47860	1122.0
	"2003"	"2003"	"66 years"	"66"	543	45726	1187.5
	"2003"	"2003"	"67 years"	"67"	600	43643	1374.8
	"2003"	"2003"	"68 years"	"68"	634	43273	1465.1
	"2003"	"2003"	"69 years"	"69"	634	38640	1640.8
	"2003"	"2003"	"70 years"	"70"	677	36768	1841.3
	"2003"	"2003"	"71 years"	"71"	700	35810	1954.8
	"2003"	"2003"	"72 years"	"72"	693	35178	1970.0
	"2003"	"2003"	"73 years"	"73"	819	35249	2323.5
	"2003"	"2003"	"74 years"	"74"	815	32104	2538.6
	"2004"	"2004"	"< 1 year"	"0"	1459	262914	554.9
	"2004"	"2004"	"1 year"	"1"	107	259090	41.3
	"2004"	"2004"	"2 years"	"2"	56	253632	22.1
	"2004"	"2004"	"3 years"	"3"	45	253205	17.8
	"2004"	"2004"	"4 years"	"4"	41	231252	17.7
	"2004"	"2004"	"5 years"	"5"	34	220417	15.4
	"2004"	"2004"	"6 years"	"6"	27	221333	12.2
	"2004"	"2004"	"7 years"	"7"	18	223581	Unreliable
	"2004"	"2004"	"8 years"	"8"	25	228298	11.0
	"2004"	"2004"	"9 years"	"9"	29	232844	12.5
	"2004"	"2004"	"10 years"	"10"	26	238770	10.9
	"2004"	"2004"	"11 years"	"11"	32	238690	13.4
	"2004"	"2004"	"12 years"	"12"	32	237211	13.5
	"2004"	"2004"	"13 years"	"13"	33	233306	14.1
	"2004"	"2004"	"14 years"	"14"	43	227794	18.9
	"2004"	"2004"	"15 years"	"15"	65	213634	30.4
	"2004"	"2004"	"16 years"	"16"	90	212688	42.3
	"2004"	"2004"	"17 years"	"17"	129	208892	61.8
	"2004"	"2004"	"18 years"	"18"	185	208752	88.6
	"2004"	"2004"	"19 years"	"19"	186	205387	90.6
	"2004"	"2004"	"20 years"	"20"	201	206383	97.4
	"2004"	"2004"	"21 years"	"21"	203	215382	94.3
	"2004"	"2004"	"22 years"	"22"	201	223774	89.8
	"2004"	"2004"	"23 years"	"23"	169	230581	73.3
	"2004"	"2004"	"24 years"	"24"	186	234729	79.2
	"2004"	"2004"	"25 years"	"25"	170	226260	75.1
	"2004"	"2004"	"26 years"	"26"	184	224489	82.0
	"2004"	"2004"	"27 years"	"27"	179	224726	79.7
	"2004"	"2004"	"28 years"	"28"	172	223346	77.0
	"2004"	"2004"	"29 years"	"29"	170	224417	75.8
	"2004"	"2004"	"30 years"	"30"	158	220614	71.6
	"2004"	"2004"	"31 years"	"31"	170	217326	78.2
	"2004"	"2004"	"32 years"	"32"	175	218660	80.0
	"2004"	"2004"	"33 years"	"33"	162	216908	74.7
	"2004"	"2004"	"34 years"	"34"	207	218655	94.7
	"2004"	"2004"	"35 years"	"35"	206	206947	99.5
	"2004"	"2004"	"36 years"	"36"	234	203017	115.3
	"2004"	"2004"	"37 years"	"37"	204	194320	105.0
	"2004"	"2004"	"38 years"	"38"	237	195619	121.2
	"2004"	"2004"	"39 years"	"39"	241	196602	122.6
	"2004"	"2004"	"40 years"	"40"	273	190366	143.4
	"2004"	"2004"	"41 years"	"41"	273	181670	150.3
	"2004"	"2004"	"42 years"	"42"	300	173772	172.6
	"2004"	"2004"	"43 years"	"43"	284	168094	169.0
	"2004"	"2004"	"44 years"	"44"	328	169170	193.9
	"2004"	"2004"	"45 years"	"45"	312	151686	205.7
	"2004"	"2004"	"46 years"	"46"	346	144587	239.3
	"2004"	"2004"	"47 years"	"47"	358	139392	256.8
	"2004"	"2004"	"48 years"	"48"	351	132055	265.8
	"2004"	"2004"	"49 years"	"49"	356	130445	272.9
	"2004"	"2004"	"50 years"	"50"	384	118276	324.7
	"2004"	"2004"	"51 years"	"51"	426	112683	378.1
	"2004"	"2004"	"52 years"	"52"	419	104871	399.5
	"2004"	"2004"	"53 years"	"53"	388	101772	381.2
	"2004"	"2004"	"54 years"	"54"	444	101629	436.9
	"2004"	"2004"	"55 years"	"55"	457	90582	504.5
	"2004"	"2004"	"56 years"	"56"	443	86627	511.4
	"2004"	"2004"	"57 years"	"57"	456	81378	560.3
	"2004"	"2004"	"58 years"	"58"	439	73060	600.9
	"2004"	"2004"	"59 years"	"59"	426	69501	612.9
	"2004"	"2004"	"60 years"	"60"	493	63837	772.3
	"2004"	"2004"	"61 years"	"61"	467	61516	759.2
	"2004"	"2004"	"62 years"	"62"	523	56019	933.6
	"2004"	"2004"	"63 years"	"63"	516	53621	962.3
	"2004"	"2004"	"64 years"	"64"	513	53385	960.9
	"2004"	"2004"	"65 years"	"65"	560	49770	1125.2
	"2004"	"2004"	"66 years"	"66"	526	47400	1109.7
	"2004"	"2004"	"67 years"	"67"	580	45595	1272.1
	"2004"	"2004"	"68 years"	"68"	615	43014	1429.8
	"2004"	"2004"	"69 years"	"69"	657	42766	1536.3
	"2004"	"2004"	"70 years"	"70"	612	37929	1613.5
	"2004"	"2004"	"71 years"	"71"	653	36333	1797.3
	"2004"	"2004"	"72 years"	"72"	707	35087	2015.0
	"2004"	"2004"	"73 years"	"73"	826	34471	2396.2
	"2004"	"2004"	"74 years"	"74"	820	34428	2381.8
	"2005"	"2005"	"< 1 year"	"0"	1493	265846	561.6
	"2005"	"2005"	"1 year"	"1"	117	257829	45.4
	"2005"	"2005"	"2 years"	"2"	70	255686	27.4
	"2005"	"2005"	"3 years"	"3"	43	250285	17.2
	"2005"	"2005"	"4 years"	"4"	44	250492	17.6
	"2005"	"2005"	"5 years"	"5"	30	228859	13.1
	"2005"	"2005"	"6 years"	"6"	25	218739	11.4
	"2005"	"2005"	"7 years"	"7"	27	220398	12.3
	"2005"	"2005"	"8 years"	"8"	26	222745	11.7
