"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	1375	233518	588.8
	"1999"	"1999"	"1 year"	"1"	119	223157	53.3
	"1999"	"1999"	"2 years"	"2"	72	226123	31.8
	"1999"	"1999"	"3 years"	"3"	50	223227	22.4
	"1999"	"1999"	"4 years"	"4"	38	233166	16.3
	"1999"	"1999"	"5 years"	"5"	37	232069	15.9
	"1999"	"1999"	"6 years"	"6"	23	227884	10.1
	"1999"	"1999"	"7 years"	"7"	31	232271	13.3
	"1999"	"1999"	"8 years"	"8"	35	219368	16.0
	"1999"	"1999"	"9 years"	"9"	23	210667	10.9
	"1999"	"1999"	"10 years"	"10"	23	199237	11.5
	"1999"	"1999"	"11 years"	"11"	24	193549	12.4
	"1999"	"1999"	"12 years"	"12"	28	185688	15.1
	"1999"	"1999"	"13 years"	"13"	30	183235	16.4
	"1999"	"1999"	"14 years"	"14"	43	178778	24.1
	"1999"	"1999"	"15 years"	"15"	59	176222	33.5
	"1999"	"1999"	"16 years"	"16"	111	183816	60.4
	"1999"	"1999"	"17 years"	"17"	131	187825	69.7
	"1999"	"1999"	"18 years"	"18"	153	191363	80.0
	"1999"	"1999"	"19 years"	"19"	146	195816	74.6
	"1999"	"1999"	"20 years"	"20"	174	196675	88.5
	"1999"	"1999"	"21 years"	"21"	170	196180	86.7
	"1999"	"1999"	"22 years"	"22"	166	200796	82.7
	"1999"	"1999"	"23 years"	"23"	156	203557	76.6
	"1999"	"1999"	"24 years"	"24"	156	209951	74.3
	"1999"	"1999"	"25 years"	"25"	124	210014	59.0
	"1999"	"1999"	"26 years"	"26"	185	211572	87.4
	"1999"	"1999"	"27 years"	"27"	158	211197	74.8
	"1999"	"1999"	"28 years"	"28"	155	214311	72.3
	"1999"	"1999"	"29 years"	"29"	197	210109	93.8
	"1999"	"1999"	"30 years"	"30"	159	214963	74.0
	"1999"	"1999"	"31 years"	"31"	188	197054	95.4
	"1999"	"1999"	"32 years"	"32"	185	199875	92.6
	"1999"	"1999"	"33 years"	"33"	187	192040	97.4
	"1999"	"1999"	"34 years"	"34"	223	193458	115.3
	"1999"	"1999"	"35 years"	"35"	211	192421	109.7
	"1999"	"1999"	"36 years"	"36"	234	183289	127.7
	"1999"	"1999"	"37 years"	"37"	216	171374	126.0
	"1999"	"1999"	"38 years"	"38"	266	169321	157.1
	"1999"	"1999"	"39 years"	"39"	257	159684	160.9
	"1999"	"1999"	"40 years"	"40"	256	158184	161.8
	"1999"	"1999"	"41 years"	"41"	263	143811	182.9
	"1999"	"1999"	"42 years"	"42"	248	139069	178.3
	"1999"	"1999"	"43 years"	"43"	249	133489	186.5
	"1999"	"1999"	"44 years"	"44"	254	126556	200.7
	"1999"	"1999"	"45 years"	"45"	278	121109	229.5
	"1999"	"1999"	"46 years"	"46"	325	112507	288.9
	"1999"	"1999"	"47 years"	"47"	311	104119	298.7
	"1999"	"1999"	"48 years"	"48"	318	100511	316.4
	"1999"	"1999"	"49 years"	"49"	310	96736	320.5
	"1999"	"1999"	"50 years"	"50"	288	94678	304.2
	"1999"	"1999"	"51 years"	"51"	332	84709	391.9
	"1999"	"1999"	"52 years"	"52"	344	84893	405.2
	"1999"	"1999"	"53 years"	"53"	314	69860	449.5
	"1999"	"1999"	"54 years"	"54"	344	72431	474.9
	"1999"	"1999"	"55 years"	"55"	310	65188	475.5
