"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	1378	234186	588.4
	"1999"	"1999"	"1 year"	"1"	119	223697	53.2
	"1999"	"1999"	"2 years"	"2"	73	226669	32.2
	"1999"	"1999"	"3 years"	"3"	50	223737	22.3
	"1999"	"1999"	"4 years"	"4"	38	233666	16.3
	"1999"	"1999"	"5 years"	"5"	37	232507	15.9
	"1999"	"1999"	"6 years"	"6"	23	228410	10.1
	"1999"	"1999"	"7 years"	"7"	31	232732	13.3
	"1999"	"1999"	"8 years"	"8"	35	219760	15.9
	"1999"	"1999"	"9 years"	"9"	24	211082	11.4
	"1999"	"1999"	"10 years"	"10"	23	199620	11.5
	"1999"	"1999"	"11 years"	"11"	24	193897	12.4
	"1999"	"1999"	"12 years"	"12"	28	186056	15.0
	"1999"	"1999"	"13 years"	"13"	30	183536	16.3
	"1999"	"1999"	"14 years"	"14"	43	179135	24.0
	"1999"	"1999"	"15 years"	"15"	59	176619	33.4
	"1999"	"1999"	"16 years"	"16"	111	184180	60.3
	"1999"	"1999"	"17 years"	"17"	131	188210	69.6
	"1999"	"1999"	"18 years"	"18"	154	191883	80.3
	"1999"	"1999"	"19 years"	"19"	146	196319	74.4
	"1999"	"1999"	"20 years"	"20"	174	197246	88.2
	"1999"	"1999"	"21 years"	"21"	170	196799	86.4
	"1999"	"1999"	"22 years"	"22"	167	201331	82.9
	"1999"	"1999"	"23 years"	"23"	157	204051	76.9
	"1999"	"1999"	"24 years"	"24"	157	210543	74.6
	"1999"	"1999"	"25 years"	"25"	125	210513	59.4
	"1999"	"1999"	"26 years"	"26"	185	212069	87.2
	"1999"	"1999"	"27 years"	"27"	158	211652	74.7
	"1999"	"1999"	"28 years"	"28"	156	214769	72.6
	"1999"	"1999"	"29 years"	"29"	196	210566	93.1
	"1999"	"1999"	"30 years"	"30"	160	215423	74.3
	"1999"	"1999"	"31 years"	"31"	188	197418	95.2
	"1999"	"1999"	"32 years"	"32"	186	200252	92.9
	"1999"	"1999"	"33 years"	"33"	188	192360	97.7
	"1999"	"1999"	"34 years"	"34"	224	193741	115.6
	"1999"	"1999"	"35 years"	"35"	211	192681	109.5
	"1999"	"1999"	"36 years"	"36"	235	183580	128.0
	"1999"	"1999"	"37 years"	"37"	216	171648	125.8
	"1999"	"1999"	"38 years"	"38"	266	169522	156.9
	"1999"	"1999"	"39 years"	"39"	257	159897	160.7
	"1999"	"1999"	"40 years"	"40"	256	158399	161.6
	"1999"	"1999"	"41 years"	"41"	266	143993	184.7
	"1999"	"1999"	"42 years"	"42"	247	139271	177.4
	"1999"	"1999"	"43 years"	"43"	249	133698	186.2
	"1999"	"1999"	"44 years"	"44"	256	126752	202.0
	"1999"	"1999"	"45 years"	"45"	279	121254	230.1
	"1999"	"1999"	"46 years"	"46"	325	112648	288.5
	"1999"	"1999"	"47 years"	"47"	311	104218	298.4
	"1999"	"1999"	"48 years"	"48"	319	100622	317.0
	"1999"	"1999"	"49 years"	"49"	310	96844	320.1
	"1999"	"1999"	"50 years"	"50"	288	94736	304.0
