"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"15 years"	"15"	55	182440	30.1
	"2000"	"2000"	"16 years"	"16"	92	183921	50.0
	"2000"	"2000"	"17 years"	"17"	129	193731	66.6
	"2000"	"2000"	"18 years"	"18"	141	196259	71.8
	"2000"	"2000"	"19 years"	"19"	198	202408	97.8
	"2000"	"2000"	"20 years"	"20"	187	206407	90.6
	"2000"	"2000"	"21 years"	"21"	174	201426	86.4
	"2000"	"2000"	"22 years"	"22"	179	207614	86.2
	"2000"	"2000"	"23 years"	"23"	164	211861	77.4
	"2000"	"2000"	"24 years"	"24"	191	216753	88.1
	"2000"	"2000"	"25 years"	"25"	153	220894	69.3
	"2000"	"2000"	"26 years"	"26"	171	212863	80.3
	"2000"	"2000"	"27 years"	"27"	154	219182	70.3
	"2000"	"2000"	"28 years"	"28"	151	215323	70.1
	"2000"	"2000"	"29 years"	"29"	178	217090	82.0
	"2000"	"2000"	"30 years"	"30"	150	219093	68.5
	"2000"	"2000"	"31 years"	"31"	196	201805	97.1
	"2000"	"2000"	"32 years"	"32"	173	201061	86.0
	"2000"	"2000"	"33 years"	"33"	188	193599	97.1
	"2000"	"2000"	"34 years"	"34"	194	195014	99.5
	"2000"	"2000"	"35 years"	"35"	195	196803	99.1
	"2000"	"2000"	"36 years"	"36"	193	186229	103.6
	"2000"	"2000"	"37 years"	"37"	241	180183	133.8
	"2000"	"2000"	"38 years"	"38"	210	170664	123.0
	"2000"	"2000"	"39 years"	"39"	239	167498	142.7
	"2000"	"2000"	"40 years"	"40"	284	166455	170.6
	"2000"	"2000"	"41 years"	"41"	260	146795	177.1
	"2000"	"2000"	"42 years"	"42"	295	146702	201.1
	"2000"	"2000"	"43 years"	"43"	264	136718	193.1
	"2000"	"2000"	"44 years"	"44"	276	131696	209.6
	"2000"	"2000"	"45 years"	"45"	298	129542	230.0
	"2000"	"2000"	"46 years"	"46"	315	116002	271.5
	"2000"	"2000"	"47 years"	"47"	299	110946	269.5
	"2000"	"2000"	"48 years"	"48"	299	103973	287.6
	"2000"	"2000"	"49 years"	"49"	325	101686	319.6
	"2000"	"2000"	"50 years"	"50"	312	100002	312.0
	"2000"	"2000"	"51 years"	"51"	320	88614	361.1
	"2000"	"2000"	"52 years"	"52"	362	86572	418.1
	"2000"	"2000"	"53 years"	"53"	344	79307	433.8
	"2000"	"2000"	"54 years"	"54"	296	73692	401.7
	"2000"	"2000"	"55 years"	"55"	338	69426	486.8
	"2000"	"2000"	"56 years"	"56"	383	65254	586.9
	"2000"	"2000"	"57 years"	"57"	341	61780	552.0
	"2000"	"2000"	"58 years"	"58"	360	56214	640.4
	"2000"	"2000"	"59 years"	"59"	393	55129	712.9
	"2000"	"2000"	"60 years"	"60"	394	54510	722.8
	"2000"	"2000"	"61 years"	"61"	397	50089	792.6
	"2000"	"2000"	"62 years"	"62"	433	48321	896.1
	"2000"	"2000"	"63 years"	"63"	448	46402	965.5
	"2000"	"2000"	"64 years"	"64"	480	44621	1075.7
	"2000"	"2000"	"65 years"	"65"	520	43838	1186.2
	"2000"	"2000"	"66 years"	"66"	504	39098	1289.1
	"2000"	"2000"	"67 years"	"67"	523	38409	1361.7
	"2000"	"2000"	"68 years"	"68"	549	36704	1495.7
	"2000"	"2000"	"69 years"	"69"	613	37400	1639.0
	"2000"	"2000"	"70 years"	"70"	708	36496	1939.9
	"2000"	"2000"	"71 years"	"71"	666	33487	1988.8
	"2000"	"2000"	"72 years"	"72"	708	31626	2238.7
	"2000"	"2000"	"73 years"	"73"	767	29747	2578.4
	"2000"	"2000"	"74 years"	"74"	712	28040	2539.2
	"2001"	"2001"	"< 1 year"	"0"	1338	263036	508.7
	"2001"	"2001"	"1 year"	"1"	108	238673	45.3
	"2001"	"2001"	"2 years"	"2"	66	226438	29.1
	"2001"	"2001"	"3 years"	"3"	55	227002	24.2
	"2001"	"2001"	"4 years"	"4"	45	228931	19.7
	"2001"	"2001"	"5 years"	"5"	29	232700	12.5
	"2001"	"2001"	"6 years"	"6"	29	234015	12.4
	"2001"	"2001"	"7 years"	"7"	30	230595	13.0
	"2001"	"2001"	"8 years"	"8"	30	231363	13.0
	"2001"	"2001"	"9 years"	"9"	17	229611	Unreliable
	"2001"	"2001"	"10 years"	"10"	23	228723	10.1
	"2001"	"2001"	"11 years"	"11"	25	222523	11.2
	"2001"	"2001"	"12 years"	"12"	33	205411	16.1
	"2001"	"2001"	"13 years"	"13"	30	200381	15.0
	"2001"	"2001"	"14 years"	"14"	54	192653	28.0
	"2001"	"2001"	"15 years"	"15"	68	192480	35.3
	"2001"	"2001"	"16 years"	"16"	103	192475	53.5
	"2001"	"2001"	"17 years"	"17"	142	193289	73.5
	"2001"	"2001"	"18 years"	"18"	163	198765	82.0
	"2001"	"2001"	"19 years"	"19"	179	203833	87.8
	"2001"	"2001"	"20 years"	"20"	195	211257	92.3
	"2001"	"2001"	"21 years"	"21"	191	217303	87.9
	"2001"	"2001"	"22 years"	"22"	181	210478	86.0
	"2001"	"2001"	"23 years"	"23"	201	215189	93.4
	"2001"	"2001"	"24 years"	"24"	188	218887	85.9
	"2001"	"2001"	"25 years"	"25"	188	223001	84.3
	"2001"	"2001"	"26 years"	"26"	203	224284	90.5
	"2001"	"2001"	"27 years"	"27"	178	218222	81.6
	"2001"	"2001"	"28 years"	"28"	172	219539	78.3
	"2001"	"2001"	"29 years"	"29"	172	217903	78.9
	"2001"	"2001"	"30 years"	"30"	180	218386	82.4
	"2001"	"2001"	"31 years"	"31"	186	219558	84.7
	"2001"	"2001"	"32 years"	"32"	207	206066	100.5
	"2001"	"2001"	"33 years"	"33"	181	202912	89.2
	"2001"	"2001"	"34 years"	"34"	185	195163	94.8
	"2001"	"2001"	"35 years"	"35"	223	196052	113.7
	"2001"	"2001"	"36 years"	"36"	257	197565	130.1
	"2001"	"2001"	"37 years"	"37"	257	189780	135.4
	"2001"	"2001"	"38 years"	"38"	254	181920	139.6
	"2001"	"2001"	"39 years"	"39"	241	173649	138.8
	"2001"	"2001"	"40 years"	"40"	261	167878	155.5
	"2001"	"2001"	"41 years"	"41"	298	169760	175.5
	"2001"	"2001"	"42 years"	"42"	284	152145	186.7
	"2001"	"2001"	"43 years"	"43"	290	146013	198.6
	"2001"	"2001"	"44 years"	"44"	306	139937	218.7
	"2001"	"2001"	"45 years"	"45"	313	132976	235.4
	"2001"	"2001"	"46 years"	"46"	297	131005	226.7
	"2001"	"2001"	"47 years"	"47"	344	118946	289.2
	"2001"	"2001"	"48 years"	"48"	340	112743	301.6
	"2001"	"2001"	"49 years"	"49"	334	105361	317.0
	"2001"	"2001"	"50 years"	"50"	345	102001	338.2
	"2001"	"2001"	"51 years"	"51"	363	101712	356.9
	"2001"	"2001"	"52 years"	"52"	361	90840	397.4
	"2001"	"2001"	"53 years"	"53"	380	87187	435.8
	"2001"	"2001"	"54 years"	"54"	416	82383	505.0
	"2001"	"2001"	"55 years"	"55"	415	74177	559.5
	"2001"	"2001"	"56 years"	"56"	365	70645	516.7
	"2001"	"2001"	"57 years"	"57"	369	65876	560.1
	"2001"	"2001"	"58 years"	"58"	409	62627	653.1
	"2001"	"2001"	"59 years"	"59"	398	56993	698.3
	"2001"	"2001"	"60 years"	"60"	404	54785	737.4
	"2001"	"2001"	"61 years"	"61"	442	54777	806.9
	"2001"	"2001"	"62 years"	"62"	459	50895	901.9
	"2001"	"2001"	"63 years"	"63"	469	48593	965.2
	"2001"	"2001"	"64 years"	"64"	479	46407	1032.2
	"2001"	"2001"	"65 years"	"65"	562	44422	1265.1
	"2001"	"2001"	"66 years"	"66"	528	44233	1193.7
	"2001"	"2001"	"67 years"	"67"	581	39565	1468.5
	"2001"	"2001"	"68 years"	"68"	590	38004	1552.5
	"2001"	"2001"	"69 years"	"69"	622	36824	1689.1
	"2001"	"2001"	"70 years"	"70"	681	36285	1876.8
	"2001"	"2001"	"71 years"	"71"	725	36638	1978.8
	"2001"	"2001"	"72 years"	"72"	767	33360	2299.2
	"2001"	"2001"	"73 years"	"73"	774	31511	2456.3
	"2001"	"2001"	"74 years"	"74"	820	29332	2795.6
	"2002"	"2002"	"< 1 year"	"0"	1373	262258	523.5
	"2002"	"2002"	"1 year"	"1"	101	259941	38.9
	"2002"	"2002"	"2 years"	"2"	81	235920	34.3
	"2002"	"2002"	"3 years"	"3"	43	225036	19.1
	"2002"	"2002"	"4 years"	"4"	45	225952	19.9
	"2002"	"2002"	"5 years"	"5"	35	227380	15.4
	"2002"	"2002"	"6 years"	"6"	35	231212	15.1
	"2002"	"2002"	"7 years"	"7"	28	232851	12.0
	"2002"	"2002"	"8 years"	"8"	31	230083	13.5
	"2002"	"2002"	"9 years"	"9"	23	231831	9.9
	"2002"	"2002"	"10 years"	"10"	27	234287	11.5
	"2002"	"2002"	"11 years"	"11"	25	230545	10.8
	"2002"	"2002"	"12 years"	"12"	26	224883	11.6
	"2002"	"2002"	"13 years"	"13"	36	207741	17.3
	"2002"	"2002"	"14 years"	"14"	41	203448	20.2
	"2002"	"2002"	"15 years"	"15"	77	197682	39.0
	"2002"	"2002"	"16 years"	"16"	95	199600	47.6
	"2002"	"2002"	"17 years"	"17"	143	199868	71.5
	"2002"	"2002"	"18 years"	"18"	155	197941	78.3
	"2002"	"2002"	"19 years"	"19"	196	203185	96.5
	"2002"	"2002"	"20 years"	"20"	199	211805	94.0
	"2002"	"2002"	"21 years"	"21"	220	218980	100.5
	"2002"	"2002"	"22 years"	"22"	208	224711	92.6
	"2002"	"2002"	"23 years"	"23"	186	217301	85.6
	"2002"	"2002"	"24 years"	"24"	190	221036	86.0
	"2002"	"2002"	"25 years"	"25"	201	224561	89.5
	"2002"	"2002"	"26 years"	"26"	179	224480	79.7
	"2002"	"2002"	"27 years"	"27"	182	226036	80.5
	"2002"	"2002"	"28 years"	"28"	165	219177	75.3
	"2002"	"2002"	"29 years"	"29"	170	219778	77.4
	"2002"	"2002"	"30 years"	"30"	188	219962	85.5
	"2002"	"2002"	"31 years"	"31"	192	216836	88.5
	"2002"	"2002"	"32 years"	"32"	201	220748	91.1
	"2002"	"2002"	"33 years"	"33"	174	206356	84.3
	"2002"	"2002"	"34 years"	"34"	187	203085	92.1
	"2002"	"2002"	"35 years"	"35"	183	196326	93.2
	"2002"	"2002"	"36 years"	"36"	179	196136	91.3
	"2002"	"2002"	"37 years"	"37"	231	197327	117.1
	"2002"	"2002"	"38 years"	"38"	243	190524	127.5
	"2002"	"2002"	"39 years"	"39"	259	182044	142.3
	"2002"	"2002"	"40 years"	"40"	271	174348	155.4
	"2002"	"2002"	"41 years"	"41"	282	168315	167.5
	"2002"	"2002"	"42 years"	"42"	278	170324	163.2
	"2002"	"2002"	"43 years"	"43"	312	152662	204.4
	"2002"	"2002"	"44 years"	"44"	320	145787	219.5
	"2002"	"2002"	"45 years"	"45"	318	140224	226.8
	"2002"	"2002"	"46 years"	"46"	298	133078	223.9
	"2002"	"2002"	"47 years"	"47"	391	131136	298.2
	"2002"	"2002"	"48 years"	"48"	339	119110	284.6
	"2002"	"2002"	"49 years"	"49"	369	112963	326.7
	"2002"	"2002"	"50 years"	"50"	355	105299	337.1
	"2002"	"2002"	"51 years"	"51"	370	102428	361.2
	"2002"	"2002"	"52 years"	"52"	396	101699	389.4
	"2002"	"2002"	"53 years"	"53"	372	91143	408.1
	"2002"	"2002"	"54 years"	"54"	380	87478	434.4
	"2002"	"2002"	"55 years"	"55"	410	82335	498.0
	"2002"	"2002"	"56 years"	"56"	409	74044	552.4
	"2002"	"2002"	"57 years"	"57"	382	70391	542.7
	"2002"	"2002"	"58 years"	"58"	389	65707	592.0
	"2002"	"2002"	"59 years"	"59"	412	62416	660.1
	"2002"	"2002"	"60 years"	"60"	447	56477	791.5
	"2002"	"2002"	"61 years"	"61"	488	54638	893.2
	"2002"	"2002"	"62 years"	"62"	492	54586	901.3
	"2002"	"2002"	"63 years"	"63"	475	50408	942.3
	"2002"	"2002"	"64 years"	"64"	506	48094	1052.1
	"2002"	"2002"	"65 years"	"65"	516	46215	1116.5
	"2002"	"2002"	"66 years"	"66"	562	43989	1277.6
	"2002"	"2002"	"67 years"	"67"	550	43891	1253.1
	"2002"	"2002"	"68 years"	"68"	546	39203	1392.8
	"2002"	"2002"	"69 years"	"69"	602	37447	1607.6
	"2002"	"2002"	"70 years"	"70"	627	36182	1732.9
	"2002"	"2002"	"71 years"	"71"	733	35904	2041.6
	"2002"	"2002"	"72 years"	"72"	745	35951	2072.3
	"2002"	"2002"	"73 years"	"73"	735	32803	2240.6
	"2002"	"2002"	"74 years"	"74"	765	30850	2479.7
	"2003"	"2003"	"< 1 year"	"0"	1517	263937	574.8
	"2003"	"2003"	"1 year"	"1"	101	258025	39.1
	"2003"	"2003"	"2 years"	"2"	70	256925	27.2
	"2003"	"2003"	"3 years"	"3"	61	233859	26.1
	"2003"	"2003"	"4 years"	"4"	39	223182	17.5
	"2003"	"2003"	"5 years"	"5"	41	223832	18.3
	"2003"	"2003"	"6 years"	"6"	45	225507	20.0
	"2003"	"2003"	"7 years"	"7"	29	229644	12.6
	"2003"	"2003"	"8 years"	"8"	20	231690	8.6
	"2003"	"2003"	"9 years"	"9"	27	231015	11.7
	"2003"	"2003"	"10 years"	"10"	34	238125	14.3
	"2003"	"2003"	"11 years"	"11"	36	235581	15.3
	"2003"	"2003"	"12 years"	"12"	32	232765	13.7
	"2003"	"2003"	"13 years"	"13"	48	226677	21.2
	"2003"	"2003"	"14 years"	"14"	57	209908	27.2
	"2003"	"2003"	"15 years"	"15"	68	207549	32.8
	"2003"	"2003"	"16 years"	"16"	87	203813	42.7
	"2003"	"2003"	"17 years"	"17"	125	205739	60.8
	"2003"	"2003"	"18 years"	"18"	201	203663	98.7
	"2003"	"2003"	"19 years"	"19"	186	200585	92.7
	"2003"	"2003"	"20 years"	"20"	206	209954	98.1
	"2003"	"2003"	"21 years"	"21"	171	218368	78.3
	"2003"	"2003"	"22 years"	"22"	208	225247	92.3
	"2003"	"2003"	"23 years"	"23"	188	230522	81.6
	"2003"	"2003"	"24 years"	"24"	188	222436	84.5
	"2003"	"2003"	"25 years"	"25"	197	225710	87.3
	"2003"	"2003"	"26 years"	"26"	189	224905	84.0
	"2003"	"2003"	"27 years"	"27"	177	225164	78.6
	"2003"	"2003"	"28 years"	"28"	192	225564	85.1
	"2003"	"2003"	"29 years"	"29"	162	218567	74.1
	"2003"	"2003"	"30 years"	"30"	168	222172	75.6
	"2003"	"2003"	"31 years"	"31"	183	217055	84.3
	"2003"	"2003"	"32 years"	"32"	182	218255	83.4
	"2003"	"2003"	"33 years"	"33"	220	220243	99.9
	"2003"	"2003"	"34 years"	"34"	196	205869	95.2
	"2003"	"2003"	"35 years"	"35"	207	204095	101.4
	"2003"	"2003"	"36 years"	"36"	201	195560	102.8
	"2003"	"2003"	"37 years"	"37"	215	195365	110.1
	"2003"	"2003"	"38 years"	"38"	238	198010	120.2
	"2003"	"2003"	"39 years"	"39"	237	190043	124.7
	"2003"	"2003"	"40 years"	"40"	268	182392	146.9
	"2003"	"2003"	"41 years"	"41"	247	174105	141.9
	"2003"	"2003"	"42 years"	"42"	322	168346	191.3
	"2003"	"2003"	"43 years"	"43"	317	170549	185.9
	"2003"	"2003"	"44 years"	"44"	340	152053	223.6
	"2003"	"2003"	"45 years"	"45"	332	145675	227.9
	"2003"	"2003"	"46 years"	"46"	369	139570	264.4
	"2003"	"2003"	"47 years"	"47"	398	133010	299.2
	"2003"	"2003"	"48 years"	"48"	366	130567	280.3
	"2003"	"2003"	"49 years"	"49"	374	119080	314.1
	"2003"	"2003"	"50 years"	"50"	397	112557	352.7
	"2003"	"2003"	"51 years"	"51"	419	105712	396.4
	"2003"	"2003"	"52 years"	"52"	390	102121	381.9
	"2003"	"2003"	"53 years"	"53"	391	101622	384.8
	"2003"	"2003"	"54 years"	"54"	426	91241	466.9
	"2003"	"2003"	"55 years"	"55"	439	86994	504.6
	"2003"	"2003"	"56 years"	"56"	442	82227	537.5
	"2003"	"2003"	"57 years"	"57"	440	73438	599.1
	"2003"	"2003"	"58 years"	"58"	404	70159	575.8
	"2003"	"2003"	"59 years"	"59"	471	65142	723.0
	"2003"	"2003"	"60 years"	"60"	454	61528	737.9
	"2003"	"2003"	"61 years"	"61"	473	56310	840.0
	"2003"	"2003"	"62 years"	"62"	500	54378	919.5
	"2003"	"2003"	"63 years"	"63"	503	54068	930.3
	"2003"	"2003"	"64 years"	"64"	520	49965	1040.7
	"2003"	"2003"	"65 years"	"65"	538	47947	1122.1
	"2003"	"2003"	"66 years"	"66"	543	45786	1186.0
	"2003"	"2003"	"67 years"	"67"	600	43709	1372.7
	"2003"	"2003"	"68 years"	"68"	636	43354	1467.0
	"2003"	"2003"	"69 years"	"69"	635	38705	1640.6
	"2003"	"2003"	"70 years"	"70"	677	36817	1838.8
	"2003"	"2003"	"71 years"	"71"	702	35870	1957.1
	"2003"	"2003"	"72 years"	"72"	694	35243	1969.2
	"2003"	"2003"	"73 years"	"73"	822	35316	2327.6
	"2003"	"2003"	"74 years"	"74"	815	32136	2536.1
	"2004"	"2004"	"< 1 year"	"0"	1460	263327	554.4
	"2004"	"2004"	"1 year"	"1"	108	259568	41.6
	"2004"	"2004"	"2 years"	"2"	56	254073	22.0
	"2004"	"2004"	"3 years"	"3"	46	253621	18.1
	"2004"	"2004"	"4 years"	"4"	42	231716	18.1
	"2004"	"2004"	"5 years"	"5"	34	220825	15.4
	"2004"	"2004"	"6 years"	"6"	27	221794	12.2
	"2004"	"2004"	"7 years"	"7"	18	223979	Unreliable
	"2004"	"2004"	"8 years"	"8"	25	228702	10.9
	"2004"	"2004"	"9 years"	"9"	29	233235	12.4
	"2004"	"2004"	"10 years"	"10"	26	239171	10.9
	"2004"	"2004"	"11 years"	"11"	32	239041	13.4
	"2004"	"2004"	"12 years"	"12"	32	237609	13.5
	"2004"	"2004"	"13 years"	"13"	33	233674	14.1
	"2004"	"2004"	"14 years"	"14"	43	228163	18.8
	"2004"	"2004"	"15 years"	"15"	65	213945	30.4
	"2004"	"2004"	"16 years"	"16"	91	212991	42.7
	"2004"	"2004"	"17 years"	"17"	130	209194	62.1
	"2004"	"2004"	"18 years"	"18"	185	209014	88.5
	"2004"	"2004"	"19 years"	"19"	187	205618	90.9
	"2004"	"2004"	"20 years"	"20"	201	206563	97.3
	"2004"	"2004"	"21 years"	"21"	201	215697	93.2
	"2004"	"2004"	"22 years"	"22"	201	224151	89.7
	"2004"	"2004"	"23 years"	"23"	168	230836	72.8
	"2004"	"2004"	"24 years"	"24"	186	235001	79.1
	"2004"	"2004"	"25 years"	"25"	170	226705	75.0
	"2004"	"2004"	"26 years"	"26"	183	224879	81.4
	"2004"	"2004"	"27 years"	"27"	180	225069	80.0
	"2004"	"2004"	"28 years"	"28"	172	223748	76.9
	"2004"	"2004"	"29 years"	"29"	169	224799	75.2
	"2004"	"2004"	"30 years"	"30"	158	220997	71.5
	"2004"	"2004"	"31 years"	"31"	171	217691	78.6
	"2004"	"2004"	"32 years"	"32"	174	219007	79.4
	"2004"	"2004"	"33 years"	"33"	162	217299	74.6
	"2004"	"2004"	"34 years"	"34"	207	218990	94.5
	"2004"	"2004"	"35 years"	"35"	207	207262	99.9
	"2004"	"2004"	"36 years"	"36"	234	203304	115.1
	"2004"	"2004"	"37 years"	"37"	204	194594	104.8
	"2004"	"2004"	"38 years"	"38"	237	195932	121.0
	"2004"	"2004"	"39 years"	"39"	242	196914	122.9
	"2004"	"2004"	"40 years"	"40"	272	190648	142.7
	"2004"	"2004"	"41 years"	"41"	274	181966	150.6
	"2004"	"2004"	"42 years"	"42"	300	174076	172.3
	"2004"	"2004"	"43 years"	"43"	284	168342	168.7
	"2004"	"2004"	"44 years"	"44"	329	169428	194.2
	"2004"	"2004"	"45 years"	"45"	310	151966	204.0
	"2004"	"2004"	"46 years"	"46"	345	144837	238.2
	"2004"	"2004"	"47 years"	"47"	358	139619	256.4
	"2004"	"2004"	"48 years"	"48"	352	132265	266.1
	"2004"	"2004"	"49 years"	"49"	357	130612	273.3
	"2004"	"2004"	"50 years"	"50"	384	118480	324.1
	"2004"	"2004"	"51 years"	"51"	426	112848	377.5
	"2004"	"2004"	"52 years"	"52"	419	105059	398.8
	"2004"	"2004"	"53 years"	"53"	390	101960	382.5
	"2004"	"2004"	"54 years"	"54"	444	101792	436.2
	"2004"	"2004"	"55 years"	"55"	458	90754	504.7
	"2004"	"2004"	"56 years"	"56"	443	86768	510.6
	"2004"	"2004"	"57 years"	"57"	456	81521	559.4
	"2004"	"2004"	"58 years"	"58"	439	73172	600.0
	"2004"	"2004"	"59 years"	"59"	429	69605	616.3
	"2004"	"2004"	"60 years"	"60"	494	63961	772.3
	"2004"	"2004"	"61 years"	"61"	466	61617	756.3
	"2004"	"2004"	"62 years"	"62"	523	56119	931.9
	"2004"	"2004"	"63 years"	"63"	516	53718	960.6
	"2004"	"2004"	"64 years"	"64"	519	53473	970.6
	"2004"	"2004"	"65 years"	"65"	560	49843	1123.5
	"2004"	"2004"	"66 years"	"66"	528	47473	1112.2
	"2004"	"2004"	"67 years"	"67"	581	45664	1272.3
	"2004"	"2004"	"68 years"	"68"	617	43086	1432.0
	"2004"	"2004"	"69 years"	"69"	661	42826	1543.5
	"2004"	"2004"	"70 years"	"70"	611	37991	1608.3
	"2004"	"2004"	"71 years"	"71"	656	36399	1802.2
	"2004"	"2004"	"72 years"	"72"	710	35129	2021.1
	"2004"	"2004"	"73 years"	"73"	827	34527	2395.2
	"2004"	"2004"	"74 years"	"74"	820	34492	2377.4
	"2005"	"2005"	"< 1 year"	"0"	1492	266269	560.3
	"2005"	"2005"	"1 year"	"1"	117	258256	45.3
	"2005"	"2005"	"2 years"	"2"	70	256152	27.3
	"2005"	"2005"	"3 years"	"3"	43	250723	17.2
	"2005"	"2005"	"4 years"	"4"	45	250908	17.9
	"2005"	"2005"	"5 years"	"5"	30	229369	13.1
	"2005"	"2005"	"6 years"	"6"	25	219199	11.4
	"2005"	"2005"	"7 years"	"7"	27	220849	12.2
	"2005"	"2005"	"8 years"	"8"	26	223143	11.7
